ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,³É½»Á¿,³É½»½ð¶î
2019-07-01,'000729,Ñà¾©Æ¡¾Æ,6.85,6.9,6.71,6.72,6.64,0.21,3.1627,22079120,150479228.06
2019-06-28,'000729,Ñà¾©Æ¡¾Æ,6.64,6.71,6.53,6.7,6.71,-0.07,-1.0432,12532642,82718664.3
2019-06-27,'000729,Ñà¾©Æ¡¾Æ,6.71,6.79,6.55,6.6,6.56,0.15,2.2866,20361140,136322062.06
2019-06-26,'000729,Ñà¾©Æ¡¾Æ,6.56,6.6,6.52,6.58,6.58,-0.02,-0.304,6236510,40942249.5
2019-06-25,'000729,Ñà¾©Æ¡¾Æ,6.58,6.73,6.5,6.72,6.73,-0.15,-2.2288,13662346,90050213.24
2019-06-24,'000729,Ñà¾©Æ¡¾Æ,6.73,6.78,6.67,6.73,6.72,0.01,0.1488,11790131,79382112.24
2019-06-21,'000729,Ñà¾©Æ¡¾Æ,6.72,6.8,6.63,6.66,6.65,0.07,1.0526,17576408,118114702.48
2019-06-20,'000729,Ñà¾©Æ¡¾Æ,6.65,6.7,6.47,6.51,6.51,0.14,2.1505,20594856,136113237.16
2019-06-19,'000729,Ñà¾©Æ¡¾Æ,6.51,6.62,6.48,6.56,6.42,0.09,1.4019,14204866,92903121.41
2019-06-18,'000729,Ñà¾©Æ¡¾Æ,6.42,6.48,6.36,6.46,6.42,0.0,0.0,9396812,60236975.97
2019-06-17,'000729,Ñà¾©Æ¡¾Æ,6.42,6.55,6.39,6.49,6.5,-0.08,-1.2308,8485577,54756023.95
2019-06-14,'000729,Ñà¾©Æ¡¾Æ,6.5,6.67,6.48,6.66,6.61,-0.11,-1.6641,10831436,71185143.2
2019-06-13,'000729,Ñà¾©Æ¡¾Æ,6.61,6.66,6.56,6.61,6.6,0.01,0.1515,7613339,50360222.99
2019-06-12,'000729,Ñà¾©Æ¡¾Æ,6.6,6.73,6.58,6.71,6.67,-0.07,-1.0495,13763243,91444982.8
2019-06-11,'000729,Ñà¾©Æ¡¾Æ,6.67,6.71,6.39,6.4,6.38,0.29,4.5455,21687851,142565118.68
2019-06-10,'000729,Ñà¾©Æ¡¾Æ,6.38,6.48,6.3,6.4,6.36,0.02,0.3145,12086895,77369356.25
2019-06-06,'000729,Ñà¾©Æ¡¾Æ,6.36,6.43,6.29,6.39,6.38,-0.02,-0.3135,12261915,78091644.76
2019-06-05,'000729,Ñà¾©Æ¡¾Æ,6.38,6.53,6.36,6.51,6.43,-0.05,-0.7776,13790662,88934621.57
2019-06-04,'000729,Ñà¾©Æ¡¾Æ,6.43,6.72,6.42,6.7,6.69,-0.26,-3.8864,15919274,103834461.46
2019-06-03,'000729,Ñà¾©Æ¡¾Æ,6.69,6.89,6.63,6.86,6.86,-0.17,-2.4781,16506743,111131558.29
2019-05-31,'000729,Ñà¾©Æ¡¾Æ,6.86,7.02,6.84,6.98,7.01,-0.15,-2.1398,16598906,114814862.81
2019-05-30,'000729,Ñà¾©Æ¡¾Æ,7.01,7.05,6.88,7.04,7.05,-0.04,-0.5674,13244676,92123490.92
2019-05-29,'000729,Ñà¾©Æ¡¾Æ,7.05,7.11,6.97,7.01,7.03,0.02,0.2845,11021186,77737818.92
2019-05-28,'000729,Ñà¾©Æ¡¾Æ,7.03,7.16,6.99,7.12,7.1,-0.07,-0.9859,15451999,109609705.22
2019-05-27,'000729,Ñà¾©Æ¡¾Æ,7.1,7.11,6.93,6.99,6.97,0.13,1.8651,12339902,86820912.57
2019-05-24,'000729,Ñà¾©Æ¡¾Æ,6.97,7.15,6.94,7.0,7.02,-0.05,-0.7123,11470287,80399063.13
2019-05-23,'000729,Ñà¾©Æ¡¾Æ,7.02,7.16,6.96,7.14,7.18,-0.16,-2.2284,16507672,116561676.62
2019-05-22,'000729,Ñà¾©Æ¡¾Æ,7.18,7.3,7.12,7.28,7.29,-0.11,-1.5089,15213406,109369923.95
2019-05-21,'000729,Ñà¾©Æ¡¾Æ,7.29,7.38,7.11,7.21,7.23,0.06,0.8299,15501072,113109380.38
2019-05-20,'000729,Ñà¾©Æ¡¾Æ,7.23,7.38,7.04,7.38,7.45,-0.22,-2.953,19418252,139441286.45
2019-05-17,'000729,Ñà¾©Æ¡¾Æ,7.45,7.78,7.22,7.7,7.77,-0.32,-4.1184,37360239,280269680.41
2019-05-16,'000729,Ñà¾©Æ¡¾Æ,7.77,7.82,7.58,7.81,7.87,-0.1,-1.2706,35989406,277244779.78
2019-05-15,'000729,Ñà¾©Æ¡¾Æ,7.87,7.96,7.68,7.82,7.79,0.08,1.027,42097956,329471840.36
2019-05-14,'000729,Ñà¾©Æ¡¾Æ,7.79,7.93,7.71,7.79,7.97,-0.18,-2.2585,30535343,238189689.24
2019-05-13,'000729,Ñà¾©Æ¡¾Æ,7.97,7.98,7.49,7.5,7.57,0.4,5.284,59303836,462667317.7
2019-05-10,'000729,Ñà¾©Æ¡¾Æ,7.57,7.7,7.21,7.24,7.15,0.42,5.8741,39142973,292491386.32
2019-05-09,'000729,Ñà¾©Æ¡¾Æ,7.15,7.4,7.14,7.3,7.46,-0.31,-4.1555,27393052,199260484.8
2019-05-08,'000729,Ñà¾©Æ¡¾Æ,7.46,7.72,7.25,7.3,7.46,0.0,0.0,45057399,339887513.64
2019-05-07,'000729,Ñà¾©Æ¡¾Æ,7.46,7.62,7.04,7.04,7.0,0.46,6.5714,43792478,321425666.15
2019-05-06,'000729,Ñà¾©Æ¡¾Æ,7.0,7.43,6.86,7.2,7.38,-0.38,-5.1491,38242176,273822957.39
2019-04-30,'000729,Ñà¾©Æ¡¾Æ,7.38,7.42,7.0,7.03,7.06,0.32,4.5326,28450250,208212366.33
2019-04-29,'000729,Ñà¾©Æ¡¾Æ,7.06,7.15,6.85,7.08,7.06,0.0,0.0,22597287,158576799.69
2019-04-26,'000729,Ñà¾©Æ¡¾Æ,7.06,7.2,7.03,7.13,7.12,-0.06,-0.8427,17560122,124768673.57
2019-04-25,'000729,Ñà¾©Æ¡¾Æ,7.12,7.42,7.09,7.35,7.38,-0.26,-3.523,24858597,180580478.26
2019-04-24,'000729,Ñà¾©Æ¡¾Æ,7.38,7.48,7.26,7.38,7.38,0.0,0.0,16717141,122780994.06
2019-04-23,'000729,Ñà¾©Æ¡¾Æ,7.38,7.56,7.26,7.56,7.62,-0.24,-3.1496,25503474,188847388.32
2019-04-22,'000729,Ñà¾©Æ¡¾Æ,7.62,7.72,7.52,7.55,7.58,0.04,0.5277,26931185,204591305.78
2019-04-19,'000729,Ñà¾©Æ¡¾Æ,7.58,7.63,7.46,7.56,7.64,-0.06,-0.7853,27275081,205445976.6
2019-04-18,'000729,Ñà¾©Æ¡¾Æ,7.64,7.78,7.34,7.42,7.42,0.22,2.965,54296526,412817211.35
2019-04-17,'000729,Ñà¾©Æ¡¾Æ,7.42,7.46,7.3,7.42,7.42,0.0,0.0,28696193,211757864.09
2019-04-16,'000729,Ñà¾©Æ¡¾Æ,7.42,7.42,7.2,7.21,7.25,0.17,2.3448,33640906,247099915.32
2019-04-15,'000729,Ñà¾©Æ¡¾Æ,7.25,7.59,7.24,7.5,7.38,-0.13,-1.7615,42431791,315175914.72
2019-04-12,'000729,Ñà¾©Æ¡¾Æ,7.38,7.62,7.38,7.5,7.43,-0.05,-0.6729,37261208,278261437.55
2019-04-11,'000729,Ñà¾©Æ¡¾Æ,7.43,7.81,7.4,7.79,7.79,-0.36,-4.6213,62185193,471412167.56
2019-04-10,'000729,Ñà¾©Æ¡¾Æ,7.79,8.0,7.72,7.81,7.89,-0.1,-1.2674,62477480,490476728.29
2019-04-09,'000729,Ñà¾©Æ¡¾Æ,7.89,8.04,7.81,7.96,8.15,-0.26,-3.1902,62532179,495674828.17
2019-04-08,'000729,Ñà¾©Æ¡¾Æ,8.15,8.44,7.82,8.3,8.0,0.15,1.875,110959718,893430319.6
2019-04-04,'000729,Ñà¾©Æ¡¾Æ,8.0,8.0,7.12,7.38,7.27,0.73,10.0413,149471465,1146783529.54
2019-04-03,'000729,Ñà¾©Æ¡¾Æ,7.27,7.27,6.62,6.62,6.61,0.66,9.9849,55524920,394425763.34
2019-04-02,'000729,Ñà¾©Æ¡¾Æ,6.61,6.78,6.6,6.64,6.63,-0.02,-0.3017,56667632,378770930.7
2019-04-01,'000729,Ñà¾©Æ¡¾Æ,6.63,6.66,6.42,6.43,6.41,0.22,3.4321,60686573,399144641.96
2019-03-29,'000729,Ñà¾©Æ¡¾Æ,6.41,6.44,6.23,6.28,6.25,0.16,2.56,36591713,233604716.9
2019-03-28,'000729,Ñà¾©Æ¡¾Æ,6.25,6.37,6.23,6.26,6.29,-0.04,-0.6359,18824675,118533378.18
2019-03-27,'000729,Ñà¾©Æ¡¾Æ,6.29,6.32,6.14,6.17,6.17,0.12,1.9449,22147549,138369075.34
2019-03-26,'000729,Ñà¾©Æ¡¾Æ,6.17,6.32,6.14,6.29,6.28,-0.11,-1.7516,22245987,138498912.65
2019-03-25,'000729,Ñà¾©Æ¡¾Æ,6.28,6.37,6.19,6.31,6.43,-0.15,-2.3328,27405300,172822228.0
2019-03-22,'000729,Ñà¾©Æ¡¾Æ,6.43,6.49,6.34,6.44,6.43,0.0,0.0,23275006,149239402.59
2019-03-21,'000729,Ñà¾©Æ¡¾Æ,6.43,6.46,6.38,6.4,6.44,-0.01,-0.1553,35735290,229510866.48
2019-03-20,'000729,Ñà¾©Æ¡¾Æ,6.44,6.55,6.37,6.51,6.51,-0.07,-1.0753,44861670,289651855.46
2019-03-19,'000729,Ñà¾©Æ¡¾Æ,6.51,6.72,6.46,6.7,6.76,-0.25,-3.6982,57422814,375322591.68
2019-03-18,'000729,Ñà¾©Æ¡¾Æ,6.76,6.78,6.31,6.32,6.32,0.44,6.962,61918697,408271471.69
2019-03-15,'000729,Ñà¾©Æ¡¾Æ,6.32,6.41,6.28,6.36,6.34,-0.02,-0.3155,21273924,134959742.02
2019-03-14,'000729,Ñà¾©Æ¡¾Æ,6.34,6.45,6.29,6.42,6.43,-0.09,-1.3997,16379199,104347104.4
2019-03-13,'000729,Ñà¾©Æ¡¾Æ,6.43,6.48,6.39,6.47,6.47,-0.04,-0.6182,16291274,104848275.74
2019-03-12,'000729,Ñà¾©Æ¡¾Æ,6.47,6.54,6.42,6.44,6.45,0.02,0.3101,23721213,153654092.29
2019-03-11,'000729,Ñà¾©Æ¡¾Æ,6.45,6.46,6.32,6.35,6.39,0.06,0.939,19014756,121564608.98
2019-03-08,'000729,Ñà¾©Æ¡¾Æ,6.39,6.54,6.38,6.54,6.6,-0.21,-3.1818,29189429,187927464.45
2019-03-07,'000729,Ñà¾©Æ¡¾Æ,6.6,6.65,6.52,6.62,6.64,-0.04,-0.6024,23274540,153039888.35
2019-03-06,'000729,Ñà¾©Æ¡¾Æ,6.64,6.65,6.46,6.57,6.57,0.07,1.0654,27772868,181854285.81
2019-03-05,'000729,Ñà¾©Æ¡¾Æ,6.57,6.66,6.46,6.48,6.47,0.1,1.5456,23062131,150927764.07
2019-03-04,'000729,Ñà¾©Æ¡¾Æ,6.47,6.6,6.39,6.47,6.46,0.01,0.1548,25379791,164904956.6
2019-03-01,'000729,Ñà¾©Æ¡¾Æ,6.46,6.57,6.35,6.45,6.4,0.06,0.9375,14643348,94213326.63
2019-02-28,'000729,Ñà¾©Æ¡¾Æ,6.4,6.56,6.36,6.55,6.46,-0.06,-0.9288,11144847,71717239.09
2019-02-27,'000729,Ñà¾©Æ¡¾Æ,6.46,6.74,6.44,6.49,6.54,-0.08,-1.2232,12813693,84359754.32
2019-02-26,'000729,Ñà¾©Æ¡¾Æ,6.54,6.65,6.38,6.48,6.48,0.06,0.9259,15785580,103101924.72
2019-02-25,'000729,Ñà¾©Æ¡¾Æ,6.48,6.5,6.17,6.2,6.2,0.28,4.5161,18157480,114802135.47
2019-02-22,'000729,Ñà¾©Æ¡¾Æ,6.2,6.21,6.06,6.13,6.16,0.04,0.6494,6032070,37109636.65
2019-02-21,'000729,Ñà¾©Æ¡¾Æ,6.16,6.25,6.12,6.19,6.19,-0.03,-0.4847,7010960,43368450.24
2019-02-20,'000729,Ñà¾©Æ¡¾Æ,6.19,6.22,6.1,6.19,6.23,-0.04,-0.6421,5915713,36487930.84
2019-02-19,'000729,Ñà¾©Æ¡¾Æ,6.23,6.35,6.13,6.3,6.31,-0.08,-1.2678,7883408,49105005.77
2019-02-18,'000729,Ñà¾©Æ¡¾Æ,6.31,6.36,6.19,6.19,6.17,0.14,2.269,6094835,38258652.11
2019-02-15,'000729,Ñà¾©Æ¡¾Æ,6.17,6.31,6.14,6.27,6.24,-0.07,-1.1218,5455685,34003250.02
2019-02-14,'000729,Ñà¾©Æ¡¾Æ,6.24,6.41,6.17,6.22,6.21,0.03,0.4831,7075520,44498174.98
2019-02-13,'000729,Ñà¾©Æ¡¾Æ,6.21,6.24,6.14,6.19,6.16,0.05,0.8117,6754534,41814749.2
2019-02-12,'000729,Ñà¾©Æ¡¾Æ,6.16,6.25,6.1,6.15,6.14,0.02,0.3257,6798674,42102265.77
2019-02-11,'000729,Ñà¾©Æ¡¾Æ,6.14,6.17,5.99,6.05,6.05,0.09,1.4876,7639760,46610618.05
2019-02-01,'000729,Ñà¾©Æ¡¾Æ,6.05,6.06,5.94,5.97,5.95,0.1,1.6807,5911328,35597396.7
2019-01-31,'000729,Ñà¾©Æ¡¾Æ,5.95,6.02,5.84,5.86,5.87,0.08,1.3629,5454524,32458804.73
2019-01-30,'000729,Ñà¾©Æ¡¾Æ,5.87,6.05,5.84,6.0,5.93,-0.06,-1.0118,5424800,32368283.0
2019-01-29,'000729,Ñà¾©Æ¡¾Æ,5.93,6.0,5.82,5.91,5.96,-0.03,-0.5034,5402179,32033962.31
2019-01-28,'000729,Ñà¾©Æ¡¾Æ,5.96,6.14,5.9,5.96,5.95,0.01,0.1681,4917245,29592356.48
2019-01-25,'000729,Ñà¾©Æ¡¾Æ,5.95,6.06,5.92,6.0,5.99,-0.04,-0.6678,7089613,42562388.41
2019-01-24,'000729,Ñà¾©Æ¡¾Æ,5.99,6.02,5.87,5.87,5.88,0.11,1.8707,7625365,45562481.52
2019-01-23,'000729,Ñà¾©Æ¡¾Æ,5.88,5.94,5.81,5.81,5.8,0.08,1.3793,6032046,35530899.44
2019-01-22,'000729,Ñà¾©Æ¡¾Æ,5.8,5.85,5.74,5.85,5.85,-0.05,-0.8547,6721888,38968220.67
2019-01-21,'000729,Ñà¾©Æ¡¾Æ,5.85,6.03,5.71,5.71,5.74,0.11,1.9164,12534956,74173617.86
2019-01-18,'000729,Ñà¾©Æ¡¾Æ,5.74,5.78,5.68,5.69,5.69,0.05,0.8787,4423271,25362505.62
2019-01-17,'000729,Ñà¾©Æ¡¾Æ,5.69,5.75,5.67,5.71,5.71,-0.02,-0.3503,5004500,28605235.0
2019-01-16,'000729,Ñà¾©Æ¡¾Æ,5.71,5.78,5.67,5.78,5.84,-0.13,-2.226,9428584,53935739.18
2019-01-15,'000729,Ñà¾©Æ¡¾Æ,5.84,5.87,5.57,5.58,5.59,0.25,4.4723,15031821,85976854.36
2019-01-14,'000729,Ñà¾©Æ¡¾Æ,5.59,5.62,5.55,5.6,5.6,-0.01,-0.1786,4106606,22943642.87
2019-01-11,'000729,Ñà¾©Æ¡¾Æ,5.6,5.64,5.55,5.56,5.59,0.01,0.1789,5946218,33166210.56
2019-01-10,'000729,Ñà¾©Æ¡¾Æ,5.59,5.63,5.56,5.61,5.6,-0.01,-0.1786,5161948,28835283.1
2019-01-09,'000729,Ñà¾©Æ¡¾Æ,5.6,5.69,5.57,5.58,5.59,0.01,0.1789,5239088,29576433.97
2019-01-08,'000729,Ñà¾©Æ¡¾Æ,5.59,5.6,5.55,5.6,5.62,-0.03,-0.5338,3686326,20547574.06
2019-01-07,'000729,Ñà¾©Æ¡¾Æ,5.62,5.65,5.51,5.56,5.53,0.09,1.6275,5953311,33255690.58
2019-01-04,'000729,Ñà¾©Æ¡¾Æ,5.53,5.56,5.35,5.43,5.44,0.09,1.6544,6501204,35557387.3
2019-01-03,'000729,Ñà¾©Æ¡¾Æ,5.44,5.6,5.42,5.58,5.57,-0.13,-2.3339,6671248,36686126.17
2019-01-02,'000729,Ñà¾©Æ¡¾Æ,5.57,5.68,5.55,5.65,5.64,-0.07,-1.2411,3606946,20227837.58
2018-12-28,'000729,Ñà¾©Æ¡¾Æ,5.64,5.69,5.59,5.65,5.65,-0.01,-0.177,3866282,21788269.84
2018-12-27,'000729,Ñà¾©Æ¡¾Æ,5.65,5.8,5.65,5.76,5.7,-0.05,-0.8772,3999010,22822401.3
2018-12-26,'000729,Ñà¾©Æ¡¾Æ,5.7,5.91,5.69,5.87,5.88,-0.18,-3.0612,4804844,27703885.66
2018-12-25,'000729,Ñà¾©Æ¡¾Æ,5.88,5.93,5.71,5.87,5.95,-0.07,-1.1765,4123383,23931584.32
2018-12-24,'000729,Ñà¾©Æ¡¾Æ,5.95,5.96,5.87,5.89,5.84,0.11,1.8836,4177800,24719821.15
2018-12-21,'000729,Ñà¾©Æ¡¾Æ,5.84,5.96,5.8,5.93,5.93,-0.09,-1.5177,4125592,24165503.37
2018-12-20,'000729,Ñà¾©Æ¡¾Æ,5.93,5.99,5.85,5.96,5.96,-0.03,-0.5034,4785510,28342736.21
2018-12-19,'000729,Ñà¾©Æ¡¾Æ,5.96,6.13,5.92,6.11,6.08,-0.12,-1.9737,6862179,41270804.6
2018-12-18,'000729,Ñà¾©Æ¡¾Æ,6.08,6.13,5.96,6.08,6.11,-0.03,-0.491,5809016,35077466.26
2018-12-17,'000729,Ñà¾©Æ¡¾Æ,6.11,6.18,6.0,6.1,6.08,0.03,0.4934,5352018,32579470.36
2018-12-14,'000729,Ñà¾©Æ¡¾Æ,6.08,6.26,6.06,6.17,6.15,-0.07,-1.1382,7387468,45420163.94
2018-12-13,'000729,Ñà¾©Æ¡¾Æ,6.15,6.27,6.12,6.23,6.22,-0.07,-1.1254,10579590,65391652.15
2018-12-12,'000729,Ñà¾©Æ¡¾Æ,6.22,6.23,5.92,5.96,5.94,0.28,4.7138,15276452,93517258.04
2018-12-11,'000729,Ñà¾©Æ¡¾Æ,5.94,5.95,5.78,5.83,5.82,0.12,2.0619,7927144,46718086.77
2018-12-10,'000729,Ñà¾©Æ¡¾Æ,5.82,5.86,5.72,5.75,5.76,0.06,1.0417,6107985,35467617.36
2018-12-07,'000729,Ñà¾©Æ¡¾Æ,5.76,5.8,5.68,5.72,5.66,0.1,1.7668,4960962,28555476.0
2018-12-06,'000729,Ñà¾©Æ¡¾Æ,5.66,5.75,5.65,5.75,5.77,-0.11,-1.9064,3919956,22326779.6
2018-12-05,'000729,Ñà¾©Æ¡¾Æ,5.77,5.79,5.7,5.71,5.79,-0.02,-0.3454,3469001,19953401.13
2018-12-04,'000729,Ñà¾©Æ¡¾Æ,5.79,5.83,5.75,5.76,5.8,-0.01,-0.1724,5790137,33483738.21
2018-12-03,'000729,Ñà¾©Æ¡¾Æ,5.8,5.89,5.75,5.75,5.69,0.11,1.9332,8635610,50344593.38
2018-11-30,'000729,Ñà¾©Æ¡¾Æ,5.69,5.7,5.59,5.64,5.64,0.05,0.8865,4341688,24504828.58
2018-11-29,'000729,Ñà¾©Æ¡¾Æ,5.64,5.72,5.61,5.67,5.66,-0.02,-0.3534,3245191,18429952.7
2018-11-28,'000729,Ñà¾©Æ¡¾Æ,5.66,5.66,5.55,5.63,5.63,0.03,0.5329,2928975,16458866.58
2018-11-27,'000729,Ñà¾©Æ¡¾Æ,5.63,5.68,5.59,5.61,5.59,0.04,0.7156,2367022,13308809.62
2018-11-26,'000729,Ñà¾©Æ¡¾Æ,5.59,5.67,5.56,5.61,5.6,-0.01,-0.1786,3117300,17469672.62
2018-11-23,'000729,Ñà¾©Æ¡¾Æ,5.6,5.81,5.6,5.81,5.82,-0.22,-3.7801,5545289,31530763.56
2018-11-22,'000729,Ñà¾©Æ¡¾Æ,5.82,5.87,5.77,5.81,5.83,-0.01,-0.1715,3671017,21343258.1
2018-11-21,'000729,Ñà¾©Æ¡¾Æ,5.83,5.84,5.76,5.81,5.79,0.04,0.6908,5434503,31522217.15
2018-11-20,'000729,Ñà¾©Æ¡¾Æ,5.79,5.95,5.77,5.92,5.94,-0.15,-2.5253,6723965,39344071.4
2018-11-19,'000729,Ñà¾©Æ¡¾Æ,5.94,6.05,5.9,6.05,6.04,-0.1,-1.6556,6567478,39012260.59
2018-11-16,'000729,Ñà¾©Æ¡¾Æ,6.04,6.13,5.91,5.97,5.97,0.07,1.1725,7718960,46454322.52
2018-11-15,'000729,Ñà¾©Æ¡¾Æ,5.97,5.99,5.85,5.88,5.88,0.09,1.5306,5106928,30316504.84
2018-11-14,'000729,Ñà¾©Æ¡¾Æ,5.88,5.95,5.84,5.9,5.91,-0.03,-0.5076,4864168,28658988.37
2018-11-13,'000729,Ñà¾©Æ¡¾Æ,5.91,5.99,5.7,5.77,5.82,0.09,1.5464,6571553,38570541.05
2018-11-12,'000729,Ñà¾©Æ¡¾Æ,5.82,5.83,5.63,5.66,5.65,0.17,3.0088,4143259,23812089.95
2018-11-09,'000729,Ñà¾©Æ¡¾Æ,5.65,5.74,5.65,5.74,5.74,-0.09,-1.5679,3114258,17693407.02
2018-11-08,'000729,Ñà¾©Æ¡¾Æ,5.74,5.81,5.72,5.77,5.73,0.01,0.1745,2714174,15660355.08
2018-11-07,'000729,Ñà¾©Æ¡¾Æ,5.73,5.85,5.72,5.77,5.76,-0.03,-0.5208,5220597,30223935.98
2018-11-06,'000729,Ñà¾©Æ¡¾Æ,5.76,5.79,5.71,5.74,5.76,0.0,0.0,3776700,21712051.26
2018-11-05,'000729,Ñà¾©Æ¡¾Æ,5.76,5.85,5.68,5.79,5.84,-0.08,-1.3699,6840313,39404751.43
2018-11-02,'000729,Ñà¾©Æ¡¾Æ,5.84,5.85,5.7,5.7,5.64,0.2,3.5461,9163165,52847523.91
2018-11-01,'000729,Ñà¾©Æ¡¾Æ,5.64,5.74,5.62,5.67,5.68,-0.04,-0.7042,7809370,44390198.37
2018-10-31,'000729,Ñà¾©Æ¡¾Æ,5.68,5.7,5.52,5.57,5.59,0.09,1.61,7381036,41417004.03
2018-10-30,'000729,Ñà¾©Æ¡¾Æ,5.59,5.62,5.43,5.52,5.53,0.06,1.085,4702800,25987295.32
2018-10-29,'000729,Ñà¾©Æ¡¾Æ,5.53,5.71,5.52,5.59,5.6,-0.07,-1.25,4830504,27041606.77
2018-10-26,'000729,Ñà¾©Æ¡¾Æ,5.6,5.69,5.59,5.66,5.65,-0.05,-0.885,3493645,19661940.92
2018-10-25,'000729,Ñà¾©Æ¡¾Æ,5.65,5.66,5.45,5.56,5.64,0.01,0.1773,6516521,36201842.91
2018-10-24,'000729,Ñà¾©Æ¡¾Æ,5.64,5.78,5.6,5.7,5.71,-0.07,-1.2259,3950300,22415338.98
2018-10-23,'000729,Ñà¾©Æ¡¾Æ,5.71,5.91,5.68,5.83,5.82,-0.11,-1.89,5573164,32126301.75
2018-10-22,'000729,Ñà¾©Æ¡¾Æ,5.82,5.96,5.62,5.62,5.56,0.26,4.6763,8602100,50080918.4
2018-10-19,'000729,Ñà¾©Æ¡¾Æ,5.56,5.6,5.38,5.43,5.48,0.08,1.4599,5276855,29203656.36
2018-10-18,'000729,Ñà¾©Æ¡¾Æ,5.48,5.61,5.44,5.61,5.62,-0.14,-2.4911,4312184,23707105.42
2018-10-17,'000729,Ñà¾©Æ¡¾Æ,5.62,5.75,5.41,5.7,5.61,0.01,0.1783,7076372,39573720.28
2018-10-16,'000729,Ñà¾©Æ¡¾Æ,5.61,5.88,5.55,5.78,5.78,-0.17,-2.9412,5150301,29312020.7
2018-10-15,'000729,Ñà¾©Æ¡¾Æ,5.78,5.97,5.73,5.85,5.82,-0.04,-0.6873,5668748,33334395.8
2018-10-12,'000729,Ñà¾©Æ¡¾Æ,5.82,6.28,5.54,5.8,5.85,-0.03,-0.5128,11705676,67168529.57
2018-10-11,'000729,Ñà¾©Æ¡¾Æ,5.85,6.2,5.72,6.2,6.34,-0.49,-7.7287,12692415,75556154.81
2018-10-10,'000729,Ñà¾©Æ¡¾Æ,6.34,6.37,6.23,6.28,6.23,0.11,1.7657,4442401,28050821.55
2018-10-09,'000729,Ñà¾©Æ¡¾Æ,6.23,6.48,6.18,6.41,6.4,-0.17,-2.6563,5612081,35397755.85
2018-10-08,'000729,Ñà¾©Æ¡¾Æ,6.4,6.56,6.28,6.44,6.59,-0.19,-2.8832,7613859,48991609.94
2018-09-28,'000729,Ñà¾©Æ¡¾Æ,6.59,6.62,6.49,6.5,6.51,0.08,1.2289,4964630,32645054.07
2018-09-27,'000729,Ñà¾©Æ¡¾Æ,6.51,6.6,6.51,6.57,6.6,-0.09,-1.3636,4719421,30879460.92
2018-09-26,'000729,Ñà¾©Æ¡¾Æ,6.6,6.65,6.48,6.5,6.52,0.08,1.227,8404478,55396178.36
2018-09-25,'000729,Ñà¾©Æ¡¾Æ,6.52,6.55,6.38,6.41,6.49,0.03,0.4622,5292264,34338153.44
2018-09-21,'000729,Ñà¾©Æ¡¾Æ,6.49,6.51,6.34,6.34,6.31,0.18,2.8526,8543493,55041242.3
2018-09-20,'000729,Ñà¾©Æ¡¾Æ,6.31,6.37,6.3,6.33,6.35,-0.04,-0.6299,3762166,23844290.29
2018-09-19,'000729,Ñà¾©Æ¡¾Æ,6.35,6.4,6.21,6.21,6.22,0.13,2.09,6697573,42430685.58
2018-09-18,'000729,Ñà¾©Æ¡¾Æ,6.22,6.25,6.07,6.08,6.11,0.11,1.8003,4771040,29546949.97
