ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,³É½»Á¿,³É½»½ð¶î
2018-09-17,'000729,Ñà¾©Æ¡¾Æ,6.11,6.21,6.1,6.21,6.2,-0.09,-1.4516,3004587,18418115.33
2018-09-14,'000729,Ñà¾©Æ¡¾Æ,6.2,6.24,6.14,6.17,6.18,0.02,0.3236,3564657,22066427.03
2018-09-13,'000729,Ñà¾©Æ¡¾Æ,6.18,6.2,6.08,6.19,6.11,0.07,1.1457,4295514,26422224.64
2018-09-12,'000729,Ñà¾©Æ¡¾Æ,6.11,6.17,6.04,6.04,6.04,0.07,1.1589,3986638,24382353.58
2018-09-11,'000729,Ñà¾©Æ¡¾Æ,6.04,6.13,6.03,6.04,6.08,-0.04,-0.6579,3442550,20891160.31
2018-09-10,'000729,Ñà¾©Æ¡¾Æ,6.08,6.16,6.04,6.11,6.1,-0.02,-0.3279,3082645,18814453.68
2018-09-07,'000729,Ñà¾©Æ¡¾Æ,6.1,6.24,6.06,6.08,6.1,0.0,0.0,4622382,28418022.4
2018-09-06,'000729,Ñà¾©Æ¡¾Æ,6.1,6.24,6.05,6.2,6.24,-0.14,-2.2436,4487300,27513049.74
2018-09-05,'000729,Ñà¾©Æ¡¾Æ,6.24,6.29,6.15,6.19,6.18,0.06,0.9709,5573519,34794085.25
2018-09-04,'000729,Ñà¾©Æ¡¾Æ,6.18,6.22,6.13,6.17,6.17,0.01,0.1621,4283600,26517430.0
2018-09-03,'000729,Ñà¾©Æ¡¾Æ,6.17,6.22,5.99,6.04,6.05,0.12,1.9835,5697114,34694635.51
2018-08-31,'000729,Ñà¾©Æ¡¾Æ,6.05,6.15,6.05,6.08,6.11,-0.06,-0.982,3854511,23477970.05
2018-08-30,'000729,Ñà¾©Æ¡¾Æ,6.11,6.24,6.11,6.21,6.22,-0.11,-1.7685,2696212,16592376.23
2018-08-29,'000729,Ñà¾©Æ¡¾Æ,6.22,6.29,6.17,6.28,6.3,-0.08,-1.2698,3945387,24512331.84
2018-08-28,'000729,Ñà¾©Æ¡¾Æ,6.3,6.31,6.19,6.26,6.27,0.03,0.4785,5166230,32217702.3
2018-08-27,'000729,Ñà¾©Æ¡¾Æ,6.27,6.27,6.13,6.13,6.12,0.15,2.451,6557249,40613109.85
2018-08-24,'000729,Ñà¾©Æ¡¾Æ,6.12,6.16,6.07,6.15,6.13,-0.01,-0.1631,3042372,18546772.04
2018-08-23,'000729,Ñà¾©Æ¡¾Æ,6.13,6.16,6.04,6.1,6.1,0.03,0.4918,4269612,26116297.06
2018-08-22,'000729,Ñà¾©Æ¡¾Æ,6.1,6.2,6.07,6.2,6.18,-0.08,-1.2945,3632184,22191091.76
2018-08-21,'000729,Ñà¾©Æ¡¾Æ,6.18,6.26,6.06,6.12,6.1,0.08,1.3115,6551499,40494796.6
2018-08-20,'000729,Ñà¾©Æ¡¾Æ,6.1,6.1,5.92,6.07,6.07,0.03,0.4942,8157759,48944043.46
2018-08-17,'000729,Ñà¾©Æ¡¾Æ,6.07,6.28,6.04,6.23,6.2,-0.13,-2.0968,6386071,39066967.97
2018-08-16,'000729,Ñà¾©Æ¡¾Æ,6.2,6.29,6.12,6.24,6.27,-0.07,-1.1164,5277057,32843586.8
2018-08-15,'000729,Ñà¾©Æ¡¾Æ,6.27,6.6,6.25,6.6,6.56,-0.29,-4.4207,11902195,75482296.28
2018-08-14,'000729,Ñà¾©Æ¡¾Æ,6.56,6.65,6.5,6.5,6.5,0.06,0.9231,4849093,31768171.36
2018-08-13,'000729,Ñà¾©Æ¡¾Æ,6.5,6.58,6.36,6.5,6.59,-0.09,-1.3657,7305492,47083199.92
2018-08-10,'000729,Ñà¾©Æ¡¾Æ,6.59,6.67,6.53,6.6,6.63,-0.04,-0.6033,8395892,55385750.94
2018-08-09,'000729,Ñà¾©Æ¡¾Æ,6.63,6.7,6.43,6.52,6.55,0.08,1.2214,8861163,58540163.62
2018-08-08,'000729,Ñà¾©Æ¡¾Æ,6.55,6.69,6.53,6.68,6.7,-0.15,-2.2388,6547774,43320588.14
2018-08-07,'000729,Ñà¾©Æ¡¾Æ,6.7,6.72,6.51,6.68,6.65,0.05,0.7519,11266686,75009779.9
2018-08-06,'000729,Ñà¾©Æ¡¾Æ,6.65,6.86,6.57,6.84,6.75,-0.1,-1.4815,11003417,73608407.3
2018-08-03,'000729,Ñà¾©Æ¡¾Æ,6.75,7.07,6.75,6.99,6.92,-0.17,-2.4566,14118201,97394776.46
2018-08-02,'000729,Ñà¾©Æ¡¾Æ,6.92,7.09,6.83,7.09,7.0,-0.08,-1.1429,15287257,106495190.17
2018-08-01,'000729,Ñà¾©Æ¡¾Æ,7.0,7.36,7.0,7.31,7.32,-0.32,-4.3716,11746528,83538708.51
2018-07-31,'000729,Ñà¾©Æ¡¾Æ,7.32,7.37,7.22,7.25,7.25,0.07,0.9655,6231838,45560326.96
2018-07-30,'000729,Ñà¾©Æ¡¾Æ,7.25,7.4,7.22,7.22,7.25,0.0,0.0,12625567,92581466.62
2018-07-27,'000729,Ñà¾©Æ¡¾Æ,7.25,7.44,7.18,7.4,7.4,-0.15,-2.027,8719200,63460364.0
2018-07-26,'000729,Ñà¾©Æ¡¾Æ,7.4,7.48,7.21,7.21,7.21,0.19,2.6352,14198647,105078457.06
2018-07-25,'000729,Ñà¾©Æ¡¾Æ,7.21,7.28,7.13,7.2,7.26,-0.05,-0.6887,7655501,55168194.8
2018-07-24,'000729,Ñà¾©Æ¡¾Æ,7.26,7.33,7.2,7.26,7.27,-0.01,-0.1376,13878755,100617362.78
2018-07-23,'000729,Ñà¾©Æ¡¾Æ,7.27,7.38,7.07,7.38,7.28,-0.01,-0.1374,11284485,81288617.06
2018-07-20,'000729,Ñà¾©Æ¡¾Æ,7.28,7.34,7.06,7.15,7.18,0.1,1.3928,12409457,89786113.91
2018-07-19,'000729,Ñà¾©Æ¡¾Æ,7.18,7.22,6.9,7.01,6.98,0.2,2.8653,16363772,116678573.64
2018-07-18,'000729,Ñà¾©Æ¡¾Æ,6.98,7.16,6.8,6.81,6.78,0.2,2.9499,16585452,116457080.52
2018-07-17,'000729,Ñà¾©Æ¡¾Æ,6.78,6.82,6.61,6.68,6.75,0.03,0.4444,9091051,61009872.92
2018-07-16,'000729,Ñà¾©Æ¡¾Æ,6.75,6.8,6.61,6.71,6.75,0.0,0.0,10369425,69454538.11
2018-07-13,'000729,Ñà¾©Æ¡¾Æ,6.75,6.79,6.48,6.54,6.59,0.16,2.4279,13857455,91907301.0
2018-07-12,'000729,Ñà¾©Æ¡¾Æ,6.61,6.62,6.23,6.24,6.26,0.35,5.5911,16108445,103908161.11
2018-07-11,'000729,Ñà¾©Æ¡¾Æ,6.26,6.33,6.1,6.29,6.42,-0.16,-2.4922,10951773,68262881.53
2018-07-10,'000729,Ñà¾©Æ¡¾Æ,6.42,6.44,6.33,6.38,6.39,0.03,0.4695,8017045,51215325.27
2018-07-09,'000729,Ñà¾©Æ¡¾Æ,6.39,6.46,6.18,6.2,6.21,0.18,2.8986,14638674,92730877.4
2018-07-06,'000729,Ñà¾©Æ¡¾Æ,6.21,6.31,6.03,6.19,6.21,0.0,0.0,11543361,71537870.83
2018-07-05,'000729,Ñà¾©Æ¡¾Æ,6.21,6.44,6.02,6.35,6.35,-0.14,-2.2047,19844873,122790254.3
2018-07-04,'000729,Ñà¾©Æ¡¾Æ,6.35,6.58,6.35,6.58,6.56,-0.21,-3.2012,8494862,54400310.46
2018-07-03,'000729,Ñà¾©Æ¡¾Æ,6.56,6.69,6.36,6.64,6.64,-0.08,-1.2048,15919842,103145329.8
2018-07-02,'000729,Ñà¾©Æ¡¾Æ,6.64,6.89,6.55,6.73,6.73,-0.09,-1.3373,12725357,85748601.07
2018-06-29,'000729,Ñà¾©Æ¡¾Æ,6.73,6.75,6.56,6.56,6.55,0.18,2.7481,8461987,56538157.49
2018-06-28,'000729,Ñà¾©Æ¡¾Æ,6.55,6.72,6.54,6.72,6.71,-0.16,-2.3845,10338273,68618710.64
2018-06-27,'000729,Ñà¾©Æ¡¾Æ,6.71,6.92,6.65,6.82,6.82,-0.11,-1.6129,11263068,76246874.34
2018-06-26,'000729,Ñà¾©Æ¡¾Æ,6.82,6.91,6.68,6.83,6.92,-0.1,-1.4451,12149240,82371323.29
2018-06-25,'000729,Ñà¾©Æ¡¾Æ,6.92,7.11,6.91,7.03,7.0,-0.08,-1.1429,8912444,62675067.08
2018-06-22,'000729,Ñà¾©Æ¡¾Æ,7.0,7.06,6.72,6.96,6.96,0.04,0.5747,10469718,72450132.03
2018-06-21,'000729,Ñà¾©Æ¡¾Æ,6.96,7.28,6.92,7.12,7.1,-0.14,-1.9718,13138336,93446854.13
2018-06-20,'000729,Ñà¾©Æ¡¾Æ,7.1,7.24,6.9,6.9,7.12,-0.02,-0.2809,16044318,114182661.63
2018-06-19,'000729,Ñà¾©Æ¡¾Æ,7.12,7.59,6.94,7.59,7.67,-0.55,-7.1708,25055321,180903415.45
2018-06-15,'000729,Ñà¾©Æ¡¾Æ,7.67,8.13,7.51,8.07,8.09,-0.42,-5.1916,21912134,170014940.09
2018-06-14,'000729,Ñà¾©Æ¡¾Æ,8.09,8.26,8.07,8.13,8.15,-0.06,-0.7362,14183300,115621977.27
2018-06-13,'000729,Ñà¾©Æ¡¾Æ,8.15,8.34,8.11,8.34,8.37,-0.22,-2.6284,18598826,152433428.84
2018-06-12,'000729,Ñà¾©Æ¡¾Æ,8.37,8.37,7.99,8.17,8.14,0.23,2.8256,28704612,235928721.52
2018-06-11,'000729,Ñà¾©Æ¡¾Æ,8.14,8.22,8.04,8.1,8.08,0.06,0.7426,19163605,155694002.11
2018-06-08,'000729,Ñà¾©Æ¡¾Æ,8.08,8.23,7.9,8.11,8.11,-0.03,-0.3699,21011091,168922641.3
2018-06-07,'000729,Ñà¾©Æ¡¾Æ,8.11,8.48,8.1,8.45,8.46,-0.35,-4.1371,27770818,227852010.51
2018-06-06,'000729,Ñà¾©Æ¡¾Æ,8.46,8.53,8.32,8.53,8.53,-0.07,-0.8206,16946141,142586158.86
2018-06-05,'000729,Ñà¾©Æ¡¾Æ,8.53,8.55,8.35,8.46,8.42,0.11,1.3064,14674125,124489067.75
2018-06-04,'000729,Ñà¾©Æ¡¾Æ,8.42,8.53,8.3,8.41,8.28,0.14,1.6908,14943348,125766260.96
2018-06-01,'000729,Ñà¾©Æ¡¾Æ,8.28,8.66,8.18,8.6,8.6,-0.32,-3.7209,23273971,194679767.32
2018-05-31,'000729,Ñà¾©Æ¡¾Æ,8.6,8.74,8.43,8.55,8.45,0.15,1.7751,25943579,223083361.45
2018-05-30,'000729,Ñà¾©Æ¡¾Æ,8.45,8.76,8.06,8.53,8.8,-0.35,-3.9773,32854296,278956305.58
2018-05-29,'000729,Ñà¾©Æ¡¾Æ,8.8,9.14,8.8,9.0,9.22,-0.42,-4.5553,40150018,360206745.55
2018-05-28,'000729,Ñà¾©Æ¡¾Æ,9.22,9.33,8.82,9.02,9.03,0.19,2.1041,60582251,551817963.12
2018-05-25,'000729,Ñà¾©Æ¡¾Æ,9.03,9.28,8.8,8.82,8.78,0.25,2.8474,48341190,437601153.12
2018-05-24,'000729,Ñà¾©Æ¡¾Æ,8.78,8.98,8.74,8.87,8.85,-0.07,-0.791,24387819,215432453.86
2018-05-23,'000729,Ñà¾©Æ¡¾Æ,8.85,9.06,8.82,9.0,9.02,-0.17,-1.8847,24087825,214610248.62
2018-05-22,'000729,Ñà¾©Æ¡¾Æ,9.02,9.19,8.9,9.01,9.05,-0.03,-0.3315,26996584,243471814.39
2018-05-21,'000729,Ñà¾©Æ¡¾Æ,9.05,9.05,8.79,8.94,8.93,0.12,1.3438,32928733,294509431.66
2018-05-18,'000729,Ñà¾©Æ¡¾Æ,8.93,9.09,8.73,8.88,8.98,-0.05,-0.5568,33439416,297583238.09
2018-05-17,'000729,Ñà¾©Æ¡¾Æ,8.98,9.06,8.71,8.9,8.9,0.08,0.8989,45661984,406253120.81
2018-05-16,'000729,Ñà¾©Æ¡¾Æ,8.9,9.0,8.05,8.08,8.18,0.72,8.802,89387648,783012792.37
2018-05-15,'000729,Ñà¾©Æ¡¾Æ,8.18,8.19,7.9,8.07,8.07,0.11,1.3631,21665946,174588978.81
2018-05-14,'000729,Ñà¾©Æ¡¾Æ,8.07,8.15,7.88,7.93,7.98,0.09,1.1278,15029160,120937316.03
2018-05-11,'000729,Ñà¾©Æ¡¾Æ,7.98,8.1,7.91,7.98,7.99,-0.01,-0.1252,13305588,106427874.34
2018-05-10,'000729,Ñà¾©Æ¡¾Æ,7.99,8.22,7.87,7.91,7.93,0.06,0.7566,23292509,187639742.37
2018-05-09,'000729,Ñà¾©Æ¡¾Æ,7.93,7.94,7.76,7.86,7.86,0.07,0.8906,17178103,134811456.45
2018-05-08,'000729,Ñà¾©Æ¡¾Æ,7.86,7.98,7.72,7.98,7.86,0.0,0.0,25060991,196552292.98
2018-05-07,'000729,Ñà¾©Æ¡¾Æ,7.86,7.89,7.21,7.21,7.21,0.65,9.0153,34264325,260823979.04
2018-05-04,'000729,Ñà¾©Æ¡¾Æ,7.21,7.31,7.19,7.28,7.31,-0.1,-1.368,11434489,82786997.56
2018-05-03,'000729,Ñà¾©Æ¡¾Æ,7.31,7.35,7.18,7.3,7.32,-0.01,-0.1366,10937138,79521768.79
2018-05-02,'000729,Ñà¾©Æ¡¾Æ,7.32,7.36,7.21,7.34,7.33,-0.01,-0.1364,12359860,90076595.38
2018-04-27,'000729,Ñà¾©Æ¡¾Æ,7.33,7.38,7.16,7.32,7.26,0.07,0.9642,14701545,106889945.76
2018-04-26,'000729,Ñà¾©Æ¡¾Æ,7.26,7.79,7.15,7.77,7.77,-0.51,-6.5637,23261170,172380745.31
2018-04-25,'000729,Ñà¾©Æ¡¾Æ,7.77,7.84,7.72,7.76,7.79,-0.02,-0.2567,9387332,73052854.77
2018-04-24,'000729,Ñà¾©Æ¡¾Æ,7.79,7.92,7.68,7.73,7.72,0.07,0.9067,11530645,90127251.46
2018-04-23,'000729,Ñà¾©Æ¡¾Æ,7.72,7.83,7.62,7.71,7.73,-0.01,-0.1294,11435712,88246837.24
2018-04-20,'000729,Ñà¾©Æ¡¾Æ,7.73,8.01,7.64,7.93,7.96,-0.23,-2.8894,18218018,141885612.6
2018-04-19,'000729,Ñà¾©Æ¡¾Æ,7.96,8.07,7.87,7.89,7.89,0.07,0.8872,12690223,101398183.13
2018-04-18,'000729,Ñà¾©Æ¡¾Æ,7.89,8.01,7.74,7.92,7.85,0.04,0.5096,14243594,111882112.82
2018-04-17,'000729,Ñà¾©Æ¡¾Æ,7.85,8.1,7.84,7.89,7.92,-0.07,-0.8838,16835995,134197329.19
2018-04-16,'000729,Ñà¾©Æ¡¾Æ,7.92,8.19,7.89,7.97,7.98,-0.06,-0.7519,19623108,157439782.05
2018-04-13,'000729,Ñà¾©Æ¡¾Æ,7.98,8.13,7.9,8.04,8.05,-0.07,-0.8696,9288753,74157497.51
2018-04-12,'000729,Ñà¾©Æ¡¾Æ,8.05,8.17,8.01,8.04,8.08,-0.03,-0.3713,15264669,123420662.24
2018-04-11,'000729,Ñà¾©Æ¡¾Æ,8.08,8.21,7.81,7.85,7.85,0.23,2.9299,31469635,254048479.24
2018-04-10,'000729,Ñà¾©Æ¡¾Æ,7.85,7.87,7.53,7.59,7.58,0.27,3.562,17410145,134934999.79
2018-04-09,'000729,Ñà¾©Æ¡¾Æ,7.58,7.72,7.52,7.61,7.67,-0.09,-1.1734,8752910,66546911.87
2018-04-04,'000729,Ñà¾©Æ¡¾Æ,7.67,7.81,7.66,7.72,7.72,-0.05,-0.6477,11222184,86829103.2
2018-04-03,'000729,Ñà¾©Æ¡¾Æ,7.72,7.76,7.5,7.56,7.64,0.08,1.0471,12089230,92406173.93
2018-04-02,'000729,Ñà¾©Æ¡¾Æ,7.64,7.83,7.57,7.62,7.63,0.01,0.1311,12228926,94093161.2
2018-03-30,'000729,Ñà¾©Æ¡¾Æ,7.63,7.7,7.41,7.47,7.47,0.16,2.1419,13127837,99581905.44
2018-03-29,'000729,Ñà¾©Æ¡¾Æ,7.47,7.48,7.28,7.3,7.3,0.17,2.3288,7092821,52449970.11
2018-03-28,'000729,Ñà¾©Æ¡¾Æ,7.3,7.52,7.27,7.43,7.52,-0.22,-2.9255,8761560,64649362.66
2018-03-27,'000729,Ñà¾©Æ¡¾Æ,7.52,7.6,7.43,7.47,7.42,0.1,1.3477,10201412,76680428.7
2018-03-26,'000729,Ñà¾©Æ¡¾Æ,7.42,7.44,6.95,7.01,7.05,0.37,5.2482,15933906,115264984.67
2018-03-23,'000729,Ñà¾©Æ¡¾Æ,7.05,7.33,6.98,7.11,7.38,-0.33,-4.4715,16082926,114428187.3
2018-03-22,'000729,Ñà¾©Æ¡¾Æ,7.38,7.53,7.28,7.47,7.47,-0.09,-1.2048,9034190,66885690.47
2018-03-21,'000729,Ñà¾©Æ¡¾Æ,7.47,7.64,7.46,7.57,7.57,-0.1,-1.321,11267040,85283654.63
2018-03-20,'000729,Ñà¾©Æ¡¾Æ,7.57,7.63,7.51,7.61,7.65,-0.08,-1.0458,8922757,67384619.4
2018-03-19,'000729,Ñà¾©Æ¡¾Æ,7.65,7.7,7.55,7.67,7.65,0.0,0.0,8585200,65527525.76
2018-03-16,'000729,Ñà¾©Æ¡¾Æ,7.65,7.92,7.65,7.91,7.83,-0.18,-2.2989,13672300,106187243.01
2018-03-15,'000729,Ñà¾©Æ¡¾Æ,7.83,7.98,7.69,7.71,7.76,0.07,0.9021,15781347,123705274.68
2018-03-14,'000729,Ñà¾©Æ¡¾Æ,7.76,7.8,7.64,7.72,7.73,0.03,0.3881,13699236,105960784.86
2018-03-13,'000729,Ñà¾©Æ¡¾Æ,7.73,7.87,7.68,7.8,7.82,-0.09,-1.1509,16618022,129093950.42
2018-03-12,'000729,Ñà¾©Æ¡¾Æ,7.82,7.98,7.67,7.75,7.49,0.33,4.4059,32164330,250695154.75
2018-03-09,'000729,Ñà¾©Æ¡¾Æ,7.49,7.51,7.25,7.25,7.21,0.28,3.8835,21383382,158892759.21
2018-03-08,'000729,Ñà¾©Æ¡¾Æ,7.21,7.24,7.16,7.19,7.21,0.0,0.0,6220398,44806648.66
2018-03-07,'000729,Ñà¾©Æ¡¾Æ,7.21,7.37,7.19,7.23,7.24,-0.03,-0.4144,10988818,80032629.15
2018-03-06,'000729,Ñà¾©Æ¡¾Æ,7.24,7.33,7.09,7.3,7.28,-0.04,-0.5495,12065134,86876405.72
2018-03-05,'000729,Ñà¾©Æ¡¾Æ,7.28,7.46,7.27,7.3,7.29,-0.01,-0.1372,8652076,63528706.75
2018-03-02,'000729,Ñà¾©Æ¡¾Æ,7.29,7.35,7.26,7.31,7.35,-0.06,-0.8163,7315199,53363924.62
2018-03-01,'000729,Ñà¾©Æ¡¾Æ,7.35,7.37,7.12,7.14,7.18,0.17,2.3677,12862881,93844899.68
2018-02-28,'000729,Ñà¾©Æ¡¾Æ,7.18,7.31,7.08,7.15,7.22,-0.04,-0.554,9977400,71799900.1
2018-02-27,'000729,Ñà¾©Æ¡¾Æ,7.22,7.35,7.2,7.32,7.32,-0.1,-1.3661,9287137,67216974.13
2018-02-26,'000729,Ñà¾©Æ¡¾Æ,7.32,7.36,7.16,7.21,7.22,0.1,1.385,13405993,97415422.77
2018-02-23,'000729,Ñà¾©Æ¡¾Æ,7.22,7.26,7.1,7.14,7.15,0.07,0.979,13192566,94953966.92
2018-02-22,'000729,Ñà¾©Æ¡¾Æ,7.15,7.19,6.96,7.05,6.95,0.2,2.8777,14713678,104253553.0
2018-02-14,'000729,Ñà¾©Æ¡¾Æ,6.95,7.07,6.91,7.07,7.05,-0.1,-1.4184,7380171,51628596.33
2018-02-13,'000729,Ñà¾©Æ¡¾Æ,7.05,7.21,7.01,7.03,7.02,0.03,0.4274,13483113,95753403.73
2018-02-12,'000729,Ñà¾©Æ¡¾Æ,7.02,7.07,6.85,6.89,6.91,0.11,1.5919,15602356,108705865.58
2018-02-09,'000729,Ñà¾©Æ¡¾Æ,6.91,6.98,6.73,6.92,7.08,-0.17,-2.4011,16282680,112231376.0
2018-02-08,'000729,Ñà¾©Æ¡¾Æ,7.08,7.22,6.89,7.07,7.08,0.0,0.0,17103616,120642767.6
2018-02-07,'000729,Ñà¾©Æ¡¾Æ,7.08,7.35,6.9,7.33,7.13,-0.05,-0.7013,18418572,132057754.73
2018-02-06,'000729,Ñà¾©Æ¡¾Æ,7.13,7.73,7.12,7.58,7.8,-0.67,-8.5897,21719518,161547881.15
2018-02-05,'000729,Ñà¾©Æ¡¾Æ,7.8,7.83,7.22,7.33,7.54,0.26,3.4483,28298402,214708292.9
2018-02-02,'000729,Ñà¾©Æ¡¾Æ,7.54,7.55,7.15,7.39,7.41,0.13,1.7544,25099648,183389675.8
2018-02-01,'000729,Ñà¾©Æ¡¾Æ,7.41,7.51,7.13,7.49,7.49,-0.08,-1.0681,25801300,189055873.39
2018-01-31,'000729,Ñà¾©Æ¡¾Æ,7.49,7.6,7.43,7.47,7.47,0.02,0.2677,17521126,131820955.65
2018-01-30,'000729,Ñà¾©Æ¡¾Æ,7.47,7.59,7.4,7.55,7.53,-0.06,-0.7968,21563843,161689285.36
2018-01-29,'000729,Ñà¾©Æ¡¾Æ,7.53,7.89,7.5,7.89,7.91,-0.38,-4.804,34438630,262741381.67
2018-01-26,'000729,Ñà¾©Æ¡¾Æ,7.91,8.0,7.88,7.9,7.88,0.03,0.3807,17318367,137728117.35
2018-01-25,'000729,Ñà¾©Æ¡¾Æ,7.88,8.04,7.76,8.01,8.0,-0.12,-1.5,21952139,172933850.17
2018-01-24,'000729,Ñà¾©Æ¡¾Æ,8.0,8.17,7.92,8.17,8.17,-0.17,-2.0808,26273984,210236508.52
2018-01-23,'000729,Ñà¾©Æ¡¾Æ,8.17,8.28,8.09,8.23,8.28,-0.11,-1.3285,21033447,171670355.43
2018-01-22,'000729,Ñà¾©Æ¡¾Æ,8.28,8.31,7.96,8.06,8.06,0.22,2.7295,32780347,268604460.53
2018-01-19,'000729,Ñà¾©Æ¡¾Æ,8.06,8.22,7.99,8.13,8.21,-0.15,-1.827,32450599,262326230.87
2018-01-18,'000729,Ñà¾©Æ¡¾Æ,8.21,8.32,7.88,8.0,8.04,0.17,2.1144,43968864,357154569.72
2018-01-17,'000729,Ñà¾©Æ¡¾Æ,8.04,8.38,7.85,8.02,8.03,0.01,0.1245,67409191,547573424.16
2018-01-16,'000729,Ñà¾©Æ¡¾Æ,8.03,8.03,7.54,7.59,7.3,0.73,10.0,56277376,443977987.9
2018-01-15,'000729,Ñà¾©Æ¡¾Æ,7.3,7.59,7.22,7.31,7.29,0.01,0.1372,28890880,215556230.33
2018-01-12,'000729,Ñà¾©Æ¡¾Æ,7.29,7.36,7.25,7.33,7.41,-0.12,-1.6194,14535069,106102392.28
2018-01-11,'000729,Ñà¾©Æ¡¾Æ,7.41,7.43,7.02,7.15,7.14,0.27,3.7815,35391802,255794359.12
2018-01-10,'000729,Ñà¾©Æ¡¾Æ,7.14,7.2,7.05,7.11,7.17,-0.03,-0.4184,18150716,129220979.15
2018-01-09,'000729,Ñà¾©Æ¡¾Æ,7.17,7.33,7.08,7.16,7.13,0.04,0.561,32909939,237801995.43
2018-01-08,'000729,Ñà¾©Æ¡¾Æ,7.13,7.2,7.05,7.2,7.33,-0.2,-2.7285,35828713,254841291.71
2018-01-05,'000729,Ñà¾©Æ¡¾Æ,7.33,7.43,7.03,7.11,6.81,0.52,7.6358,96648662,698782189.9
2018-01-04,'000729,Ñà¾©Æ¡¾Æ,6.81,6.86,6.65,6.76,6.82,-0.01,-0.1466,34241573,231057429.36
2018-01-03,'000729,Ñà¾©Æ¡¾Æ,6.82,6.82,6.53,6.61,6.67,0.15,2.2489,41090710,272977779.46
2018-01-02,'000729,Ñà¾©Æ¡¾Æ,6.67,6.7,6.49,6.66,6.74,-0.07,-1.0386,36936951,242759229.09
2017-12-29,'000729,Ñà¾©Æ¡¾Æ,6.74,6.81,6.66,6.71,6.71,0.03,0.4471,16121680,108343350.71
2017-12-28,'000729,Ñà¾©Æ¡¾Æ,6.71,6.8,6.69,6.73,6.76,-0.05,-0.7396,17396678,117404636.61
2017-12-27,'000729,Ñà¾©Æ¡¾Æ,6.76,6.88,6.68,6.82,6.91,-0.15,-2.1708,27034495,182890669.09
2017-12-26,'000729,Ñà¾©Æ¡¾Æ,6.91,6.96,6.75,6.95,7.03,-0.12,-1.707,32670072,223083525.39
2017-12-25,'000729,Ñà¾©Æ¡¾Æ,7.03,7.26,6.86,6.9,6.97,0.06,0.8608,49684584,349815639.94
2017-12-22,'000729,Ñà¾©Æ¡¾Æ,6.97,6.99,6.5,6.57,6.57,0.4,6.0883,53324744,361138451.31
2017-12-21,'000729,Ñà¾©Æ¡¾Æ,6.57,6.72,6.51,6.56,6.63,-0.06,-0.905,29430723,194134283.14
2017-12-20,'000729,Ñà¾©Æ¡¾Æ,6.63,6.73,6.21,6.25,6.24,0.39,6.25,51528328,338309144.76
2017-12-19,'000729,Ñà¾©Æ¡¾Æ,6.24,6.33,6.22,6.28,6.3,-0.06,-0.9524,9745241,61026569.76
2017-12-18,'000729,Ñà¾©Æ¡¾Æ,6.3,6.34,6.18,6.27,6.26,0.04,0.639,13444317,84505618.2
2017-12-15,'000729,Ñà¾©Æ¡¾Æ,6.26,6.3,6.22,6.25,6.26,0.0,0.0,18177267,113882990.11
2017-12-14,'000729,Ñà¾©Æ¡¾Æ,6.26,6.26,6.07,6.11,6.11,0.15,2.455,30282736,187399767.46
2017-12-13,'000729,Ñà¾©Æ¡¾Æ,6.11,6.13,5.81,5.82,5.82,0.29,4.9828,31256881,188639078.86
