ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,³É½»Á¿,³É½»½ð¶î
2017-12-12,'000729,Ñà¾©Æ¡¾Æ,5.82,5.87,5.82,5.84,5.85,-0.03,-0.5128,4318311,25245191.4
2017-12-11,'000729,Ñà¾©Æ¡¾Æ,5.85,5.87,5.77,5.82,5.8,0.05,0.8621,10241806,59662990.85
2017-12-08,'000729,Ñà¾©Æ¡¾Æ,5.8,5.84,5.78,5.79,5.79,0.01,0.1727,10004579,58138246.53
2017-12-07,'000729,Ñà¾©Æ¡¾Æ,5.79,5.89,5.78,5.82,5.83,-0.04,-0.6861,11578659,67543325.01
2017-12-06,'000729,Ñà¾©Æ¡¾Æ,5.83,5.84,5.76,5.79,5.78,0.05,0.8651,9399884,54440731.9
2017-12-05,'000729,Ñà¾©Æ¡¾Æ,5.78,5.94,5.76,5.91,5.94,-0.16,-2.6936,15632793,91426319.02
2017-12-04,'000729,Ñà¾©Æ¡¾Æ,5.94,5.98,5.91,5.98,5.98,-0.04,-0.6689,7043188,41804071.85
2017-12-01,'000729,Ñà¾©Æ¡¾Æ,5.98,6.03,5.93,5.95,5.94,0.04,0.6734,5777824,34512193.74
2017-11-30,'000729,Ñà¾©Æ¡¾Æ,5.94,5.97,5.92,5.93,5.93,0.01,0.1686,5125956,30477053.61
2017-11-29,'000729,Ñà¾©Æ¡¾Æ,5.93,5.94,5.9,5.91,5.92,0.01,0.1689,6088500,36008053.78
2017-11-28,'000729,Ñà¾©Æ¡¾Æ,5.92,5.96,5.87,5.92,5.93,-0.01,-0.1686,7765900,45935585.1
2017-11-27,'000729,Ñà¾©Æ¡¾Æ,5.93,5.96,5.89,5.92,5.92,0.01,0.1689,13341494,79024775.07
2017-11-24,'000729,Ñà¾©Æ¡¾Æ,5.92,5.93,5.82,5.85,5.86,0.06,1.0239,8015488,46996164.3
2017-11-23,'000729,Ñà¾©Æ¡¾Æ,5.86,5.91,5.85,5.9,5.91,-0.05,-0.846,10454040,61503826.89
2017-11-22,'000729,Ñà¾©Æ¡¾Æ,5.91,5.97,5.88,5.93,5.93,-0.02,-0.3373,14750834,87384132.33
2017-11-21,'000729,Ñà¾©Æ¡¾Æ,5.93,5.95,5.81,5.85,5.86,0.07,1.1945,12489674,73800372.04
2017-11-20,'000729,Ñà¾©Æ¡¾Æ,5.86,5.89,5.79,5.89,5.88,-0.02,-0.3401,11401483,66465399.06
2017-11-17,'000729,Ñà¾©Æ¡¾Æ,5.88,6.08,5.86,6.07,6.07,-0.19,-3.1301,16192293,96418685.35
2017-11-16,'000729,Ñà¾©Æ¡¾Æ,6.07,6.1,6.06,6.06,6.07,0.0,0.0,6045015,36743838.31
2017-11-15,'000729,Ñà¾©Æ¡¾Æ,6.07,6.13,6.05,6.09,6.09,-0.02,-0.3284,6481736,39414155.47
2017-11-14,'000729,Ñà¾©Æ¡¾Æ,6.09,6.16,6.06,6.15,6.16,-0.07,-1.1364,10351707,63194874.63
2017-11-13,'000729,Ñà¾©Æ¡¾Æ,6.16,6.2,6.14,6.19,6.2,-0.04,-0.6452,7247703,44749974.81
2017-11-10,'000729,Ñà¾©Æ¡¾Æ,6.2,6.21,6.18,6.19,6.19,0.01,0.1616,5716992,35399553.89
2017-11-09,'000729,Ñà¾©Æ¡¾Æ,6.19,6.22,6.18,6.19,6.19,0.0,0.0,5004203,31018961.15
2017-11-08,'000729,Ñà¾©Æ¡¾Æ,6.19,6.23,6.15,6.17,6.18,0.01,0.1618,6984519,43302464.24
2017-11-07,'000729,Ñà¾©Æ¡¾Æ,6.18,6.2,6.12,6.13,6.15,0.03,0.4878,9704293,59721216.17
2017-11-06,'000729,Ñà¾©Æ¡¾Æ,6.15,6.16,6.1,6.14,6.14,0.01,0.1629,8889356,54511431.98
2017-11-03,'000729,Ñà¾©Æ¡¾Æ,6.14,6.19,6.12,6.17,6.17,-0.03,-0.4862,8656907,53250417.07
2017-11-02,'000729,Ñà¾©Æ¡¾Æ,6.17,6.3,6.16,6.29,6.29,-0.12,-1.9078,14480100,89991526.0
2017-11-01,'000729,Ñà¾©Æ¡¾Æ,6.29,6.34,6.27,6.33,6.33,-0.04,-0.6319,10003540,63006326.37
2017-10-31,'000729,Ñà¾©Æ¡¾Æ,6.33,6.33,6.26,6.29,6.32,0.01,0.1582,8059002,50789998.58
2017-10-30,'000729,Ñà¾©Æ¡¾Æ,6.32,6.42,6.23,6.41,6.42,-0.1,-1.5576,14614032,92189719.94
2017-10-27,'000729,Ñà¾©Æ¡¾Æ,6.42,6.47,6.4,6.47,6.47,-0.05,-0.7728,9002724,57891446.04
2017-10-26,'000729,Ñà¾©Æ¡¾Æ,6.47,6.5,6.4,6.43,6.44,0.03,0.4658,12404271,80242685.81
2017-10-25,'000729,Ñà¾©Æ¡¾Æ,6.44,6.46,6.41,6.45,6.45,-0.01,-0.155,8416310,54151228.32
2017-10-24,'000729,Ñà¾©Æ¡¾Æ,6.45,6.45,6.39,6.41,6.43,0.02,0.311,6643170,42603492.34
2017-10-23,'000729,Ñà¾©Æ¡¾Æ,6.43,6.44,6.39,6.41,6.41,0.02,0.312,6697761,42955631.12
2017-10-20,'000729,Ñà¾©Æ¡¾Æ,6.41,6.49,6.4,6.47,6.5,-0.09,-1.3846,11780257,75740283.02
2017-10-19,'000729,Ñà¾©Æ¡¾Æ,6.5,6.51,6.38,6.44,6.44,0.06,0.9317,12527924,80835882.07
2017-10-18,'000729,Ñà¾©Æ¡¾Æ,6.44,6.51,6.42,6.49,6.49,-0.05,-0.7704,9876508,63752377.46
2017-10-17,'000729,Ñà¾©Æ¡¾Æ,6.49,6.54,6.47,6.5,6.5,-0.01,-0.1538,8934061,58137675.72
2017-10-16,'000729,Ñà¾©Æ¡¾Æ,6.5,6.58,6.47,6.58,6.6,-0.1,-1.5152,16933939,110307682.47
2017-10-13,'000729,Ñà¾©Æ¡¾Æ,6.6,6.64,6.55,6.55,6.55,0.05,0.7634,20944626,138281904.49
2017-10-12,'000729,Ñà¾©Æ¡¾Æ,6.55,6.59,6.5,6.59,6.6,-0.05,-0.7576,12412752,81217754.36
2017-10-11,'000729,Ñà¾©Æ¡¾Æ,6.6,6.62,6.52,6.53,6.53,0.07,1.072,21848023,143771144.56
2017-10-10,'000729,Ñà¾©Æ¡¾Æ,6.53,6.55,6.48,6.51,6.52,0.01,0.1534,14780298,96403973.27
2017-10-09,'000729,Ñà¾©Æ¡¾Æ,6.52,6.54,6.47,6.47,6.44,0.08,1.2422,12532896,81541633.99
2017-09-29,'000729,Ñà¾©Æ¡¾Æ,6.44,6.47,6.39,6.41,6.4,0.04,0.625,4977094,32063026.62
2017-09-28,'000729,Ñà¾©Æ¡¾Æ,6.4,6.43,6.37,6.38,6.39,0.01,0.1565,4668021,29841289.76
2017-09-27,'000729,Ñà¾©Æ¡¾Æ,6.39,6.41,6.34,6.39,6.39,0.0,0.0,5497500,35099287.0
2017-09-26,'000729,Ñà¾©Æ¡¾Æ,6.39,6.4,6.36,6.38,6.37,0.02,0.314,4573316,29166299.08
2017-09-25,'000729,Ñà¾©Æ¡¾Æ,6.37,6.46,6.36,6.45,6.46,-0.09,-1.3932,6796808,43496701.96
2017-09-22,'000729,Ñà¾©Æ¡¾Æ,6.46,6.49,6.42,6.47,6.47,-0.01,-0.1546,6052287,39063840.0
2017-09-21,'000729,Ñà¾©Æ¡¾Æ,6.47,6.53,6.46,6.53,6.53,-0.06,-0.9188,7676081,49847306.34
2017-09-20,'000729,Ñà¾©Æ¡¾Æ,6.53,6.58,6.49,6.51,6.51,0.02,0.3072,7839282,51213054.36
2017-09-19,'000729,Ñà¾©Æ¡¾Æ,6.51,6.55,6.49,6.54,6.54,-0.03,-0.4587,6988832,45526214.68
2017-09-18,'000729,Ñà¾©Æ¡¾Æ,6.54,6.55,6.47,6.48,6.48,0.06,0.9259,8185903,53376107.18
2017-09-15,'000729,Ñà¾©Æ¡¾Æ,6.48,6.5,6.45,6.47,6.47,0.01,0.1546,6861790,44413961.93
2017-09-14,'000729,Ñà¾©Æ¡¾Æ,6.47,6.51,6.45,6.5,6.5,-0.03,-0.4615,5981308,38718807.15
2017-09-13,'000729,Ñà¾©Æ¡¾Æ,6.5,6.51,6.46,6.47,6.48,0.02,0.3086,8040869,52152851.04
2017-09-12,'000729,Ñà¾©Æ¡¾Æ,6.48,6.53,6.46,6.52,6.52,-0.04,-0.6135,9695533,62853749.27
2017-09-11,'000729,Ñà¾©Æ¡¾Æ,6.52,6.53,6.49,6.51,6.51,0.01,0.1536,5879277,38293063.79
2017-09-08,'000729,Ñà¾©Æ¡¾Æ,6.51,6.52,6.48,6.49,6.49,0.02,0.3082,8523932,55421096.82
2017-09-07,'000729,Ñà¾©Æ¡¾Æ,6.49,6.54,6.48,6.52,6.52,-0.03,-0.4601,9395815,61188216.41
2017-09-06,'000729,Ñà¾©Æ¡¾Æ,6.52,6.55,6.5,6.54,6.56,-0.04,-0.6098,6208516,40477303.15
2017-09-05,'000729,Ñà¾©Æ¡¾Æ,6.56,6.58,6.52,6.53,6.52,0.04,0.6135,10290139,67396961.99
2017-09-04,'000729,Ñà¾©Æ¡¾Æ,6.52,6.57,6.49,6.56,6.57,-0.05,-0.761,9937571,64813359.37
2017-09-01,'000729,Ñà¾©Æ¡¾Æ,6.57,6.6,6.55,6.58,6.57,0.0,0.0,11246279,73849012.06
2017-08-31,'000729,Ñà¾©Æ¡¾Æ,6.57,6.62,6.55,6.6,6.59,-0.02,-0.3035,6658043,43757628.7
2017-08-30,'000729,Ñà¾©Æ¡¾Æ,6.59,6.63,6.55,6.55,6.55,0.04,0.6107,9900387,65275130.87
2017-08-29,'000729,Ñà¾©Æ¡¾Æ,6.55,6.62,6.47,6.48,6.47,0.08,1.2365,23335932,153395085.26
2017-08-28,'000729,Ñà¾©Æ¡¾Æ,6.47,6.49,6.43,6.44,6.43,0.04,0.6221,12019723,77788251.1
2017-08-25,'000729,Ñà¾©Æ¡¾Æ,6.43,6.43,6.37,6.38,6.38,0.05,0.7837,6232389,39912122.06
2017-08-24,'000729,Ñà¾©Æ¡¾Æ,6.38,6.44,6.37,6.42,6.42,-0.04,-0.6231,5605796,35916781.11
2017-08-23,'000729,Ñà¾©Æ¡¾Æ,6.42,6.45,6.41,6.44,6.45,-0.03,-0.4651,4053302,26043988.44
2017-08-22,'000729,Ñà¾©Æ¡¾Æ,6.45,6.48,6.42,6.47,6.47,-0.02,-0.3091,5062071,32621122.24
2017-08-21,'000729,Ñà¾©Æ¡¾Æ,6.47,6.48,6.44,6.44,6.44,0.03,0.4658,5782608,37354951.6
2017-08-18,'000729,Ñà¾©Æ¡¾Æ,6.44,6.47,6.41,6.46,6.48,-0.04,-0.6173,5671264,36486580.47
2017-08-17,'000729,Ñà¾©Æ¡¾Æ,6.48,6.5,6.42,6.43,6.44,0.04,0.6211,6505335,42070417.62
2017-08-16,'000729,Ñà¾©Æ¡¾Æ,6.44,6.44,6.39,6.42,6.42,0.02,0.3115,4906057,31445849.38
2017-08-15,'000729,Ñà¾©Æ¡¾Æ,6.42,6.47,6.39,6.45,6.45,-0.03,-0.4651,6057854,38910568.82
2017-08-14,'000729,Ñà¾©Æ¡¾Æ,6.45,6.48,6.37,6.37,6.39,0.06,0.939,8344473,53679962.03
2017-08-11,'000729,Ñà¾©Æ¡¾Æ,6.39,6.53,6.37,6.52,6.57,-0.18,-2.7397,14001907,90277267.21
2017-08-10,'000729,Ñà¾©Æ¡¾Æ,6.57,6.64,6.42,6.44,6.46,0.11,1.7028,29101925,189800789.66
2017-08-09,'000729,Ñà¾©Æ¡¾Æ,6.46,6.47,6.35,6.38,6.38,0.08,1.2539,16112919,103583617.76
2017-08-08,'000729,Ñà¾©Æ¡¾Æ,6.38,6.41,6.35,6.4,6.41,-0.03,-0.468,9219382,58735487.49
2017-08-07,'000729,Ñà¾©Æ¡¾Æ,6.41,6.43,6.35,6.36,6.36,0.05,0.7862,9210658,58804056.85
2017-08-04,'000729,Ñà¾©Æ¡¾Æ,6.36,6.38,6.34,6.36,6.37,-0.01,-0.157,5938034,37785200.4
2017-08-03,'000729,Ñà¾©Æ¡¾Æ,6.37,6.38,6.35,6.35,6.35,0.02,0.315,6268432,39901465.52
2017-08-02,'000729,Ñà¾©Æ¡¾Æ,6.35,6.4,6.35,6.37,6.38,-0.03,-0.4702,11287774,71920373.49
2017-08-01,'000729,Ñà¾©Æ¡¾Æ,6.38,6.39,6.34,6.39,6.38,0.0,0.0,10782716,68659762.79
2017-07-31,'000729,Ñà¾©Æ¡¾Æ,6.38,6.41,6.34,6.35,6.36,0.02,0.3145,13631310,86865727.04
2017-07-28,'000729,Ñà¾©Æ¡¾Æ,6.36,6.4,6.32,6.37,6.38,-0.02,-0.3135,9113943,58069218.15
2017-07-27,'000729,Ñà¾©Æ¡¾Æ,6.38,6.4,6.28,6.35,6.35,0.03,0.4724,9098957,57667021.26
2017-07-26,'000729,Ñà¾©Æ¡¾Æ,6.35,6.4,6.31,6.37,6.39,-0.04,-0.626,7354701,46657207.12
2017-07-25,'000729,Ñà¾©Æ¡¾Æ,6.39,6.44,6.35,6.39,6.38,0.01,0.1567,7514067,47973257.64
2017-07-24,'000729,Ñà¾©Æ¡¾Æ,6.38,6.41,6.3,6.32,6.33,0.05,0.7899,9859911,62898590.9
2017-07-21,'000729,Ñà¾©Æ¡¾Æ,6.33,6.34,6.29,6.3,6.3,0.03,0.4762,9757709,61638326.48
2017-07-20,'000729,Ñà¾©Æ¡¾Æ,6.3,6.33,6.26,6.26,6.3,0.0,0.0,14912755,93986563.96
2017-07-19,'000729,Ñà¾©Æ¡¾Æ,6.3,6.3,6.18,6.28,6.28,0.02,0.3185,24268240,151304387.97
2017-07-18,'000729,Ñà¾©Æ¡¾Æ,6.28,6.38,6.2,6.35,6.3,-0.02,-0.3175,19884725,124359184.3
2017-07-17,'000729,Ñà¾©Æ¡¾Æ,6.3,6.69,6.25,6.68,6.68,-0.38,-5.6886,22922370,148153782.24
2017-07-14,'000729,Ñà¾©Æ¡¾Æ,6.68,6.7,6.66,6.66,6.7,-0.02,-0.2985,5727489,38267397.02
2017-07-13,'000729,Ñà¾©Æ¡¾Æ,6.7,6.77,6.68,6.71,6.72,-0.02,-0.2976,9447706,63426873.32
2017-07-12,'000729,Ñà¾©Æ¡¾Æ,6.72,6.78,6.68,6.72,6.68,0.04,0.5988,10231860,68743103.05
2017-07-11,'000729,Ñà¾©Æ¡¾Æ,6.68,6.78,6.67,6.74,6.73,-0.05,-0.7429,16828359,113301056.93
2017-07-10,'000729,Ñà¾©Æ¡¾Æ,6.77,6.82,6.63,6.67,6.69,0.08,1.1958,17193702,115489426.49
2017-07-07,'000729,Ñà¾©Æ¡¾Æ,6.69,6.69,6.6,6.69,6.67,0.02,0.2999,8649903,57477582.88
2017-07-06,'000729,Ñà¾©Æ¡¾Æ,6.67,6.73,6.66,6.72,6.72,-0.05,-0.744,9064788,60604479.58
2017-07-05,'000729,Ñà¾©Æ¡¾Æ,6.72,6.75,6.67,6.68,6.67,0.05,0.7496,4904893,32846998.0
2017-07-04,'000729,Ñà¾©Æ¡¾Æ,6.67,6.74,6.66,6.71,6.7,-0.03,-0.4478,6932593,46442162.31
2017-07-03,'000729,Ñà¾©Æ¡¾Æ,6.7,6.71,6.65,6.69,6.72,-0.02,-0.2976,6335601,42311992.56
2017-06-30,'000729,Ñà¾©Æ¡¾Æ,6.72,6.79,6.58,6.62,6.63,0.09,1.3575,12476845,83781693.25
2017-06-29,'000729,Ñà¾©Æ¡¾Æ,6.63,6.67,6.6,6.62,6.63,0.0,0.0,6926578,45892637.56
2017-06-28,'000729,Ñà¾©Æ¡¾Æ,6.63,6.66,6.59,6.66,6.67,-0.04,-0.5997,7020094,46516587.22
2017-06-27,'000729,Ñà¾©Æ¡¾Æ,6.67,6.71,6.64,6.66,6.66,0.01,0.1502,8311975,55465080.67
2017-06-26,'000729,Ñà¾©Æ¡¾Æ,6.66,6.69,6.49,6.51,6.53,0.13,1.9908,12334317,81658610.81
2017-06-23,'000729,Ñà¾©Æ¡¾Æ,6.53,6.56,6.45,6.54,6.53,0.0,0.0,8364885,54446192.72
2017-06-22,'000729,Ñà¾©Æ¡¾Æ,6.53,6.64,6.52,6.62,6.62,-0.09,-1.3595,10869570,71626507.37
2017-06-21,'000729,Ñà¾©Æ¡¾Æ,6.62,6.63,6.59,6.6,6.59,0.03,0.4552,4975864,32877510.64
2017-06-20,'000729,Ñà¾©Æ¡¾Æ,6.59,6.63,6.57,6.6,6.6,-0.01,-0.1515,4855130,32056698.04
2017-06-19,'000729,Ñà¾©Æ¡¾Æ,6.6,6.63,6.57,6.59,6.57,0.03,0.4566,6241962,41229634.68
2017-06-16,'000729,Ñà¾©Æ¡¾Æ,6.57,6.67,6.56,6.66,6.67,-0.1,-1.4993,8103962,53494711.41
2017-06-15,'000729,Ñà¾©Æ¡¾Æ,6.67,6.71,6.64,6.64,6.64,0.03,0.4518,4503362,30090873.23
2017-06-14,'000729,Ñà¾©Æ¡¾Æ,6.64,6.71,6.62,6.71,6.71,-0.07,-1.0432,5084594,33907685.28
2017-06-13,'000729,Ñà¾©Æ¡¾Æ,6.71,6.75,6.64,6.73,6.73,-0.02,-0.2972,5738198,38460626.07
2017-06-12,'000729,Ñà¾©Æ¡¾Æ,6.73,6.81,6.67,6.69,6.72,0.01,0.1488,10463830,70507684.59
2017-06-09,'000729,Ñà¾©Æ¡¾Æ,6.72,6.76,6.58,6.6,6.61,0.11,1.6641,17069121,114378936.54
2017-06-08,'000729,Ñà¾©Æ¡¾Æ,6.61,6.62,6.52,6.54,6.54,0.07,1.0703,15725557,103341696.68
2017-06-07,'000729,Ñà¾©Æ¡¾Æ,6.54,6.55,6.39,6.4,6.4,0.14,2.1875,13431904,87262655.34
2017-06-06,'000729,Ñà¾©Æ¡¾Æ,6.4,6.46,6.38,6.41,6.43,-0.03,-0.4666,7449778,47758752.41
2017-06-05,'000729,Ñà¾©Æ¡¾Æ,6.43,6.5,6.41,6.41,6.44,-0.01,-0.1553,8279100,53434852.01
2017-06-02,'000729,Ñà¾©Æ¡¾Æ,6.44,6.46,6.37,6.41,6.42,0.02,0.3115,8217166,52702017.58
2017-06-01,'000729,Ñà¾©Æ¡¾Æ,6.42,6.51,6.42,6.48,6.5,-0.08,-1.2308,11390131,73541798.78
2017-05-31,'000729,Ñà¾©Æ¡¾Æ,6.5,6.53,6.31,6.33,6.25,0.25,4.0,27532210,177090570.6
2017-05-26,'000729,Ñà¾©Æ¡¾Æ,6.25,6.31,6.24,6.28,6.31,-0.06,-0.9509,10234609,64207617.04
2017-05-25,'000729,Ñà¾©Æ¡¾Æ,6.31,6.31,6.17,6.22,6.25,0.06,0.96,15963430,99602517.01
2017-05-24,'000729,Ñà¾©Æ¡¾Æ,6.25,6.25,6.13,6.23,6.23,0.02,0.321,8955876,55326004.79
2017-05-23,'000729,Ñà¾©Æ¡¾Æ,6.23,6.41,6.21,6.4,6.4,-0.17,-2.6563,14541202,91533237.46
2017-05-22,'000729,Ñà¾©Æ¡¾Æ,6.4,6.51,6.4,6.5,6.52,-0.12,-1.8405,11726059,75637107.4
2017-05-19,'000729,Ñà¾©Æ¡¾Æ,6.52,6.53,6.46,6.52,6.52,0.0,0.0,9551045,62038779.42
2017-05-18,'000729,Ñà¾©Æ¡¾Æ,6.52,6.57,6.5,6.53,6.57,-0.05,-0.761,9458172,61695660.18
2017-05-17,'000729,Ñà¾©Æ¡¾Æ,6.57,6.68,6.56,6.66,6.69,-0.12,-1.7937,13062803,86356308.18
2017-05-16,'000729,Ñà¾©Æ¡¾Æ,6.69,6.71,6.52,6.55,6.54,0.15,2.2936,9047729,59834308.09
2017-05-15,'000729,Ñà¾©Æ¡¾Æ,6.54,6.58,6.52,6.55,6.55,-0.01,-0.1527,6567598,42986639.67
2017-05-12,'000729,Ñà¾©Æ¡¾Æ,6.55,6.57,6.51,6.56,6.57,-0.02,-0.3044,4258493,27838633.47
2017-05-11,'000729,Ñà¾©Æ¡¾Æ,6.57,6.6,6.42,6.55,6.6,-0.03,-0.4545,12457336,81338827.11
2017-05-10,'000729,Ñà¾©Æ¡¾Æ,6.6,6.69,6.56,6.66,6.63,-0.03,-0.4525,8496987,56318060.05
2017-05-09,'000729,Ñà¾©Æ¡¾Æ,6.63,6.71,6.6,6.61,6.61,0.02,0.3026,9165081,60882862.68
2017-05-08,'000729,Ñà¾©Æ¡¾Æ,6.61,6.71,6.56,6.68,6.69,-0.08,-1.1958,9629148,63946274.32
2017-05-05,'000729,Ñà¾©Æ¡¾Æ,6.69,6.88,6.68,6.82,6.83,-0.14,-2.0498,10746222,72660813.69
2017-05-04,'000729,Ñà¾©Æ¡¾Æ,6.83,6.9,6.82,6.87,6.89,-0.06,-0.8708,6139779,42110284.02
2017-05-03,'000729,Ñà¾©Æ¡¾Æ,6.89,6.97,6.82,6.92,6.92,-0.03,-0.4335,8234687,56646591.06
2017-05-02,'000729,Ñà¾©Æ¡¾Æ,6.92,6.97,6.88,6.97,6.97,-0.05,-0.7174,6365547,44039734.82
2017-04-28,'000729,Ñà¾©Æ¡¾Æ,6.97,7.01,6.93,7.01,7.02,-0.05,-0.7123,5777855,40271064.98
2017-04-27,'000729,Ñà¾©Æ¡¾Æ,7.02,7.05,6.86,6.96,6.98,0.04,0.5731,10186312,70950571.54
2017-04-26,'000729,Ñà¾©Æ¡¾Æ,6.98,7.12,6.88,7.05,7.16,-0.18,-2.514,15218688,106477504.4
2017-04-25,'000729,Ñà¾©Æ¡¾Æ,7.16,7.34,7.02,7.32,7.29,-0.13,-1.7833,14730266,106206349.93
2017-04-24,'000729,Ñà¾©Æ¡¾Æ,7.29,7.48,7.29,7.48,7.47,-0.18,-2.4096,8427051,61968490.74
2017-04-21,'000729,Ñà¾©Æ¡¾Æ,7.47,7.6,7.47,7.56,7.57,-0.1,-1.321,5903026,44445538.41
2017-04-20,'000729,Ñà¾©Æ¡¾Æ,7.57,7.57,7.42,7.42,7.44,0.13,1.7473,9127542,68595774.82
2017-04-19,'000729,Ñà¾©Æ¡¾Æ,7.44,7.59,7.39,7.59,7.59,-0.15,-1.9763,10824361,80587627.1
2017-04-18,'000729,Ñà¾©Æ¡¾Æ,7.59,7.69,7.55,7.55,7.54,0.05,0.6631,6380697,48651652.89
2017-04-17,'000729,Ñà¾©Æ¡¾Æ,7.54,7.65,7.51,7.65,7.66,-0.12,-1.5666,6430505,48789945.89
2017-04-14,'000729,Ñà¾©Æ¡¾Æ,7.66,7.72,7.63,7.65,7.7,-0.04,-0.5195,11253872,86410271.21
2017-04-13,'000729,Ñà¾©Æ¡¾Æ,7.7,7.75,7.53,7.53,7.56,0.14,1.8519,14028850,107265804.01
2017-04-12,'000729,Ñà¾©Æ¡¾Æ,7.56,7.68,7.56,7.64,7.69,-0.13,-1.6905,13618498,103543585.97
2017-04-11,'000729,Ñà¾©Æ¡¾Æ,7.69,7.72,7.61,7.7,7.73,-0.04,-0.5175,12705735,97335318.22
2017-04-10,'000729,Ñà¾©Æ¡¾Æ,7.73,7.78,7.53,7.59,7.63,0.1,1.3106,12968335,99170215.86
2017-04-07,'000729,Ñà¾©Æ¡¾Æ,7.63,7.69,7.58,7.63,7.63,0.0,0.0,6566227,50085932.99
2017-04-06,'000729,Ñà¾©Æ¡¾Æ,7.63,7.69,7.58,7.69,7.7,-0.07,-0.9091,10142390,77293825.22
2017-04-05,'000729,Ñà¾©Æ¡¾Æ,7.7,7.73,7.53,7.57,7.5,0.2,2.6667,16546287,126571684.9
2017-03-31,'000729,Ñà¾©Æ¡¾Æ,7.5,7.52,7.36,7.37,7.39,0.11,1.4885,10153699,75617758.44
2017-03-30,'000729,Ñà¾©Æ¡¾Æ,7.39,7.44,7.36,7.42,7.44,-0.05,-0.672,8982620,66393221.8
2017-03-29,'000729,Ñà¾©Æ¡¾Æ,7.44,7.5,7.42,7.5,7.5,-0.06,-0.8,7564718,56442072.04
2017-03-28,'000729,Ñà¾©Æ¡¾Æ,7.5,7.56,7.48,7.51,7.53,-0.03,-0.3984,12027411,90398535.29
2017-03-27,'000729,Ñà¾©Æ¡¾Æ,7.53,7.56,7.34,7.36,7.38,0.15,2.0325,20373083,152451845.57
2017-03-24,'000729,Ñà¾©Æ¡¾Æ,7.38,7.44,7.27,7.38,7.38,0.0,0.0,15569647,114110624.87
2017-03-23,'000729,Ñà¾©Æ¡¾Æ,7.38,7.45,7.37,7.42,7.42,-0.04,-0.5391,10034209,74421642.15
2017-03-22,'000729,Ñà¾©Æ¡¾Æ,7.42,7.45,7.37,7.41,7.44,-0.02,-0.2688,5605064,41652828.87
2017-03-21,'000729,Ñà¾©Æ¡¾Æ,7.44,7.49,7.4,7.45,7.46,-0.02,-0.2681,5943902,44222846.45
2017-03-20,'000729,Ñà¾©Æ¡¾Æ,7.46,7.47,7.35,7.45,7.45,0.01,0.1342,10087354,74634126.53
2017-03-17,'000729,Ñà¾©Æ¡¾Æ,7.45,7.49,7.43,7.49,7.47,-0.02,-0.2677,9479642,70620247.13
2017-03-16,'000729,Ñà¾©Æ¡¾Æ,7.47,7.49,7.44,7.47,7.45,0.02,0.2685,5713581,42611261.81
2017-03-15,'000729,Ñà¾©Æ¡¾Æ,7.45,7.49,7.41,7.49,7.45,0.0,0.0,4127607,30755585.65
2017-03-14,'000729,Ñà¾©Æ¡¾Æ,7.45,7.49,7.43,7.45,7.45,0.0,0.0,4704533,35134057.52
2017-03-13,'000729,Ñà¾©Æ¡¾Æ,7.45,7.45,7.36,7.4,7.4,0.05,0.6757,5831396,43258688.58
2017-03-10,'000729,Ñà¾©Æ¡¾Æ,7.4,7.43,7.35,7.39,7.39,0.01,0.1353,5354894,39514751.3
2017-03-09,'000729,Ñà¾©Æ¡¾Æ,7.39,7.47,7.37,7.46,7.47,-0.08,-1.071,6556488,48575447.9
