ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,³É½»Á¿,³É½»½ð¶î
2017-03-08,'000729,Ñà¾©Æ¡¾Æ,7.47,7.49,7.43,7.49,7.49,-0.02,-0.267,4095703,30542975.21
2017-03-07,'000729,Ñà¾©Æ¡¾Æ,7.49,7.49,7.44,7.45,7.45,0.04,0.5369,4474668,33376960.0
2017-03-06,'000729,Ñà¾©Æ¡¾Æ,7.45,7.48,7.41,7.43,7.43,0.02,0.2692,5867500,43683318.14
2017-03-03,'000729,Ñà¾©Æ¡¾Æ,7.43,7.51,7.41,7.45,7.45,-0.02,-0.2685,8403770,62585859.97
2017-03-02,'000729,Ñà¾©Æ¡¾Æ,7.45,7.54,7.42,7.52,7.52,-0.07,-0.9309,6066889,45297116.11
2017-03-01,'000729,Ñà¾©Æ¡¾Æ,7.52,7.55,7.45,7.49,7.5,0.02,0.2667,7439021,55831115.13
2017-02-28,'000729,Ñà¾©Æ¡¾Æ,7.5,7.51,7.44,7.44,7.46,0.04,0.5362,4052973,30273953.41
2017-02-27,'000729,Ñà¾©Æ¡¾Æ,7.46,7.57,7.44,7.5,7.48,-0.02,-0.2674,8177447,61256708.44
2017-02-24,'000729,Ñà¾©Æ¡¾Æ,7.48,7.61,7.45,7.61,7.61,-0.13,-1.7083,10648693,79834197.72
2017-02-23,'000729,Ñà¾©Æ¡¾Æ,7.61,7.62,7.53,7.57,7.6,0.01,0.1316,8820047,66852588.41
2017-02-22,'000729,Ñà¾©Æ¡¾Æ,7.6,7.62,7.52,7.6,7.6,0.0,0.0,11634462,88101450.66
2017-02-21,'000729,Ñà¾©Æ¡¾Æ,7.6,7.62,7.45,7.45,7.47,0.13,1.7403,29857955,225753919.61
2017-02-20,'000729,Ñà¾©Æ¡¾Æ,7.47,7.49,7.27,7.27,7.29,0.18,2.4691,19958682,147687554.79
2017-02-17,'000729,Ñà¾©Æ¡¾Æ,7.29,7.45,7.27,7.35,7.33,-0.04,-0.5457,12640357,93120258.4
2017-02-16,'000729,Ñà¾©Æ¡¾Æ,7.33,7.36,7.28,7.29,7.27,0.06,0.8253,5902018,43157325.14
2017-02-15,'000729,Ñà¾©Æ¡¾Æ,7.27,7.37,7.25,7.34,7.34,-0.07,-0.9537,9857708,72126871.26
2017-02-14,'000729,Ñà¾©Æ¡¾Æ,7.34,7.43,7.25,7.41,7.41,-0.07,-0.9447,12527722,91848260.81
2017-02-13,'000729,Ñà¾©Æ¡¾Æ,7.41,7.52,7.31,7.32,7.35,0.06,0.8163,13734181,102328537.6
2017-02-10,'000729,Ñà¾©Æ¡¾Æ,7.35,7.44,7.31,7.35,7.35,0.0,0.0,12333845,91203689.3
2017-02-09,'000729,Ñà¾©Æ¡¾Æ,7.35,7.42,7.24,7.27,7.27,0.08,1.1004,21112527,155334862.95
2017-02-08,'000729,Ñà¾©Æ¡¾Æ,7.27,7.27,7.16,7.21,7.22,0.05,0.6925,5934342,42862417.95
2017-02-07,'000729,Ñà¾©Æ¡¾Æ,7.22,7.28,7.18,7.2,7.24,-0.02,-0.2762,7138125,51556224.69
2017-02-06,'000729,Ñà¾©Æ¡¾Æ,7.24,7.28,7.12,7.15,7.14,0.1,1.4006,12911389,93250114.59
2017-02-03,'000729,Ñà¾©Æ¡¾Æ,7.14,7.2,7.11,7.14,7.13,0.01,0.1403,9027133,64554534.7
2017-01-26,'000729,Ñà¾©Æ¡¾Æ,7.13,7.16,7.06,7.1,7.1,0.03,0.4225,9663231,68905201.67
2017-01-25,'000729,Ñà¾©Æ¡¾Æ,7.1,7.11,7.0,7.0,7.03,0.07,0.9957,7747154,54801381.21
2017-01-24,'000729,Ñà¾©Æ¡¾Æ,7.03,7.05,6.96,7.03,7.03,0.0,0.0,4275681,30000976.06
2017-01-23,'000729,Ñà¾©Æ¡¾Æ,7.03,7.07,7.0,7.0,6.99,0.04,0.5722,7184410,50582097.46
2017-01-20,'000729,Ñà¾©Æ¡¾Æ,6.99,7.03,6.93,6.94,6.94,0.05,0.7205,5158445,36066411.96
2017-01-19,'000729,Ñà¾©Æ¡¾Æ,6.94,6.99,6.93,6.96,6.98,-0.04,-0.5731,4855113,33771534.43
2017-01-18,'000729,Ñà¾©Æ¡¾Æ,6.98,7.02,6.92,6.95,6.97,0.01,0.1435,5074441,35376509.78
2017-01-17,'000729,Ñà¾©Æ¡¾Æ,6.97,6.97,6.85,6.86,6.87,0.1,1.4556,4958699,34344492.41
2017-01-16,'000729,Ñà¾©Æ¡¾Æ,6.87,6.98,6.81,6.96,6.99,-0.12,-1.7167,10852386,74760230.7
2017-01-13,'000729,Ñà¾©Æ¡¾Æ,6.99,7.09,6.94,7.07,7.08,-0.09,-1.2712,8567234,60218845.45
2017-01-12,'000729,Ñà¾©Æ¡¾Æ,7.08,7.14,7.06,7.11,7.12,-0.04,-0.5618,6339440,44926002.28
2017-01-11,'000729,Ñà¾©Æ¡¾Æ,7.12,7.18,7.11,7.16,7.16,-0.04,-0.5587,5513481,39383777.96
2017-01-10,'000729,Ñà¾©Æ¡¾Æ,7.16,7.25,7.15,7.24,7.24,-0.08,-1.105,5726515,41273200.3
2017-01-09,'000729,Ñà¾©Æ¡¾Æ,7.24,7.27,7.13,7.16,7.16,0.08,1.1173,10154423,73414792.81
2017-01-06,'000729,Ñà¾©Æ¡¾Æ,7.16,7.27,7.13,7.25,7.24,-0.08,-1.105,9992957,71696557.63
2017-01-05,'000729,Ñà¾©Æ¡¾Æ,7.24,7.28,7.16,7.18,7.18,0.06,0.8357,15755368,113752633.57
2017-01-04,'000729,Ñà¾©Æ¡¾Æ,7.18,7.19,7.01,7.01,7.02,0.16,2.2792,16824827,120061750.6
2017-01-03,'000729,Ñà¾©Æ¡¾Æ,7.02,7.03,6.95,6.97,6.95,0.07,1.0072,7271868,50913440.05
2016-12-30,'000729,Ñà¾©Æ¡¾Æ,6.95,6.99,6.91,6.96,6.96,-0.01,-0.1437,8563547,59541840.79
2016-12-29,'000729,Ñà¾©Æ¡¾Æ,6.96,7.04,6.95,7.04,7.04,-0.08,-1.1364,7638861,53319259.22
2016-12-28,'000729,Ñà¾©Æ¡¾Æ,7.04,7.1,7.01,7.08,7.08,-0.04,-0.565,7465688,52549942.66
2016-12-27,'000729,Ñà¾©Æ¡¾Æ,7.08,7.15,7.02,7.02,7.02,0.06,0.8547,10532061,74668200.4
2016-12-26,'000729,Ñà¾©Æ¡¾Æ,7.02,7.03,6.9,7.0,7.04,-0.02,-0.2841,8518825,59287261.77
2016-12-23,'000729,Ñà¾©Æ¡¾Æ,7.04,7.15,7.0,7.01,6.96,0.08,1.1494,17697978,125105703.97
2016-12-22,'000729,Ñà¾©Æ¡¾Æ,6.96,6.97,6.92,6.96,6.95,0.01,0.1439,6739548,46819435.89
2016-12-21,'000729,Ñà¾©Æ¡¾Æ,6.95,6.99,6.87,6.87,6.89,0.06,0.8708,10323499,71719133.67
2016-12-20,'000729,Ñà¾©Æ¡¾Æ,6.89,6.93,6.85,6.93,6.94,-0.05,-0.7205,8964061,61682629.14
2016-12-19,'000729,Ñà¾©Æ¡¾Æ,6.94,6.97,6.91,6.94,6.93,0.01,0.1443,8348578,57893651.72
2016-12-16,'000729,Ñà¾©Æ¡¾Æ,6.93,6.97,6.89,6.91,6.91,0.02,0.2894,9154407,63436652.36
2016-12-15,'000729,Ñà¾©Æ¡¾Æ,6.91,6.95,6.86,6.89,6.89,0.02,0.2903,11161406,77111642.89
2016-12-14,'000729,Ñà¾©Æ¡¾Æ,6.89,7.0,6.89,6.98,6.98,-0.09,-1.2894,13225193,91747546.29
2016-12-13,'000729,Ñà¾©Æ¡¾Æ,6.98,7.04,6.9,7.03,7.02,-0.04,-0.5698,15018822,104445882.71
2016-12-12,'000729,Ñà¾©Æ¡¾Æ,7.02,7.36,7.0,7.34,7.34,-0.32,-4.3597,23982080,171894519.85
2016-12-09,'000729,Ñà¾©Æ¡¾Æ,7.34,7.41,7.32,7.37,7.37,-0.03,-0.4071,21145285,155758917.68
2016-12-08,'000729,Ñà¾©Æ¡¾Æ,7.37,7.45,7.36,7.45,7.44,-0.07,-0.9409,10976082,81257909.62
2016-12-07,'000729,Ñà¾©Æ¡¾Æ,7.44,7.44,7.38,7.42,7.41,0.03,0.4049,7864255,58280038.82
2016-12-06,'000729,Ñà¾©Æ¡¾Æ,7.41,7.51,7.38,7.46,7.46,-0.05,-0.6702,12214243,90779998.33
2016-12-05,'000729,Ñà¾©Æ¡¾Æ,7.46,7.56,7.46,7.5,7.54,-0.08,-1.061,8261282,62030983.93
2016-12-02,'000729,Ñà¾©Æ¡¾Æ,7.54,7.63,7.51,7.61,7.62,-0.08,-1.0499,11207682,84740922.46
2016-12-01,'000729,Ñà¾©Æ¡¾Æ,7.62,7.66,7.56,7.56,7.55,0.07,0.9272,13121680,99757979.42
2016-11-30,'000729,Ñà¾©Æ¡¾Æ,7.55,7.64,7.53,7.63,7.65,-0.1,-1.3072,14990221,113563021.81
2016-11-29,'000729,Ñà¾©Æ¡¾Æ,7.65,7.68,7.58,7.61,7.61,0.04,0.5256,22676679,173436476.06
2016-11-28,'000729,Ñà¾©Æ¡¾Æ,7.61,7.65,7.58,7.63,7.61,0.0,0.0,13179142,100403707.46
2016-11-25,'000729,Ñà¾©Æ¡¾Æ,7.61,7.63,7.52,7.62,7.62,-0.01,-0.1312,12561890,95124441.03
2016-11-24,'000729,Ñà¾©Æ¡¾Æ,7.62,7.64,7.6,7.61,7.62,0.0,0.0,9669161,73654080.06
2016-11-23,'000729,Ñà¾©Æ¡¾Æ,7.62,7.66,7.6,7.66,7.65,-0.03,-0.3922,13982868,106594698.37
2016-11-22,'000729,Ñà¾©Æ¡¾Æ,7.65,7.65,7.59,7.61,7.6,0.05,0.6579,10031108,76413483.79
2016-11-21,'000729,Ñà¾©Æ¡¾Æ,7.6,7.63,7.58,7.59,7.6,0.0,0.0,9421736,71694414.11
2016-11-18,'000729,Ñà¾©Æ¡¾Æ,7.6,7.64,7.6,7.64,7.65,-0.05,-0.6536,10278362,78241868.65
2016-11-17,'000729,Ñà¾©Æ¡¾Æ,7.65,7.66,7.6,7.62,7.62,0.03,0.3937,11976828,91369830.16
2016-11-16,'000729,Ñà¾©Æ¡¾Æ,7.62,7.64,7.59,7.62,7.63,-0.01,-0.1311,11917181,90776982.14
2016-11-15,'000729,Ñà¾©Æ¡¾Æ,7.63,7.63,7.58,7.6,7.6,0.03,0.3947,11117908,84491856.33
2016-11-14,'000729,Ñà¾©Æ¡¾Æ,7.6,7.64,7.57,7.61,7.61,-0.01,-0.1314,14333321,108874118.2
2016-11-11,'000729,Ñà¾©Æ¡¾Æ,7.61,7.64,7.55,7.64,7.64,-0.03,-0.3927,9651165,73360552.21
2016-11-10,'000729,Ñà¾©Æ¡¾Æ,7.64,7.65,7.57,7.57,7.54,0.1,1.3263,10874859,82696911.43
2016-11-09,'000729,Ñà¾©Æ¡¾Æ,7.54,7.61,7.48,7.6,7.6,-0.06,-0.7895,7685496,57996066.03
2016-11-08,'000729,Ñà¾©Æ¡¾Æ,7.6,7.62,7.54,7.59,7.59,0.01,0.1318,7444450,56472673.42
2016-11-07,'000729,Ñà¾©Æ¡¾Æ,7.59,7.6,7.49,7.52,7.54,0.05,0.6631,7515758,56760687.74
2016-11-04,'000729,Ñà¾©Æ¡¾Æ,7.54,7.56,7.5,7.53,7.51,0.03,0.3995,4996074,37613751.18
2016-11-03,'000729,Ñà¾©Æ¡¾Æ,7.51,7.57,7.47,7.48,7.48,0.03,0.4011,8432542,63444958.39
2016-11-02,'000729,Ñà¾©Æ¡¾Æ,7.48,7.66,7.47,7.63,7.65,-0.17,-2.2222,13894129,105135543.55
2016-11-01,'000729,Ñà¾©Æ¡¾Æ,7.65,7.67,7.6,7.63,7.62,0.03,0.3937,8810312,67211690.61
2016-10-31,'000729,Ñà¾©Æ¡¾Æ,7.62,7.88,7.6,7.84,7.87,-0.25,-3.1766,15153632,116318561.28
2016-10-28,'000729,Ñà¾©Æ¡¾Æ,7.87,7.97,7.85,7.88,7.92,-0.05,-0.6313,7302074,57751929.72
2016-10-27,'000729,Ñà¾©Æ¡¾Æ,7.92,7.98,7.88,7.88,7.95,-0.03,-0.3774,8475136,67249419.77
2016-10-26,'000729,Ñà¾©Æ¡¾Æ,7.95,7.99,7.84,7.86,7.89,0.06,0.7605,10525292,83471225.34
2016-10-25,'000729,Ñà¾©Æ¡¾Æ,7.89,7.9,7.83,7.88,7.89,0.0,0.0,4902278,38550770.34
2016-10-24,'000729,Ñà¾©Æ¡¾Æ,7.89,7.91,7.8,7.81,7.81,0.08,1.0243,9325287,73346912.92
2016-10-21,'000729,Ñà¾©Æ¡¾Æ,7.81,7.89,7.76,7.88,7.86,-0.05,-0.6361,6990388,54510602.62
2016-10-20,'000729,Ñà¾©Æ¡¾Æ,7.86,7.92,7.83,7.83,7.86,0.0,0.0,10479049,82478914.57
2016-10-19,'000729,Ñà¾©Æ¡¾Æ,7.86,8.06,7.85,7.95,7.97,-0.11,-1.3802,14657673,116449920.93
2016-10-18,'000729,Ñà¾©Æ¡¾Æ,7.97,7.98,7.86,7.91,7.91,0.06,0.7585,10175442,80639367.11
2016-10-17,'000729,Ñà¾©Æ¡¾Æ,7.91,8.05,7.86,8.01,8.02,-0.11,-1.3716,13551558,107802048.61
2016-10-14,'000729,Ñà¾©Æ¡¾Æ,8.02,8.09,7.96,8.07,8.07,-0.05,-0.6196,13054338,104654694.24
2016-10-13,'000729,Ñà¾©Æ¡¾Æ,8.07,8.32,7.73,7.79,7.77,0.3,3.861,38224887,308209618.33
2016-10-12,'000729,Ñà¾©Æ¡¾Æ,7.77,7.83,7.73,7.78,7.81,-0.04,-0.5122,4375728,34000588.54
2016-10-11,'000729,Ñà¾©Æ¡¾Æ,7.81,7.84,7.75,7.81,7.82,-0.01,-0.1279,7657502,59697640.47
2016-10-10,'000729,Ñà¾©Æ¡¾Æ,7.82,7.88,7.75,7.87,7.82,0.0,0.0,8643547,67435046.32
2016-09-30,'000729,Ñà¾©Æ¡¾Æ,7.82,7.82,7.73,7.76,7.78,0.04,0.5141,6119648,47613762.56
2016-09-29,'000729,Ñà¾©Æ¡¾Æ,7.78,7.87,7.77,7.79,7.79,-0.01,-0.1284,6650949,52014161.54
2016-09-28,'000729,Ñà¾©Æ¡¾Æ,7.79,7.84,7.71,7.84,7.79,0.0,0.0,5965582,46362852.95
2016-09-27,'000729,Ñà¾©Æ¡¾Æ,7.79,7.8,7.66,7.69,7.72,0.07,0.9067,6159023,47760629.53
2016-09-26,'000729,Ñà¾©Æ¡¾Æ,7.72,7.94,7.68,7.77,7.77,-0.05,-0.6435,9253908,72488597.1
2016-09-23,'000729,Ñà¾©Æ¡¾Æ,7.77,7.93,7.77,7.81,7.84,-0.07,-0.8929,6362818,50015193.29
2016-09-22,'000729,Ñà¾©Æ¡¾Æ,7.84,7.92,7.72,7.81,7.79,0.05,0.6418,11723670,91817361.25
2016-09-21,'000729,Ñà¾©Æ¡¾Æ,7.79,7.89,7.76,7.86,7.86,-0.07,-0.8906,7354424,57439610.52
2016-09-20,'000729,Ñà¾©Æ¡¾Æ,7.86,7.89,7.67,7.74,7.73,0.13,1.6818,14226254,111241079.24
2016-09-19,'000729,Ñà¾©Æ¡¾Æ,7.73,7.8,7.67,7.72,7.72,0.01,0.1295,9083738,70085845.47
2016-09-14,'000729,Ñà¾©Æ¡¾Æ,7.72,7.76,7.52,7.54,7.56,0.16,2.1164,14210629,109384385.99
2016-09-13,'000729,Ñà¾©Æ¡¾Æ,7.56,7.57,7.47,7.51,7.47,0.09,1.2048,4583224,34475655.87
2016-09-12,'000729,Ñà¾©Æ¡¾Æ,7.47,7.63,7.47,7.49,7.55,-0.08,-1.0596,9611369,72522941.88
2016-09-09,'000729,Ñà¾©Æ¡¾Æ,7.55,7.65,7.53,7.63,7.64,-0.09,-1.178,4859565,36988532.19
2016-09-08,'000729,Ñà¾©Æ¡¾Æ,7.64,7.65,7.57,7.62,7.61,0.03,0.3942,6605722,50359481.22
2016-09-07,'000729,Ñà¾©Æ¡¾Æ,7.61,7.64,7.55,7.58,7.59,0.02,0.2635,8267110,62868307.58
2016-09-06,'000729,Ñà¾©Æ¡¾Æ,7.59,7.61,7.45,7.51,7.53,0.06,0.7968,8370008,63210844.71
2016-09-05,'000729,Ñà¾©Æ¡¾Æ,7.53,7.54,7.46,7.51,7.51,0.02,0.2663,5521502,41445677.49
2016-09-02,'000729,Ñà¾©Æ¡¾Æ,7.51,7.51,7.42,7.42,7.44,0.07,0.9409,7736180,57853056.6
2016-09-01,'000729,Ñà¾©Æ¡¾Æ,7.44,7.52,7.41,7.47,7.47,-0.03,-0.4016,6251024,46657943.97
2016-08-31,'000729,Ñà¾©Æ¡¾Æ,7.47,7.47,7.35,7.41,7.46,0.01,0.134,9244369,68426186.62
2016-08-30,'000729,Ñà¾©Æ¡¾Æ,7.46,7.47,7.41,7.43,7.43,0.03,0.4038,3475648,25848552.35
2016-08-29,'000729,Ñà¾©Æ¡¾Æ,7.43,7.5,7.4,7.5,7.5,-0.07,-0.9333,6244747,46418554.54
2016-08-26,'000729,Ñà¾©Æ¡¾Æ,7.5,7.57,7.48,7.48,7.48,0.02,0.2674,4043785,30408017.02
2016-08-25,'000729,Ñà¾©Æ¡¾Æ,7.48,7.55,7.45,7.54,7.54,-0.06,-0.7958,4429297,33128143.84
2016-08-24,'000729,Ñà¾©Æ¡¾Æ,7.54,7.65,7.53,7.63,7.62,-0.08,-1.0499,4423559,33543782.05
2016-08-23,'000729,Ñà¾©Æ¡¾Æ,7.62,7.68,7.55,7.64,7.64,-0.02,-0.2618,5709831,43467322.37
2016-08-22,'000729,Ñà¾©Æ¡¾Æ,7.64,7.71,7.57,7.71,7.71,-0.07,-0.9079,6366456,48573634.15
2016-08-19,'000729,Ñà¾©Æ¡¾Æ,7.71,7.72,7.64,7.7,7.67,0.04,0.5215,6913834,53117736.39
2016-08-18,'000729,Ñà¾©Æ¡¾Æ,7.67,7.73,7.64,7.73,7.7,-0.03,-0.3896,7987571,61317519.35
2016-08-17,'000729,Ñà¾©Æ¡¾Æ,7.7,7.76,7.68,7.73,7.7,0.0,0.0,7382120,56922847.57
2016-08-16,'000729,Ñà¾©Æ¡¾Æ,7.7,7.75,7.63,7.67,7.69,0.01,0.13,9348216,71931986.98
2016-08-15,'000729,Ñà¾©Æ¡¾Æ,7.69,7.72,7.54,7.58,7.58,0.11,1.4512,15193782,116120663.37
2016-08-12,'000729,Ñà¾©Æ¡¾Æ,7.58,7.59,7.42,7.45,7.44,0.14,1.8817,7293246,54889636.96
2016-08-11,'000729,Ñà¾©Æ¡¾Æ,7.44,7.52,7.44,7.47,7.49,-0.05,-0.6676,4254200,31852265.54
2016-08-10,'000729,Ñà¾©Æ¡¾Æ,7.49,7.69,7.48,7.51,7.52,-0.03,-0.3989,5515686,41548924.26
2016-08-09,'000729,Ñà¾©Æ¡¾Æ,7.52,7.54,7.42,7.45,7.5,0.02,0.2667,6361256,47642684.1
2016-08-08,'000729,Ñà¾©Æ¡¾Æ,7.5,7.5,7.34,7.38,7.4,0.1,1.3514,7907925,58629756.22
2016-08-05,'000729,Ñà¾©Æ¡¾Æ,7.4,7.42,7.36,7.4,7.38,0.02,0.271,5659100,41849076.04
2016-08-04,'000729,Ñà¾©Æ¡¾Æ,7.38,7.4,7.33,7.38,7.37,0.01,0.1357,5628740,41478787.13
2016-08-03,'000729,Ñà¾©Æ¡¾Æ,7.37,7.38,7.29,7.34,7.34,0.03,0.4087,3945823,28986947.63
2016-08-02,'000729,Ñà¾©Æ¡¾Æ,7.34,7.38,7.25,7.29,7.31,0.03,0.4104,4817280,35177548.31
2016-08-01,'000729,Ñà¾©Æ¡¾Æ,7.31,7.42,7.19,7.42,7.42,-0.11,-1.4825,9329110,67839149.8
2016-07-29,'000729,Ñà¾©Æ¡¾Æ,7.42,7.51,7.4,7.49,7.49,-0.07,-0.9346,7398901,55077573.44
2016-07-28,'000729,Ñà¾©Æ¡¾Æ,7.49,7.57,7.4,7.48,7.54,-0.05,-0.6631,12777778,95588716.75
2016-07-27,'000729,Ñà¾©Æ¡¾Æ,7.54,7.79,7.4,7.76,7.75,-0.21,-2.7097,15243668,115846935.94
2016-07-26,'000729,Ñà¾©Æ¡¾Æ,7.75,7.75,7.61,7.63,7.63,0.12,1.5727,6238873,47968280.85
2016-07-25,'000729,Ñà¾©Æ¡¾Æ,7.63,7.68,7.6,7.63,7.63,0.0,0.0,5041950,38487408.77
2016-07-22,'000729,Ñà¾©Æ¡¾Æ,7.63,7.73,7.63,7.68,7.68,-0.05,-0.651,8255100,63321490.12
2016-07-21,'000729,Ñà¾©Æ¡¾Æ,7.68,7.74,7.65,7.69,7.66,0.02,0.2611,7648069,58915891.63
2016-07-20,'000729,Ñà¾©Æ¡¾Æ,7.73,7.75,7.68,7.72,7.69,0.04,0.5202,8972673,69234014.31
2016-07-19,'000729,Ñà¾©Æ¡¾Æ,7.69,7.77,7.65,7.73,7.72,-0.03,-0.3886,7873883,60563601.9
2016-07-18,'000729,Ñà¾©Æ¡¾Æ,7.72,7.86,7.72,7.8,7.84,-0.12,-1.5306,8237971,64082375.08
2016-07-15,'000729,Ñà¾©Æ¡¾Æ,7.84,7.86,7.75,7.82,7.82,0.02,0.2558,8655333,67576508.78
2016-07-14,'000729,Ñà¾©Æ¡¾Æ,7.82,7.93,7.78,7.89,7.89,-0.07,-0.8872,11403077,89346709.66
2016-07-13,'000729,Ñà¾©Æ¡¾Æ,7.89,7.93,7.83,7.9,7.89,0.0,0.0,16590166,130696498.41
2016-07-12,'000729,Ñà¾©Æ¡¾Æ,7.89,7.93,7.74,7.79,7.81,0.08,1.0243,18414647,144582086.87
2016-07-11,'000729,Ñà¾©Æ¡¾Æ,7.81,7.94,7.64,7.67,7.69,0.12,1.5605,23495166,182672814.53
2016-07-08,'000729,Ñà¾©Æ¡¾Æ,7.69,7.82,7.67,7.73,7.74,-0.05,-0.646,15176443,117466274.53
2016-07-07,'000729,Ñà¾©Æ¡¾Æ,7.74,7.87,7.64,7.82,7.82,-0.08,-1.023,17512074,135424152.9
2016-07-06,'000729,Ñà¾©Æ¡¾Æ,7.82,7.89,7.62,7.66,7.66,0.16,2.0888,18932227,147083922.3
2016-07-05,'000729,Ñà¾©Æ¡¾Æ,7.66,7.69,7.61,7.64,7.64,0.02,0.2618,8252450,63142301.98
2016-07-04,'000729,Ñà¾©Æ¡¾Æ,7.64,7.65,7.5,7.57,7.58,0.06,0.7916,10551353,80347067.44
2016-07-01,'000729,Ñà¾©Æ¡¾Æ,7.58,7.64,7.47,7.59,7.59,-0.01,-0.1318,7902062,59659970.16
2016-06-30,'000729,Ñà¾©Æ¡¾Æ,7.59,7.68,7.55,7.58,7.58,0.01,0.1319,6610076,50329540.11
2016-06-29,'000729,Ñà¾©Æ¡¾Æ,7.58,7.64,7.49,7.57,7.56,0.02,0.2646,7468750,56476450.23
2016-06-28,'000729,Ñà¾©Æ¡¾Æ,7.56,7.58,7.42,7.46,7.51,0.05,0.6658,6747567,50754603.86
2016-06-27,'000729,Ñà¾©Æ¡¾Æ,7.51,7.53,7.3,7.37,7.4,0.11,1.4865,8501101,63534988.85
2016-06-24,'000729,Ñà¾©Æ¡¾Æ,7.4,7.6,7.17,7.57,7.55,-0.15,-1.9868,12222648,91165681.3
2016-06-23,'000729,Ñà¾©Æ¡¾Æ,7.55,7.63,7.52,7.62,7.64,-0.09,-1.178,6916782,52325425.21
2016-06-22,'000729,Ñà¾©Æ¡¾Æ,7.64,7.65,7.54,7.61,7.6,0.04,0.5263,8804928,66876189.45
2016-06-21,'000729,Ñà¾©Æ¡¾Æ,7.6,7.72,7.5,7.66,7.62,-0.02,-0.2625,9103671,69422026.0
2016-06-20,'000729,Ñà¾©Æ¡¾Æ,7.62,7.74,7.5,7.7,7.72,-0.1,-1.2953,12124071,91874734.09
2016-06-17,'000729,Ñà¾©Æ¡¾Æ,7.72,7.85,7.67,7.7,7.7,0.02,0.2597,12875513,100086475.06
2016-06-16,'000729,Ñà¾©Æ¡¾Æ,7.7,7.83,7.66,7.83,7.83,-0.13,-1.6603,17252823,133116592.91
2016-06-15,'000729,Ñà¾©Æ¡¾Æ,7.83,7.9,7.6,7.63,7.77,0.06,0.7722,19617263,153136822.31
2016-06-14,'000729,Ñà¾©Æ¡¾Æ,7.77,7.77,7.54,7.65,7.7,0.07,0.9091,12360984,94687224.72
2016-06-13,'000729,Ñà¾©Æ¡¾Æ,7.7,7.98,7.66,7.72,7.81,-0.11,-1.4085,19518888,152843256.44
2016-06-08,'000729,Ñà¾©Æ¡¾Æ,7.81,7.97,7.71,7.97,7.97,-0.16,-2.0075,18977506,148048413.03
2016-06-07,'000729,Ñà¾©Æ¡¾Æ,7.97,8.03,7.93,8.03,8.05,-0.08,-0.9938,11084016,88377881.51
2016-06-06,'000729,Ñà¾©Æ¡¾Æ,8.05,8.08,7.92,8.01,8.12,-0.07,-0.8621,16192963,129305532.75
2016-06-03,'000729,Ñà¾©Æ¡¾Æ,8.12,8.41,7.99,8.11,8.12,0.0,0.0,29875755,244626718.88
2016-06-02,'000729,Ñà¾©Æ¡¾Æ,8.12,8.12,7.94,8.05,8.1,0.02,0.2469,15834193,127228631.34
2016-06-01,'000729,Ñà¾©Æ¡¾Æ,8.1,8.12,7.91,7.98,8.01,0.09,1.1236,23402680,187936342.4
2016-05-31,'000729,Ñà¾©Æ¡¾Æ,8.01,8.01,7.65,7.69,7.69,0.32,4.1612,19813966,156433448.1
2016-05-30,'000729,Ñà¾©Æ¡¾Æ,7.69,7.96,7.62,7.74,7.77,-0.08,-1.0296,13809130,107622373.28
2016-05-27,'000729,Ñà¾©Æ¡¾Æ,7.77,7.91,7.53,7.56,7.58,0.19,2.5066,15059219,116711278.69
