ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,³É½»Á¿,³É½»½ð¶î
2016-05-26,'000729,Ñà¾©Æ¡¾Æ,7.58,7.69,7.39,7.69,7.66,-0.08,-1.0444,13140872,98804127.25
2016-05-25,'000729,Ñà¾©Æ¡¾Æ,7.66,7.9,7.61,7.9,7.82,-0.16,-2.046,13502490,104353659.31
2016-05-24,'000729,Ñà¾©Æ¡¾Æ,7.82,7.98,7.78,7.87,7.89,-0.07,-0.8872,11688844,91892533.31
2016-05-23,'000729,Ñà¾©Æ¡¾Æ,7.89,7.93,7.77,7.86,7.88,0.01,0.1269,14240106,111642627.74
2016-05-20,'000729,Ñà¾©Æ¡¾Æ,7.88,7.9,7.68,7.9,7.95,-0.07,-0.8805,14608817,113734340.81
2016-05-19,'000729,Ñà¾©Æ¡¾Æ,7.95,8.03,7.84,7.93,7.92,0.03,0.3788,14230131,112751206.17
2016-05-18,'000729,Ñà¾©Æ¡¾Æ,7.92,8.15,7.7,7.83,7.92,0.0,0.0,30481794,242792694.07
2016-05-17,'000729,Ñà¾©Æ¡¾Æ,7.92,8.18,7.82,8.01,8.1,-0.18,-2.2222,36005079,288569892.46
2016-05-16,'000729,Ñà¾©Æ¡¾Æ,8.1,8.14,7.64,7.88,7.95,0.15,1.8868,30360834,238887237.44
2016-05-13,'000729,Ñà¾©Æ¡¾Æ,7.95,8.18,7.77,7.87,7.95,0.0,0.0,40881180,327058284.4
2016-05-12,'000729,Ñà¾©Æ¡¾Æ,7.95,8.05,7.76,8.0,8.11,-0.16,-1.9729,49400053,390116850.83
2016-05-11,'000729,Ñà¾©Æ¡¾Æ,8.11,8.11,7.31,7.31,7.37,0.74,10.0407,43552007,346768248.0
2016-05-10,'000729,Ñà¾©Æ¡¾Æ,7.37,7.45,7.02,7.09,7.06,0.31,4.3909,20541828,149625158.95
2016-05-09,'000729,Ñà¾©Æ¡¾Æ,7.06,7.31,7.0,7.09,7.13,-0.07,-0.9818,13643012,97660319.71
2016-05-06,'000729,Ñà¾©Æ¡¾Æ,7.13,7.35,7.11,7.34,7.3,-0.17,-2.3288,10403172,75184262.28
2016-05-05,'000729,Ñà¾©Æ¡¾Æ,7.3,7.43,7.25,7.3,7.33,-0.03,-0.4093,13226109,96974867.21
2016-05-04,'000729,Ñà¾©Æ¡¾Æ,7.33,7.43,7.25,7.4,7.4,-0.07,-0.9459,12609338,92361024.88
2016-05-03,'000729,Ñà¾©Æ¡¾Æ,7.4,7.5,7.07,7.11,7.13,0.27,3.7868,25261931,185939983.47
2016-04-29,'000729,Ñà¾©Æ¡¾Æ,7.13,7.2,6.97,7.0,7.01,0.12,1.7118,19764313,140311424.59
2016-04-28,'000729,Ñà¾©Æ¡¾Æ,7.01,7.05,6.97,7.0,6.99,0.02,0.2861,8379863,58785583.25
2016-04-27,'000729,Ñà¾©Æ¡¾Æ,6.99,7.02,6.92,6.95,6.95,0.04,0.5755,7065361,49388586.5
2016-04-26,'000729,Ñà¾©Æ¡¾Æ,6.95,6.97,6.86,6.93,6.89,0.06,0.8708,6356750,43958671.46
2016-04-25,'000729,Ñà¾©Æ¡¾Æ,6.89,7.0,6.84,6.88,6.88,0.01,0.1453,7275464,50164402.46
2016-04-22,'000729,Ñà¾©Æ¡¾Æ,6.88,6.96,6.84,6.92,6.93,-0.05,-0.7215,13047813,89924760.69
2016-04-21,'000729,Ñà¾©Æ¡¾Æ,6.93,7.02,6.91,6.97,6.97,-0.04,-0.5739,5365638,37328593.2
2016-04-20,'000729,Ñà¾©Æ¡¾Æ,6.97,7.2,6.87,7.17,7.16,-0.19,-2.6536,12173686,85437530.24
2016-04-19,'000729,Ñà¾©Æ¡¾Æ,7.16,7.2,7.1,7.19,7.15,0.01,0.1399,5335646,38141522.97
2016-04-18,'000729,Ñà¾©Æ¡¾Æ,7.15,7.23,7.12,7.23,7.25,-0.1,-1.3793,5873422,42035712.56
2016-04-15,'000729,Ñà¾©Æ¡¾Æ,7.25,7.29,7.2,7.26,7.29,-0.04,-0.5487,7719835,55877603.05
2016-04-14,'000729,Ñà¾©Æ¡¾Æ,7.29,7.31,7.22,7.28,7.24,0.05,0.6906,5707138,41410365.98
2016-04-13,'000729,Ñà¾©Æ¡¾Æ,7.24,7.38,7.14,7.17,7.14,0.1,1.4006,20787857,151162603.72
2016-04-12,'000729,Ñà¾©Æ¡¾Æ,7.14,7.18,7.11,7.14,7.17,-0.03,-0.4184,5877374,41970480.65
2016-04-11,'000729,Ñà¾©Æ¡¾Æ,7.17,7.18,7.05,7.05,7.02,0.15,2.1368,10207421,72996057.55
2016-04-08,'000729,Ñà¾©Æ¡¾Æ,7.02,7.14,6.95,7.08,7.11,-0.09,-1.2658,9561468,67301007.4
2016-04-07,'000729,Ñà¾©Æ¡¾Æ,7.11,7.21,7.1,7.2,7.18,-0.07,-0.9749,11053370,79158568.24
2016-04-06,'000729,Ñà¾©Æ¡¾Æ,7.18,7.23,7.14,7.18,7.24,-0.06,-0.8287,16290481,116973209.62
2016-04-05,'000729,Ñà¾©Æ¡¾Æ,7.24,7.3,7.15,7.15,7.18,0.06,0.8357,17419535,125853702.52
2016-04-01,'000729,Ñà¾©Æ¡¾Æ,7.18,7.35,7.1,7.35,7.35,-0.17,-2.3129,13822130,98914601.14
2016-03-31,'000729,Ñà¾©Æ¡¾Æ,7.35,7.4,7.29,7.31,7.31,0.04,0.5472,6649857,48911057.83
2016-03-30,'000729,Ñà¾©Æ¡¾Æ,7.31,7.33,7.15,7.2,7.13,0.18,2.5245,7808748,56507149.04
2016-03-29,'000729,Ñà¾©Æ¡¾Æ,7.13,7.26,7.1,7.24,7.25,-0.12,-1.6552,6345390,45468441.09
2016-03-28,'000729,Ñà¾©Æ¡¾Æ,7.25,7.47,7.15,7.18,7.17,0.08,1.1158,15091231,110310947.57
2016-03-25,'000729,Ñà¾©Æ¡¾Æ,7.17,7.2,7.06,7.08,7.07,0.1,1.4144,7282245,51990270.82
2016-03-24,'000729,Ñà¾©Æ¡¾Æ,7.07,7.19,7.07,7.15,7.2,-0.13,-1.8056,7553825,53956735.65
2016-03-23,'000729,Ñà¾©Æ¡¾Æ,7.2,7.21,7.14,7.17,7.2,0.0,0.0,8502145,60991824.3
2016-03-22,'000729,Ñà¾©Æ¡¾Æ,7.2,7.25,7.12,7.15,7.19,0.01,0.1391,13482179,96994638.34
2016-03-21,'000729,Ñà¾©Æ¡¾Æ,7.19,7.21,7.09,7.15,7.1,0.09,1.2676,17602170,125943899.21
2016-03-18,'000729,Ñà¾©Æ¡¾Æ,7.1,7.18,6.97,6.99,6.99,0.11,1.5737,23512795,166392735.13
2016-03-17,'000729,Ñà¾©Æ¡¾Æ,6.99,7.04,6.88,6.95,6.93,0.06,0.8658,13985867,97592154.48
2016-03-16,'000729,Ñà¾©Æ¡¾Æ,6.93,7.02,6.89,6.93,6.96,-0.03,-0.431,6510274,45320142.05
2016-03-15,'000729,Ñà¾©Æ¡¾Æ,6.96,6.97,6.87,6.89,6.94,0.02,0.2882,5594969,38735703.1
2016-03-14,'000729,Ñà¾©Æ¡¾Æ,6.94,7.02,6.77,6.83,6.77,0.17,2.5111,13327885,92347938.61
2016-03-11,'000729,Ñà¾©Æ¡¾Æ,6.77,6.81,6.64,6.73,6.77,0.0,0.0,5764657,38854417.48
2016-03-10,'000729,Ñà¾©Æ¡¾Æ,6.77,6.89,6.75,6.79,6.79,-0.02,-0.2946,4291688,29262602.18
2016-03-09,'000729,Ñà¾©Æ¡¾Æ,6.79,6.89,6.74,6.81,6.9,-0.11,-1.5942,7842475,53488173.89
2016-03-08,'000729,Ñà¾©Æ¡¾Æ,6.9,6.97,6.74,6.94,6.97,-0.07,-1.0043,10827710,74226454.16
2016-03-07,'000729,Ñà¾©Æ¡¾Æ,6.97,6.98,6.83,6.83,6.8,0.17,2.5,13385396,92450656.86
2016-03-04,'000729,Ñà¾©Æ¡¾Æ,6.8,6.95,6.71,6.91,6.85,-0.05,-0.7299,16322965,111077611.26
2016-03-03,'000729,Ñà¾©Æ¡¾Æ,6.85,6.93,6.78,6.82,6.83,0.02,0.2928,8072724,55405428.53
2016-03-02,'000729,Ñà¾©Æ¡¾Æ,6.83,6.85,6.53,6.58,6.57,0.26,3.9574,10801830,72562977.77
2016-03-01,'000729,Ñà¾©Æ¡¾Æ,6.57,6.62,6.41,6.49,6.5,0.07,1.0769,6700407,43763868.9
2016-02-29,'000729,Ñà¾©Æ¡¾Æ,6.5,6.73,6.34,6.7,6.71,-0.21,-3.1297,10051657,64761594.51
2016-02-26,'000729,Ñà¾©Æ¡¾Æ,6.71,6.77,6.62,6.71,6.69,0.02,0.299,7629082,51133825.05
2016-02-25,'000729,Ñà¾©Æ¡¾Æ,6.69,7.15,6.62,7.15,7.16,-0.47,-6.5642,13958019,96089276.77
2016-02-24,'000729,Ñà¾©Æ¡¾Æ,7.16,7.2,7.03,7.06,7.09,0.07,0.9873,8143470,58065728.1
2016-02-23,'000729,Ñà¾©Æ¡¾Æ,7.09,7.17,7.03,7.06,7.05,0.04,0.5674,15020000,106718620.57
2016-02-22,'000729,Ñà¾©Æ¡¾Æ,7.05,7.08,6.9,6.92,6.86,0.19,2.7697,14357560,100580469.2
2016-02-19,'000729,Ñà¾©Æ¡¾Æ,6.86,6.92,6.82,6.86,6.87,-0.01,-0.1456,7804040,53577740.88
2016-02-18,'000729,Ñà¾©Æ¡¾Æ,6.87,7.02,6.86,6.93,6.92,-0.05,-0.7225,18529213,128351814.7
2016-02-17,'000729,Ñà¾©Æ¡¾Æ,6.92,6.94,6.79,6.83,6.9,0.02,0.2899,17938895,123113062.96
2016-02-16,'000729,Ñà¾©Æ¡¾Æ,6.9,6.9,6.65,6.67,6.65,0.25,3.7594,18622843,126034889.13
2016-02-15,'000729,Ñà¾©Æ¡¾Æ,6.65,6.71,6.52,6.57,6.74,-0.09,-1.3353,7528370,49824049.64
2016-02-05,'000729,Ñà¾©Æ¡¾Æ,6.74,6.91,6.74,6.87,6.87,-0.13,-1.8923,6203518,42258918.69
2016-02-04,'000729,Ñà¾©Æ¡¾Æ,6.87,6.94,6.81,6.83,6.88,-0.01,-0.1453,9716460,66765191.23
2016-02-03,'000729,Ñà¾©Æ¡¾Æ,6.88,6.94,6.62,6.78,6.86,0.02,0.2915,8106161,54459438.11
2016-02-02,'000729,Ñà¾©Æ¡¾Æ,6.86,6.98,6.6,6.68,6.68,0.18,2.6946,6782919,45838116.8
2016-02-01,'000729,Ñà¾©Æ¡¾Æ,6.68,6.72,6.5,6.71,6.72,-0.04,-0.5952,6328611,41998735.05
2016-01-29,'000729,Ñà¾©Æ¡¾Æ,6.72,6.75,6.55,6.55,6.54,0.18,2.7523,12185433,81189572.6
2016-01-28,'000729,Ñà¾©Æ¡¾Æ,6.54,6.64,6.42,6.6,6.6,-0.06,-0.9091,7136186,46916811.87
2016-01-27,'000729,Ñà¾©Æ¡¾Æ,6.6,6.76,6.5,6.71,6.65,-0.05,-0.7519,11694865,77513374.8
2016-01-26,'000729,Ñà¾©Æ¡¾Æ,6.65,7.0,6.56,7.0,7.03,-0.38,-5.4054,6499468,44255336.04
2016-01-25,'000729,Ñà¾©Æ¡¾Æ,7.03,7.08,6.95,7.01,6.96,0.07,1.0057,4699204,33029564.34
2016-01-22,'000729,Ñà¾©Æ¡¾Æ,6.96,7.04,6.85,6.95,6.88,0.08,1.1628,5136485,35656691.31
2016-01-21,'000729,Ñà¾©Æ¡¾Æ,6.88,7.2,6.88,7.02,7.11,-0.23,-3.2349,4580733,32310404.0
2016-01-20,'000729,Ñà¾©Æ¡¾Æ,7.11,7.22,7.05,7.15,7.18,-0.07,-0.9749,4600115,32833331.31
2016-01-19,'000729,Ñà¾©Æ¡¾Æ,7.18,7.19,6.91,6.98,6.99,0.19,2.7182,5879339,41802705.65
2016-01-18,'000729,Ñà¾©Æ¡¾Æ,6.99,7.05,6.84,6.9,6.96,0.03,0.431,4173095,29140547.84
2016-01-15,'000729,Ñà¾©Æ¡¾Æ,6.96,7.23,6.94,7.21,7.21,-0.25,-3.4674,5470280,38673208.94
2016-01-14,'000729,Ñà¾©Æ¡¾Æ,7.21,7.24,6.89,7.0,7.11,0.1,1.4065,8072451,56772211.65
2016-01-13,'000729,Ñà¾©Æ¡¾Æ,7.11,7.32,7.09,7.27,7.25,-0.14,-1.931,6051574,43659052.92
2016-01-12,'000729,Ñà¾©Æ¡¾Æ,7.25,7.37,7.17,7.17,7.19,0.06,0.8345,6106381,44230300.75
2016-01-11,'000729,Ñà¾©Æ¡¾Æ,7.19,7.53,7.16,7.53,7.59,-0.4,-5.2701,14676357,108023087.35
2016-01-08,'000729,Ñà¾©Æ¡¾Æ,7.59,7.79,7.43,7.64,7.5,0.09,1.2,11614627,88350691.06
2016-01-07,'000729,Ñà¾©Æ¡¾Æ,7.5,7.86,7.48,7.86,7.91,-0.41,-5.1833,1780624,13593014.2
2016-01-06,'000729,Ñà¾©Æ¡¾Æ,7.91,7.92,7.73,7.75,7.78,0.13,1.671,5946007,46643468.15
2016-01-05,'000729,Ñà¾©Æ¡¾Æ,7.78,7.89,7.51,7.6,7.72,0.06,0.7772,10950241,84701564.96
2016-01-04,'000729,Ñà¾©Æ¡¾Æ,7.72,8.23,7.68,8.23,8.23,-0.51,-6.1968,6032727,48319650.27
2015-12-31,'000729,Ñà¾©Æ¡¾Æ,8.23,8.32,8.22,8.29,8.3,-0.07,-0.8434,4591425,37982237.56
2015-12-30,'000729,Ñà¾©Æ¡¾Æ,8.3,8.35,8.26,8.3,8.35,-0.05,-0.5988,6369514,52855724.16
2015-12-29,'000729,Ñà¾©Æ¡¾Æ,8.35,8.36,8.19,8.24,8.24,0.11,1.335,7722965,63747831.24
2015-12-28,'000729,Ñà¾©Æ¡¾Æ,8.24,8.48,8.24,8.43,8.39,-0.15,-1.7878,10078796,84255130.86
2015-12-25,'000729,Ñà¾©Æ¡¾Æ,8.39,8.52,8.38,8.49,8.48,-0.09,-1.0613,10145850,85559130.74
2015-12-24,'000729,Ñà¾©Æ¡¾Æ,8.48,8.56,8.39,8.43,8.48,0.0,0.0,11391383,96548919.9
2015-12-23,'000729,Ñà¾©Æ¡¾Æ,8.48,8.74,8.42,8.51,8.49,-0.01,-0.1178,19337793,166464185.49
2015-12-22,'000729,Ñà¾©Æ¡¾Æ,8.49,8.57,8.35,8.48,8.49,0.0,0.0,12889950,108801076.08
2015-12-21,'000729,Ñà¾©Æ¡¾Æ,8.49,8.68,7.94,7.94,8.02,0.47,5.8603,38606618,324722555.94
2015-12-18,'000729,Ñà¾©Æ¡¾Æ,8.02,8.13,7.91,8.12,8.11,-0.09,-1.1097,13220194,105923684.21
2015-12-17,'000729,Ñà¾©Æ¡¾Æ,8.11,8.18,8.07,8.15,8.08,0.03,0.3713,13835001,112231739.67
2015-12-16,'000729,Ñà¾©Æ¡¾Æ,8.08,8.18,7.85,7.85,7.85,0.23,2.9299,8708673,69053748.6
2015-12-15,'000729,Ñà¾©Æ¡¾Æ,7.85,7.89,7.81,7.86,7.86,-0.01,-0.1272,4658306,36566762.67
2015-12-14,'000729,Ñà¾©Æ¡¾Æ,7.86,7.9,7.57,7.58,7.63,0.23,3.0144,7984460,61700199.33
2015-12-11,'000729,Ñà¾©Æ¡¾Æ,7.63,7.72,7.57,7.71,7.72,-0.09,-1.1658,6607082,50432435.12
2015-12-10,'000729,Ñà¾©Æ¡¾Æ,7.72,7.85,7.71,7.81,7.81,-0.09,-1.1524,5477082,42642759.15
2015-12-09,'000729,Ñà¾©Æ¡¾Æ,7.81,7.92,7.78,7.83,7.86,-0.05,-0.6361,5593867,43782440.45
2015-12-08,'000729,Ñà¾©Æ¡¾Æ,7.86,7.96,7.85,7.93,8.0,-0.14,-1.75,6089323,48084710.36
2015-12-07,'000729,Ñà¾©Æ¡¾Æ,8.0,8.02,7.89,7.98,7.96,0.04,0.5025,7440530,59299348.84
2015-12-04,'000729,Ñà¾©Æ¡¾Æ,7.96,8.1,7.94,8.08,8.09,-0.13,-1.6069,10668984,85458617.49
2015-12-03,'000729,Ñà¾©Æ¡¾Æ,8.09,8.13,7.98,8.02,8.06,0.03,0.3722,10493529,84779450.5
2015-12-02,'000729,Ñà¾©Æ¡¾Æ,8.06,8.06,7.8,7.88,7.83,0.23,2.9374,10172242,80674178.41
2015-12-01,'000729,Ñà¾©Æ¡¾Æ,7.83,7.94,7.77,7.82,7.81,0.02,0.2561,10680056,83699794.43
2015-11-30,'000729,Ñà¾©Æ¡¾Æ,7.81,7.98,7.56,7.94,7.89,-0.08,-1.0139,10951680,85293075.73
2015-11-27,'000729,Ñà¾©Æ¡¾Æ,7.89,8.38,7.83,8.37,8.38,-0.49,-5.8473,15486675,126176437.24
2015-11-26,'000729,Ñà¾©Æ¡¾Æ,8.38,8.47,8.38,8.45,8.43,-0.05,-0.5931,9215230,77578532.5
2015-11-25,'000729,Ñà¾©Æ¡¾Æ,8.43,8.43,8.37,8.41,8.42,0.01,0.1188,9883255,82981190.01
2015-11-24,'000729,Ñà¾©Æ¡¾Æ,8.42,8.46,8.34,8.45,8.45,-0.03,-0.355,7804533,65542367.0
2015-11-23,'000729,Ñà¾©Æ¡¾Æ,8.45,8.47,8.35,8.43,8.43,0.02,0.2372,9542856,80309121.33
2015-11-20,'000729,Ñà¾©Æ¡¾Æ,8.43,8.5,8.39,8.5,8.5,-0.07,-0.8235,12440031,104811399.78
2015-11-19,'000729,Ñà¾©Æ¡¾Æ,8.5,8.52,8.37,8.45,8.47,0.03,0.3542,12717160,107264545.82
2015-11-18,'000729,Ñà¾©Æ¡¾Æ,8.47,8.58,8.44,8.56,8.57,-0.1,-1.1669,11404013,97012042.65
2015-11-17,'000729,Ñà¾©Æ¡¾Æ,8.57,8.59,8.42,8.44,8.41,0.16,1.9025,19110163,162626791.67
2015-11-16,'000729,Ñà¾©Æ¡¾Æ,8.41,8.42,8.29,8.32,8.41,0.0,0.0,14817797,123651479.36
2015-11-13,'000729,Ñà¾©Æ¡¾Æ,8.41,8.72,8.41,8.62,8.7,-0.29,-3.3333,15920212,135884177.8
2015-11-12,'000729,Ñà¾©Æ¡¾Æ,8.7,8.8,8.63,8.77,8.77,-0.07,-0.7982,14504305,126577004.5
2015-11-11,'000729,Ñà¾©Æ¡¾Æ,8.77,8.81,8.68,8.71,8.73,0.04,0.4582,13338363,116825267.47
2015-11-10,'000729,Ñà¾©Æ¡¾Æ,8.73,8.8,8.64,8.68,8.69,0.04,0.4603,17788445,155329430.04
2015-11-09,'000729,Ñà¾©Æ¡¾Æ,8.69,8.8,8.62,8.78,8.79,-0.1,-1.1377,24947699,217367159.76
2015-11-06,'000729,Ñà¾©Æ¡¾Æ,8.79,8.83,8.72,8.75,8.74,0.05,0.5721,14225638,124895796.65
2015-11-05,'000729,Ñà¾©Æ¡¾Æ,8.74,9.06,8.69,9.01,9.03,-0.29,-3.2115,33975504,299032821.35
2015-11-04,'000729,Ñà¾©Æ¡¾Æ,9.03,9.04,8.75,8.8,8.81,0.22,2.4972,9695704,86628587.78
2015-11-03,'000729,Ñà¾©Æ¡¾Æ,8.81,8.85,8.7,8.83,8.81,0.0,0.0,10798254,94689252.11
2015-11-02,'000729,Ñà¾©Æ¡¾Æ,8.81,8.97,8.71,8.71,8.85,-0.04,-0.452,10841544,95866929.64
2015-10-30,'000729,Ñà¾©Æ¡¾Æ,8.85,8.99,8.72,8.8,8.79,0.06,0.6826,11436451,101548658.65
2015-10-29,'000729,Ñà¾©Æ¡¾Æ,8.79,8.85,8.61,8.68,8.64,0.15,1.7361,10117210,88708866.01
2015-10-28,'000729,Ñà¾©Æ¡¾Æ,8.64,8.8,8.58,8.7,8.75,-0.11,-1.2571,16461257,142928855.38
2015-10-27,'000729,Ñà¾©Æ¡¾Æ,8.75,8.87,8.31,8.5,8.52,0.23,2.6995,21180895,181849015.27
2015-10-26,'000729,Ñà¾©Æ¡¾Æ,8.52,8.58,8.28,8.35,8.26,0.26,3.1477,24929323,210577162.9
2015-10-23,'000729,Ñà¾©Æ¡¾Æ,8.26,8.31,8.01,8.04,8.05,0.21,2.6087,15454941,126787521.1
2015-10-22,'000729,Ñà¾©Æ¡¾Æ,8.05,8.07,7.87,7.89,7.95,0.1,1.2579,10791108,85901060.21
2015-10-21,'000729,Ñà¾©Æ¡¾Æ,7.95,8.23,7.85,8.18,8.19,-0.24,-2.9304,19992332,160737487.28
2015-10-20,'000729,Ñà¾©Æ¡¾Æ,8.19,8.22,8.05,8.14,8.19,0.0,0.0,11440117,93216957.94
2015-10-19,'000729,Ñà¾©Æ¡¾Æ,8.19,8.39,8.14,8.33,8.4,-0.21,-2.5,19640862,162115641.74
2015-10-16,'000729,Ñà¾©Æ¡¾Æ,8.4,8.53,8.03,8.23,8.2,0.2,2.439,28039500,232633802.36
2015-10-15,'000729,Ñà¾©Æ¡¾Æ,8.2,8.22,8.06,8.06,8.07,0.13,1.6109,13881340,113245370.94
2015-10-14,'000729,Ñà¾©Æ¡¾Æ,8.07,8.3,8.03,8.11,8.15,-0.08,-0.9816,16918700,137721691.84
2015-10-13,'000729,Ñà¾©Æ¡¾Æ,8.15,8.17,7.9,7.97,8.04,0.11,1.3682,15104264,121011703.15
2015-10-12,'000729,Ñà¾©Æ¡¾Æ,8.04,8.09,7.78,7.79,7.77,0.27,3.4749,16929076,134975464.17
2015-10-09,'000729,Ñà¾©Æ¡¾Æ,7.77,7.83,7.67,7.71,7.72,0.05,0.6477,7040648,54581746.5
2015-10-08,'000729,Ñà¾©Æ¡¾Æ,7.72,7.98,7.72,7.98,7.58,0.14,1.847,15746970,122801532.66
2015-09-30,'000729,Ñà¾©Æ¡¾Æ,7.58,7.66,7.57,7.59,7.58,0.0,0.0,6149550,46773473.65
2015-09-29,'000729,Ñà¾©Æ¡¾Æ,7.58,7.63,7.5,7.53,7.57,0.01,0.1321,11756903,89089371.66
2015-09-28,'000729,Ñà¾©Æ¡¾Æ,7.57,7.61,7.42,7.51,7.5,0.07,0.9333,6593741,49747923.36
2015-09-25,'000729,Ñà¾©Æ¡¾Æ,7.5,7.68,7.4,7.55,7.61,-0.11,-1.4455,8360245,62863600.48
2015-09-24,'000729,Ñà¾©Æ¡¾Æ,7.61,7.66,7.56,7.58,7.58,0.03,0.3958,6721770,51165008.78
2015-09-23,'000729,Ñà¾©Æ¡¾Æ,7.58,7.67,7.42,7.6,7.68,-0.1,-1.3021,10206068,77168447.06
2015-09-22,'000729,Ñà¾©Æ¡¾Æ,7.68,7.75,7.6,7.66,7.66,0.02,0.2611,11297988,86811966.25
2015-09-21,'000729,Ñà¾©Æ¡¾Æ,7.66,7.68,7.36,7.44,7.48,0.18,2.4064,9990769,75581458.01
2015-09-18,'000729,Ñà¾©Æ¡¾Æ,7.48,7.58,7.4,7.47,7.41,0.07,0.9447,10656253,79608020.56
2015-09-17,'000729,Ñà¾©Æ¡¾Æ,7.41,7.75,7.3,7.36,7.42,-0.01,-0.1348,33736405,254529349.73
2015-09-16,'000729,Ñà¾©Æ¡¾Æ,7.42,7.6,6.81,6.99,6.94,0.48,6.9164,27005050,192473381.43
2015-09-15,'000729,Ñà¾©Æ¡¾Æ,6.94,7.37,6.81,7.36,7.5,-0.56,-7.4667,33439361,233838810.47
2015-09-14,'000729,Ñà¾©Æ¡¾Æ,7.5,8.17,7.35,7.63,7.54,-0.04,-0.5305,40247268,313126467.62
2015-09-11,'000729,Ñà¾©Æ¡¾Æ,7.54,7.74,7.45,7.68,7.66,-0.12,-1.5666,12832495,96906268.19
2015-09-10,'000729,Ñà¾©Æ¡¾Æ,7.66,7.89,7.61,7.8,7.95,-0.29,-3.6478,14093514,109565322.68
2015-09-09,'000729,Ñà¾©Æ¡¾Æ,7.95,8.04,7.73,7.81,7.8,0.15,1.9231,26997117,213379578.47
2015-09-08,'000729,Ñà¾©Æ¡¾Æ,7.8,7.85,7.33,7.54,7.64,0.16,2.0942,15110515,114761229.58
2015-09-07,'000729,Ñà¾©Æ¡¾Æ,7.64,8.14,7.6,7.75,7.85,-0.21,-2.6752,23867807,187569784.25
2015-09-02,'000729,Ñà¾©Æ¡¾Æ,7.85,8.0,7.07,7.2,7.5,0.35,4.6667,66032676,505889503.37
2015-09-01,'000729,Ñà¾©Æ¡¾Æ,7.5,7.55,7.0,7.38,7.55,-0.05,-0.6623,55987255,410624844.06
2015-08-31,'000729,Ñà¾©Æ¡¾Æ,7.55,7.55,7.1,7.45,7.6,-0.05,-0.6579,43090999,316640805.75
2015-08-28,'000729,Ñà¾©Æ¡¾Æ,7.6,7.78,7.25,7.44,7.37,0.23,3.1208,55268326,411778731.08
2015-08-27,'000729,Ñà¾©Æ¡¾Æ,7.37,7.37,7.0,7.06,6.94,0.43,6.196,32634446,235230092.31
2015-08-26,'000729,Ñà¾©Æ¡¾Æ,6.94,7.37,6.75,7.0,6.83,0.11,1.6105,36497398,258151082.41
2015-08-25,'000729,Ñà¾©Æ¡¾Æ,6.83,7.4,6.6,6.6,7.27,-0.44,-6.0523,64948626,445420361.25
2015-08-24,'000729,Ñà¾©Æ¡¾Æ,7.27,7.89,7.27,7.75,8.08,-0.81,-10.0248,36348187,267254980.99
2015-08-21,'000729,Ñà¾©Æ¡¾Æ,8.08,8.77,8.0,8.77,8.8,-0.72,-8.1818,36980840,308440500.94
2015-08-20,'000729,Ñà¾©Æ¡¾Æ,8.8,9.34,8.7,9.1,9.18,-0.38,-4.1394,34331378,311093713.18
2015-08-19,'000729,Ñà¾©Æ¡¾Æ,9.18,9.25,8.5,8.57,8.88,0.3,3.3784,39897588,354467433.96
2015-08-18,'000729,Ñà¾©Æ¡¾Æ,8.88,10.18,8.84,9.89,9.82,-0.94,-9.5723,63386626,612055543.6
2015-08-17,'000729,Ñà¾©Æ¡¾Æ,9.82,9.82,9.5,9.72,9.76,0.06,0.6148,34205979,330826900.16
