ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,³É½»Á¿,³É½»½ð¶î
2015-08-14,'000729,Ñà¾©Æ¡¾Æ,9.76,9.97,9.6,9.72,9.7,0.06,0.6186,53819637,525362699.77
2015-08-13,'000729,Ñà¾©Æ¡¾Æ,9.7,9.8,9.3,9.73,9.77,-0.07,-0.7165,41477085,396746719.93
2015-08-12,'000729,Ñà¾©Æ¡¾Æ,9.77,10.07,9.41,9.5,9.61,0.16,1.6649,47945132,473001666.4
2015-08-11,'000729,Ñà¾©Æ¡¾Æ,9.61,9.8,9.5,9.78,9.78,-0.17,-1.7382,38851816,375458578.77
2015-08-10,'000729,Ñà¾©Æ¡¾Æ,9.78,9.92,9.4,9.49,9.44,0.34,3.6017,47787691,465297059.71
2015-08-07,'000729,Ñà¾©Æ¡¾Æ,9.44,9.59,9.33,9.33,9.23,0.21,2.2752,30783833,291081103.95
2015-08-06,'000729,Ñà¾©Æ¡¾Æ,9.23,9.5,9.1,9.3,9.58,-0.35,-3.6534,35359369,328744325.17
2015-08-05,'000729,Ñà¾©Æ¡¾Æ,9.58,9.93,9.51,9.8,10.03,-0.45,-4.4865,58256305,566790773.62
2015-08-04,'000729,Ñà¾©Æ¡¾Æ,10.03,10.28,9.23,9.85,9.77,0.26,2.6612,93436856,914485123.83
2015-08-03,'000729,Ñà¾©Æ¡¾Æ,9.77,9.77,8.71,8.78,8.88,0.89,10.0225,91060478,846390659.47
2015-07-31,'000729,Ñà¾©Æ¡¾Æ,8.88,8.88,8.38,8.48,8.55,0.33,3.8596,35965090,313340832.48
2015-07-30,'000729,Ñà¾©Æ¡¾Æ,8.55,9.06,8.52,8.7,8.82,-0.27,-3.0612,43864650,386141985.16
2015-07-29,'000729,Ñà¾©Æ¡¾Æ,8.82,8.84,8.05,8.34,8.21,0.61,7.43,43262189,362329684.84
2015-07-28,'000729,Ñà¾©Æ¡¾Æ,8.21,8.25,7.5,7.82,7.98,0.23,2.8822,58949052,470695275.54
2015-07-27,'000729,Ñà¾©Æ¡¾Æ,7.98,9.07,7.94,8.63,8.82,-0.84,-9.5238,64040504,552328690.93
2015-07-24,'000729,Ñà¾©Æ¡¾Æ,8.82,9.2,8.78,9.04,9.04,-0.22,-2.4336,57086000,512330484.05
2015-07-23,'000729,Ñà¾©Æ¡¾Æ,9.04,9.06,8.71,8.81,8.77,0.27,3.0787,52412370,467736940.55
2015-07-22,'000729,Ñà¾©Æ¡¾Æ,8.77,8.91,8.51,8.91,8.89,-0.12,-1.3498,35799224,312880389.24
2015-07-21,'000729,Ñà¾©Æ¡¾Æ,8.89,8.97,8.55,8.7,8.84,0.05,0.5656,36321467,320253443.3
2015-07-20,'000729,Ñà¾©Æ¡¾Æ,8.84,9.05,8.65,8.86,8.85,-0.01,-0.113,49106283,434730154.64
2015-07-17,'000729,Ñà¾©Æ¡¾Æ,8.85,8.91,8.3,8.37,8.3,0.55,6.6265,41606673,359027915.69
2015-07-16,'000729,Ñà¾©Æ¡¾Æ,8.3,8.56,7.8,8.12,8.12,0.18,2.2167,39633884,326522488.78
2015-07-15,'000729,Ñà¾©Æ¡¾Æ,8.12,8.86,8.12,8.64,9.02,-0.9,-9.9778,49358372,416170855.92
2015-07-14,'000729,Ñà¾©Æ¡¾Æ,9.02,9.48,8.9,9.0,9.43,-0.41,-4.3478,89363404,816705147.95
2015-07-13,'000729,Ñà¾©Æ¡¾Æ,9.43,9.43,8.6,8.87,8.57,0.86,10.035,101398285,923853534.25
2015-07-10,'000729,Ñà¾©Æ¡¾Æ,8.57,8.57,7.83,8.05,7.79,0.78,10.0128,80627623,683198179.73
2015-07-09,'000729,Ñà¾©Æ¡¾Æ,7.79,7.79,7.08,7.08,7.08,0.71,10.0282,57002550,430174264.47
2015-07-08,'000729,Ñà¾©Æ¡¾Æ,7.08,7.5,6.93,6.93,7.7,-0.62,-8.0519,124535630,889204936.23
2015-07-07,'000729,Ñà¾©Æ¡¾Æ,7.7,8.03,7.35,7.86,8.17,-0.47,-5.7528,86599006,660728513.41
2015-07-06,'000729,Ñà¾©Æ¡¾Æ,8.17,8.68,7.14,8.68,7.89,0.28,3.5488,79497012,637152010.83
2015-07-03,'000729,Ñà¾©Æ¡¾Æ,7.89,8.8,7.65,8.4,8.5,-0.61,-7.1765,65360940,532270842.56
2015-07-02,'000729,Ñà¾©Æ¡¾Æ,8.5,9.69,8.46,9.39,9.4,-0.9,-9.5745,79631318,721239354.35
2015-07-01,'000729,Ñà¾©Æ¡¾Æ,9.4,10.5,9.36,10.3,10.4,-1.0,-9.6154,54135785,546054638.18
2015-06-30,'000729,Ñà¾©Æ¡¾Æ,10.4,10.58,9.02,9.69,9.7,0.7,7.2165,60306592,595485844.24
2015-06-29,'000729,Ñà¾©Æ¡¾Æ,9.7,11.01,9.48,11.0,10.53,-0.83,-7.8822,71031493,718797746.44
2015-06-26,'000729,Ñà¾©Æ¡¾Æ,10.53,11.54,10.52,11.33,11.69,-1.16,-9.923,70985856,777222293.42
2015-06-25,'000729,Ñà¾©Æ¡¾Æ,11.69,12.45,11.55,12.45,12.34,-0.65,-5.2674,61036768,736554844.41
2015-06-24,'000729,Ñà¾©Æ¡¾Æ,12.34,12.35,11.82,12.03,11.92,0.42,3.5235,68808842,831567569.86
2015-06-23,'000729,Ñà¾©Æ¡¾Æ,12.0,12.0,10.63,11.2,11.26,0.74,6.5719,51840997,590129889.59
2015-06-19,'000729,Ñà¾©Æ¡¾Æ,11.26,12.08,11.09,11.61,11.84,-0.58,-4.8986,52356787,609454530.39
2015-06-18,'000729,Ñà¾©Æ¡¾Æ,11.84,12.4,11.8,12.0,12.0,-0.16,-1.3333,58390266,710185282.31
2015-06-17,'000729,Ñà¾©Æ¡¾Æ,12.0,12.18,11.48,12.0,12.1,-0.1,-0.8264,57489018,678997376.28
2015-06-16,'000729,Ñà¾©Æ¡¾Æ,12.1,12.68,11.99,12.67,12.74,-0.64,-5.0235,51497209,632570119.08
2015-06-15,'000729,Ñà¾©Æ¡¾Æ,12.74,13.26,12.63,12.63,12.61,0.13,1.0309,91795982,1185325680.58
2015-06-12,'000729,Ñà¾©Æ¡¾Æ,12.61,12.67,12.28,12.5,12.34,0.27,2.188,79749122,995812935.75
2015-06-11,'000729,Ñà¾©Æ¡¾Æ,12.34,12.4,12.18,12.23,12.29,0.05,0.4068,51928945,638689097.35
2015-06-10,'000729,Ñà¾©Æ¡¾Æ,12.29,12.47,11.9,12.07,12.15,0.14,1.1523,64897804,795214367.56
2015-06-09,'000729,Ñà¾©Æ¡¾Æ,12.15,12.52,12.02,12.4,12.5,-0.35,-2.8,64801609,791927076.56
2015-06-08,'000729,Ñà¾©Æ¡¾Æ,12.5,12.85,12.26,12.78,12.78,-0.28,-2.1909,80444238,1002224072.55
2015-06-05,'000729,Ñà¾©Æ¡¾Æ,12.78,13.0,12.33,12.65,12.6,0.18,1.4286,91232402,1155790593.77
2015-06-04,'000729,Ñà¾©Æ¡¾Æ,12.6,12.83,11.58,12.7,12.68,-0.08,-0.6309,79980993,982989299.75
2015-06-03,'000729,Ñà¾©Æ¡¾Æ,12.68,12.85,12.12,12.32,12.3,0.38,3.0894,101051295,1265751657.18
2015-06-02,'000729,Ñà¾©Æ¡¾Æ,12.3,12.43,11.61,11.88,11.85,0.45,3.7975,95716084,1146421220.4
2015-06-01,'000729,Ñà¾©Æ¡¾Æ,11.85,11.92,11.19,11.25,11.26,0.59,5.2398,66690517,776938850.44
2015-05-29,'000729,Ñà¾©Æ¡¾Æ,11.26,11.32,10.41,10.88,10.88,0.38,3.4926,63027435,696030294.7
2015-05-28,'000729,Ñà¾©Æ¡¾Æ,10.88,12.15,10.86,11.75,11.88,-1.0,-8.4175,84051716,985015254.89
2015-05-27,'000729,Ñà¾©Æ¡¾Æ,11.88,12.15,11.71,12.08,12.08,-0.2,-1.6556,69494363,823930688.89
2015-05-26,'000729,Ñà¾©Æ¡¾Æ,12.08,12.15,11.54,11.7,11.66,0.42,3.6021,84418739,1002834589.63
2015-05-25,'000729,Ñà¾©Æ¡¾Æ,11.66,11.85,11.31,11.35,11.43,0.23,2.0122,69997334,813971519.79
2015-05-22,'000729,Ñà¾©Æ¡¾Æ,11.43,11.56,11.21,11.37,11.31,0.12,1.061,69408826,789513806.26
2015-05-21,'000729,Ñà¾©Æ¡¾Æ,11.31,11.55,11.11,11.29,11.31,0.0,0.0,53360887,602858125.09
2015-05-20,'000729,Ñà¾©Æ¡¾Æ,11.31,11.68,10.85,10.93,10.94,0.37,3.3821,82344645,916956056.07
2015-05-19,'000729,Ñà¾©Æ¡¾Æ,10.94,11.04,10.71,10.87,10.87,0.07,0.644,54051070,588054163.61
2015-05-18,'000729,Ñà¾©Æ¡¾Æ,10.87,10.94,10.34,10.46,10.47,0.4,3.8204,70317962,754731118.55
2015-05-15,'000729,Ñà¾©Æ¡¾Æ,10.47,10.79,10.38,10.6,10.49,-0.02,-0.1907,50022698,528570743.37
2015-05-14,'000729,Ñà¾©Æ¡¾Æ,10.49,10.67,10.16,10.16,10.14,0.35,3.4517,70753472,740312643.59
2015-05-13,'000729,Ñà¾©Æ¡¾Æ,10.14,10.19,9.96,10.08,10.08,0.06,0.5952,51443771,519859411.31
2015-05-12,'000729,Ñà¾©Æ¡¾Æ,10.08,10.14,9.91,10.1,10.11,-0.03,-0.2967,49763768,499590223.85
2015-05-11,'000729,Ñà¾©Æ¡¾Æ,10.11,10.12,9.82,10.0,9.96,0.15,1.506,52290209,520940682.05
2015-05-08,'000729,Ñà¾©Æ¡¾Æ,9.96,9.99,9.76,9.88,9.75,0.21,2.1538,34907234,344113435.19
2015-05-07,'000729,Ñà¾©Æ¡¾Æ,9.75,10.19,9.68,10.19,10.33,-0.58,-5.6147,57706775,569887166.87
2015-05-06,'000729,Ñà¾©Æ¡¾Æ,10.33,11.07,10.29,10.82,10.84,-0.51,-4.7048,87629143,944709445.54
2015-05-05,'000729,Ñà¾©Æ¡¾Æ,10.84,10.87,10.48,10.65,10.58,0.26,2.4575,82027551,876523681.45
2015-05-04,'000729,Ñà¾©Æ¡¾Æ,10.58,10.67,10.46,10.58,10.54,0.04,0.3795,45834154,482360461.82
2015-04-30,'000729,Ñà¾©Æ¡¾Æ,10.54,10.67,10.43,10.47,10.45,0.09,0.8612,45429858,478926328.89
2015-04-29,'000729,Ñà¾©Æ¡¾Æ,10.45,10.49,10.22,10.25,10.29,0.16,1.5549,34552060,360054056.94
2015-04-28,'000729,Ñà¾©Æ¡¾Æ,10.29,10.66,10.24,10.65,10.69,-0.4,-3.7418,55706512,580539207.74
2015-04-27,'000729,Ñà¾©Æ¡¾Æ,10.69,10.79,10.58,10.7,10.68,0.01,0.0936,60350801,642907473.12
2015-04-24,'000729,Ñà¾©Æ¡¾Æ,10.68,10.8,10.48,10.57,10.69,-0.01,-0.0935,42141187,448786133.78
2015-04-23,'000729,Ñà¾©Æ¡¾Æ,10.69,10.85,10.55,10.83,10.83,-0.14,-1.2927,57499412,614167821.52
2015-04-22,'000729,Ñà¾©Æ¡¾Æ,10.83,10.97,10.72,10.88,10.79,0.04,0.3707,55938932,606189009.83
2015-04-21,'000729,Ñà¾©Æ¡¾Æ,10.79,10.84,10.47,10.5,10.54,0.25,2.3719,41818175,446458176.33
2015-04-20,'000729,Ñà¾©Æ¡¾Æ,10.54,10.99,10.41,10.99,11.04,-0.5,-4.529,63340731,675552690.77
2015-04-17,'000729,Ñà¾©Æ¡¾Æ,11.04,11.46,11.01,11.2,11.21,-0.17,-1.5165,67092821,747251818.07
2015-04-16,'000729,Ñà¾©Æ¡¾Æ,11.21,11.44,10.3,10.53,10.69,0.52,4.8644,60847721,668814860.08
2015-04-15,'000729,Ñà¾©Æ¡¾Æ,10.69,10.96,10.22,10.38,10.4,0.29,2.7885,65917096,697407531.35
2015-04-14,'000729,Ñà¾©Æ¡¾Æ,10.4,10.8,10.19,10.3,10.3,0.1,0.9709,53990681,566826009.32
2015-04-13,'000729,Ñà¾©Æ¡¾Æ,10.3,10.4,9.95,10.04,10.04,0.26,2.5896,68091198,692316133.59
2015-04-10,'000729,Ñà¾©Æ¡¾Æ,10.04,10.17,9.81,9.85,10.02,0.02,0.1996,58254399,580936571.05
2015-04-09,'000729,Ñà¾©Æ¡¾Æ,10.02,10.05,9.43,9.58,9.55,0.47,4.9215,81167576,791386462.67
2015-04-08,'000729,Ñà¾©Æ¡¾Æ,9.55,9.7,9.4,9.62,9.62,-0.07,-0.7277,46891312,447299556.71
2015-04-07,'000729,Ñà¾©Æ¡¾Æ,9.62,9.65,9.24,9.3,9.28,0.34,3.6638,62639965,590921106.16
2015-04-03,'000729,Ñà¾©Æ¡¾Æ,9.28,9.31,9.12,9.22,9.25,0.03,0.3243,36980815,340793019.84
2015-04-02,'000729,Ñà¾©Æ¡¾Æ,9.25,9.39,9.15,9.39,9.28,-0.03,-0.3233,37578519,348050445.71
2015-04-01,'000729,Ñà¾©Æ¡¾Æ,9.28,9.3,9.14,9.16,9.18,0.1,1.0893,31550015,291004338.86
2015-03-31,'000729,Ñà¾©Æ¡¾Æ,9.18,9.48,9.1,9.36,9.35,-0.17,-1.8182,42885437,399908683.77
2015-03-30,'000729,Ñà¾©Æ¡¾Æ,9.35,9.38,9.13,9.17,9.19,0.16,1.741,41277310,382195137.16
2015-03-27,'000729,Ñà¾©Æ¡¾Æ,9.19,9.3,9.1,9.2,9.2,-0.01,-0.1087,22926922,210822648.13
2015-03-26,'000729,Ñà¾©Æ¡¾Æ,9.2,9.3,9.01,9.08,9.12,0.08,0.8772,33130529,303503570.92
2015-03-25,'000729,Ñà¾©Æ¡¾Æ,9.12,9.29,9.03,9.15,9.14,-0.02,-0.2188,26359155,240633011.99
2015-03-24,'000729,Ñà¾©Æ¡¾Æ,9.14,9.37,8.94,9.11,9.1,0.04,0.4396,42890667,393152561.81
2015-03-23,'000729,Ñà¾©Æ¡¾Æ,9.1,9.11,8.95,8.95,8.93,0.17,1.9037,26305123,237790332.4
2015-03-20,'000729,Ñà¾©Æ¡¾Æ,8.93,9.11,8.86,9.0,9.04,-0.11,-1.2168,28609628,256115185.02
2015-03-19,'000729,Ñà¾©Æ¡¾Æ,9.04,9.15,8.93,8.96,9.01,0.03,0.333,36151713,327432571.55
2015-03-18,'000729,Ñà¾©Æ¡¾Æ,9.01,9.06,8.83,8.92,8.94,0.07,0.783,31992907,286957456.91
2015-03-17,'000729,Ñà¾©Æ¡¾Æ,8.94,9.2,8.82,8.88,8.88,0.06,0.6757,41345650,372312816.92
2015-03-16,'000729,Ñà¾©Æ¡¾Æ,8.88,8.95,8.56,8.64,8.61,0.27,3.1359,31816092,279645767.98
2015-03-13,'000729,Ñà¾©Æ¡¾Æ,8.61,8.64,8.42,8.48,8.49,0.12,1.4134,25438243,216950479.91
2015-03-12,'000729,Ñà¾©Æ¡¾Æ,8.49,8.54,8.41,8.53,8.52,-0.03,-0.3521,16980739,144041388.35
2015-03-11,'000729,Ñà¾©Æ¡¾Æ,8.52,8.54,8.27,8.31,8.3,0.22,2.6506,29935287,251430371.27
2015-03-10,'000729,Ñà¾©Æ¡¾Æ,8.3,8.35,8.28,8.31,8.31,-0.01,-0.1203,17547954,145755865.34
2015-03-09,'000729,Ñà¾©Æ¡¾Æ,8.31,8.33,8.16,8.2,8.28,0.03,0.3623,15380901,126796948.61
2015-03-06,'000729,Ñà¾©Æ¡¾Æ,8.28,8.29,8.18,8.24,8.24,0.04,0.4854,13522346,111293260.91
2015-03-05,'000729,Ñà¾©Æ¡¾Æ,8.24,8.38,8.11,8.31,8.36,-0.12,-1.4354,22824795,187689253.32
2015-03-04,'000729,Ñà¾©Æ¡¾Æ,8.36,8.4,8.3,8.4,8.35,0.01,0.1198,24570409,205125428.06
2015-03-03,'000729,Ñà¾©Æ¡¾Æ,8.35,8.54,8.29,8.48,8.56,-0.21,-2.4533,20436406,172008205.59
2015-03-02,'000729,Ñà¾©Æ¡¾Æ,8.56,8.56,8.4,8.48,8.43,0.13,1.5421,15064840,127365688.29
2015-02-27,'000729,Ñà¾©Æ¡¾Æ,8.43,8.55,8.4,8.47,8.47,-0.04,-0.4723,11015305,93208161.3
2015-02-26,'000729,Ñà¾©Æ¡¾Æ,8.47,8.48,8.28,8.33,8.35,0.12,1.4371,15156525,127658285.69
2015-02-25,'000729,Ñà¾©Æ¡¾Æ,8.35,8.39,8.25,8.35,8.32,0.03,0.3606,15961269,132644838.64
2015-02-17,'000729,Ñà¾©Æ¡¾Æ,8.32,8.44,8.28,8.35,8.35,-0.03,-0.3593,12630162,105529491.3
2015-02-16,'000729,Ñà¾©Æ¡¾Æ,8.35,8.39,8.2,8.36,8.35,0.0,0.0,16665322,138474347.73
2015-02-13,'000729,Ñà¾©Æ¡¾Æ,8.35,8.53,8.28,8.39,8.36,-0.01,-0.1196,14924676,125210702.89
2015-02-12,'000729,Ñà¾©Æ¡¾Æ,8.36,8.38,8.22,8.27,8.28,0.08,0.9662,13236676,110136248.38
2015-02-11,'000729,Ñà¾©Æ¡¾Æ,8.28,8.33,8.06,8.09,8.17,0.11,1.3464,21292932,175073474.68
2015-02-10,'000729,Ñà¾©Æ¡¾Æ,8.17,8.52,7.95,7.95,7.93,0.24,3.0265,31111849,257453994.96
2015-02-09,'000729,Ñà¾©Æ¡¾Æ,7.93,7.93,7.68,7.68,7.8,0.13,1.6667,9605327,75011800.13
2015-02-06,'000729,Ñà¾©Æ¡¾Æ,7.8,8.08,7.75,8.0,7.99,-0.19,-2.378,12376258,97681450.78
2015-02-05,'000729,Ñà¾©Æ¡¾Æ,7.99,8.28,7.96,8.25,8.17,-0.18,-2.2032,10998104,89741068.42
2015-02-04,'000729,Ñà¾©Æ¡¾Æ,8.17,8.34,8.15,8.28,8.29,-0.12,-1.4475,10298343,85015419.75
2015-02-03,'000729,Ñà¾©Æ¡¾Æ,8.29,8.29,8.12,8.25,8.15,0.14,1.7178,14922036,122286839.67
2015-02-02,'000729,Ñà¾©Æ¡¾Æ,8.15,8.29,8.01,8.06,8.18,-0.03,-0.3667,10944111,89475523.26
2015-01-30,'000729,Ñà¾©Æ¡¾Æ,8.18,8.26,8.05,8.21,8.2,-0.02,-0.2439,12547893,102409048.03
2015-01-29,'000729,Ñà¾©Æ¡¾Æ,8.2,8.39,8.15,8.38,8.41,-0.21,-2.497,14178273,116751439.53
2015-01-28,'000729,Ñà¾©Æ¡¾Æ,8.41,8.5,8.34,8.46,8.52,-0.11,-1.2911,13957698,117474165.78
2015-01-27,'000729,Ñà¾©Æ¡¾Æ,8.52,8.56,8.29,8.34,8.35,0.17,2.0359,26114287,220228161.92
2015-01-26,'000729,Ñà¾©Æ¡¾Æ,8.35,8.38,8.11,8.19,8.16,0.19,2.3284,15274602,126130430.58
2015-01-23,'000729,Ñà¾©Æ¡¾Æ,8.16,8.36,8.11,8.25,8.25,-0.09,-1.0909,18540026,152593734.78
2015-01-22,'000729,Ñà¾©Æ¡¾Æ,8.25,8.27,8.15,8.26,8.24,0.01,0.1214,18108728,149100340.69
2015-01-21,'000729,Ñà¾©Æ¡¾Æ,8.24,8.28,8.1,8.13,8.1,0.14,1.7284,19618328,160692087.32
2015-01-20,'000729,Ñà¾©Æ¡¾Æ,8.1,8.21,8.02,8.05,7.99,0.11,1.3767,19826318,161122104.98
2015-01-19,'000729,Ñà¾©Æ¡¾Æ,7.99,8.47,7.86,8.33,8.51,-0.52,-6.1105,23222015,190602103.69
2015-01-16,'000729,Ñà¾©Æ¡¾Æ,8.51,8.62,8.44,8.56,8.61,-0.1,-1.1614,23856211,203274039.33
2015-01-15,'000729,Ñà¾©Æ¡¾Æ,8.61,8.81,8.47,8.67,8.65,-0.04,-0.4624,18890790,162227746.36
2015-01-14,'000729,Ñà¾©Æ¡¾Æ,8.65,8.74,8.44,8.49,8.52,0.13,1.5258,21771912,187116764.55
2015-01-13,'000729,Ñà¾©Æ¡¾Æ,8.52,8.78,8.5,8.62,8.69,-0.17,-1.9563,21858261,189205770.71
2015-01-12,'000729,Ñà¾©Æ¡¾Æ,8.69,8.78,8.29,8.35,8.32,0.37,4.4471,32340724,278186490.11
2015-01-09,'000729,Ñà¾©Æ¡¾Æ,8.32,8.65,8.17,8.21,8.21,0.11,1.3398,35506149,301071855.47
2015-01-08,'000729,Ñà¾©Æ¡¾Æ,8.21,8.34,8.14,8.18,8.17,0.04,0.4896,19616186,161727865.74
2015-01-07,'000729,Ñà¾©Æ¡¾Æ,8.17,8.48,8.15,8.39,8.4,-0.23,-2.7381,26675799,221033630.86
2015-01-06,'000729,Ñà¾©Æ¡¾Æ,8.4,8.59,8.16,8.28,8.34,0.06,0.7194,28586175,239238755.91
2015-01-05,'000729,Ñà¾©Æ¡¾Æ,8.34,8.43,8.0,8.06,7.99,0.35,4.3805,39231547,323719474.82
2014-12-31,'000729,Ñà¾©Æ¡¾Æ,7.99,8.03,7.86,7.95,7.92,0.07,0.8838,15034264,119735661.78
2014-12-30,'000729,Ñà¾©Æ¡¾Æ,7.92,8.07,7.83,8.01,8.05,-0.13,-1.6149,21572005,171532254.14
2014-12-29,'000729,Ñà¾©Æ¡¾Æ,8.05,8.14,7.66,7.68,7.75,0.3,3.871,39498573,312000893.59
2014-12-26,'000729,Ñà¾©Æ¡¾Æ,7.75,7.78,7.59,7.63,7.75,0.0,0.0,24717021,189855990.63
2014-12-25,'000729,Ñà¾©Æ¡¾Æ,7.75,7.88,7.5,7.71,7.7,0.05,0.6494,52362594,399974551.71
2014-12-24,'000729,Ñà¾©Æ¡¾Æ,7.7,7.85,7.56,7.82,7.81,-0.11,-1.4085,18924903,145608500.32
2014-12-23,'000729,Ñà¾©Æ¡¾Æ,7.81,7.99,7.75,7.82,7.89,-0.08,-1.0139,13593142,107441120.37
2014-12-22,'000729,Ñà¾©Æ¡¾Æ,7.89,8.05,7.76,7.97,8.0,-0.11,-1.375,23506499,186450931.17
2014-12-19,'000729,Ñà¾©Æ¡¾Æ,8.0,8.01,7.84,7.93,7.97,0.03,0.3764,16018553,127529117.81
2014-12-18,'000729,Ñà¾©Æ¡¾Æ,7.97,8.0,7.89,7.93,7.97,0.0,0.0,12130423,96411770.04
2014-12-17,'000729,Ñà¾©Æ¡¾Æ,7.97,8.17,7.89,8.16,8.16,-0.19,-2.3284,24688440,197123980.42
2014-12-16,'000729,Ñà¾©Æ¡¾Æ,8.16,8.25,8.03,8.15,8.2,-0.04,-0.4878,21649325,175606295.49
2014-12-15,'000729,Ñà¾©Æ¡¾Æ,8.2,8.2,7.83,7.86,7.94,0.26,3.2746,29433155,235951033.56
2014-12-12,'000729,Ñà¾©Æ¡¾Æ,7.94,7.94,7.67,7.84,7.84,0.1,1.2755,23655730,184472186.53
2014-12-11,'000729,Ñà¾©Æ¡¾Æ,7.84,7.98,7.68,7.77,7.78,0.06,0.7712,24912099,195717231.17
2014-12-10,'000729,Ñà¾©Æ¡¾Æ,7.78,7.81,7.42,7.42,7.4,0.38,5.1351,23964048,183135212.63
2014-12-09,'000729,Ñà¾©Æ¡¾Æ,7.4,7.94,7.33,7.69,7.68,-0.28,-3.6458,34435787,267022395.38
2014-12-08,'000729,Ñà¾©Æ¡¾Æ,7.68,7.75,7.46,7.56,7.57,0.11,1.4531,26286350,200800935.26
2014-12-05,'000729,Ñà¾©Æ¡¾Æ,7.57,7.95,7.41,7.71,7.73,-0.16,-2.0699,28882662,221649178.84
2014-12-04,'000729,Ñà¾©Æ¡¾Æ,7.73,7.79,7.6,7.67,7.68,0.05,0.651,29167042,224602289.5
2014-12-03,'000729,Ñà¾©Æ¡¾Æ,7.68,7.74,7.5,7.52,7.53,0.15,1.992,32152326,244147429.68
2014-12-02,'000729,Ñà¾©Æ¡¾Æ,7.53,7.54,7.29,7.46,7.49,0.04,0.534,28189164,210080968.79
2014-12-01,'000729,Ñà¾©Æ¡¾Æ,7.49,7.6,7.38,7.51,7.5,-0.01,-0.1333,23963073,178965750.17
2014-11-28,'000729,Ñà¾©Æ¡¾Æ,7.5,7.58,7.4,7.5,7.49,0.01,0.1335,30105308,225393867.37
2014-11-27,'000729,Ñà¾©Æ¡¾Æ,7.49,7.61,7.21,7.22,7.2,0.29,4.0278,57132575,425984579.34
2014-11-26,'000729,Ñà¾©Æ¡¾Æ,7.2,7.29,7.1,7.13,7.13,0.07,0.9818,38231505,274439966.07
2014-11-25,'000729,Ñà¾©Æ¡¾Æ,7.13,7.15,7.01,7.03,7.02,0.11,1.567,26218290,186258234.13
2014-11-24,'000729,Ñà¾©Æ¡¾Æ,7.02,7.09,6.96,7.02,6.99,0.03,0.4292,28366100,199576372.6
2014-11-21,'000729,Ñà¾©Æ¡¾Æ,6.99,6.99,6.9,6.94,6.94,0.05,0.7205,13327861,92575070.85
2014-11-20,'000729,Ñà¾©Æ¡¾Æ,6.94,6.97,6.91,6.93,6.96,-0.02,-0.2874,7450253,51663017.12
2014-11-19,'000729,Ñà¾©Æ¡¾Æ,6.96,6.98,6.9,6.92,6.92,0.04,0.578,13286232,92183301.96
2014-11-18,'000729,Ñà¾©Æ¡¾Æ,6.92,7.02,6.91,7.0,7.03,-0.11,-1.5647,16288786,113457450.73
2014-11-17,'000729,Ñà¾©Æ¡¾Æ,7.03,7.21,7.0,7.17,7.14,-0.11,-1.5406,20266867,143591939.77
2014-11-14,'000729,Ñà¾©Æ¡