日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2019-07-01,'000732,泰禾集团,16.81,16.83,16.56,16.74,16.5,0.31,1.8788,15521507,259409343.16
2019-06-28,'000732,泰禾集团,16.5,16.78,16.28,16.32,16.37,0.13,0.7941,16991596,281192008.96
2019-06-27,'000732,泰禾集团,16.37,16.39,16.16,16.25,16.24,0.13,0.8005,7990910,130219929.83
2019-06-26,'000732,泰禾集团,16.24,16.29,16.05,16.05,16.17,0.07,0.4329,5347875,86558215.2
2019-06-25,'000732,泰禾集团,16.17,16.29,15.95,16.23,16.33,-0.16,-0.9798,7206879,116187985.41
2019-06-24,'000732,泰禾集团,16.33,16.46,16.12,16.4,16.5,-0.17,-1.0303,9188466,149264382.13
2019-06-21,'000732,泰禾集团,16.5,16.6,16.33,16.39,16.36,0.14,0.8557,13737445,225806898.14
2019-06-20,'000732,泰禾集团,16.36,16.48,16.02,16.28,16.18,0.18,1.1125,12006164,195713401.74
2019-06-19,'000732,泰禾集团,16.18,16.76,16.11,16.54,16.2,-0.02,-0.1235,11054421,181034240.24
2019-06-18,'000732,泰禾集团,16.2,16.57,16.07,16.11,16.08,0.12,0.7463,10162873,165230642.22
2019-06-17,'000732,泰禾集团,16.08,16.38,15.99,15.99,15.65,0.43,2.7476,13020460,210639091.14
2019-06-14,'000732,泰禾集团,15.65,16.07,15.61,15.94,15.81,-0.16,-1.012,8270132,131073727.78
2019-06-13,'000732,泰禾集团,15.81,15.98,15.69,15.76,15.76,0.05,0.3173,7860250,124291385.65
2019-06-12,'000732,泰禾集团,15.76,16.07,15.68,15.97,16.14,-0.38,-2.3544,10870776,172102398.02
2019-06-11,'000732,泰禾集团,16.14,16.14,15.73,15.73,15.68,0.46,2.9337,13886727,222103161.06
2019-06-10,'000732,泰禾集团,15.68,16.29,15.1,15.1,15.08,0.6,3.9788,12019934,189459550.44
2019-06-06,'000732,泰禾集团,15.08,15.39,15.04,15.33,15.37,-0.29,-1.8868,6360206,96669425.39
2019-06-05,'000732,泰禾集团,15.37,15.68,15.2,15.32,15.1,0.27,1.7881,7309241,112788990.18
2019-06-04,'000732,泰禾集团,15.1,15.49,15.04,15.3,15.32,-0.22,-1.436,5846301,89228971.81
2019-06-03,'000732,泰禾集团,15.32,15.56,15.04,15.43,15.5,-0.18,-1.1613,8760832,134031416.44
2019-05-31,'000732,泰禾集团,15.5,15.82,15.49,15.76,15.76,-0.26,-1.6497,6389602,100042530.79
2019-05-30,'000732,泰禾集团,15.76,15.85,15.57,15.74,15.69,0.07,0.4461,7097895,111573298.9
2019-05-29,'000732,泰禾集团,15.69,15.84,15.53,15.7,15.79,-0.1,-0.6333,6497695,101962845.72
2019-05-28,'000732,泰禾集团,15.79,16.07,15.73,15.9,15.91,-0.12,-0.7542,8713486,138395420.13
2019-05-27,'000732,泰禾集团,15.91,15.93,15.31,15.74,15.74,0.17,1.0801,10181399,159376262.69
2019-05-24,'000732,泰禾集团,15.74,15.82,15.52,15.63,15.63,0.11,0.7038,6186335,96912242.89
2019-05-23,'000732,泰禾集团,15.63,15.87,15.5,15.75,15.75,-0.12,-0.7619,8826263,138177419.94
2019-05-22,'000732,泰禾集团,15.75,16.4,15.64,16.29,16.4,-0.65,-3.9634,12750353,202774000.21
2019-05-21,'000732,泰禾集团,16.4,16.44,15.25,15.25,15.3,1.1,7.1895,16678641,267310551.62
2019-05-20,'000732,泰禾集团,15.3,16.11,14.87,16.11,16.18,-0.88,-5.4388,15634795,239314544.16
2019-05-17,'000732,泰禾集团,16.18,17.05,16.11,16.75,16.72,-0.54,-3.2297,10954954,182418199.76
2019-05-16,'000732,泰禾集团,16.72,16.86,16.6,16.7,16.88,-0.16,-0.9479,8006874,133794419.49
2019-05-15,'000732,泰禾集团,16.88,16.96,16.6,16.9,16.71,0.17,1.0174,11161678,187476486.72
2019-05-14,'000732,泰禾集团,16.71,17.04,16.27,16.32,16.45,0.26,1.5805,12166086,204158480.36
2019-05-13,'000732,泰禾集团,16.45,16.7,16.17,16.24,16.39,0.06,0.3661,10923161,180511886.33
2019-05-10,'000732,泰禾集团,16.39,16.46,15.74,16.01,15.96,0.43,2.6942,16930518,275074647.68
2019-05-09,'000732,泰禾集团,15.96,16.74,15.86,16.74,17.5,-1.54,-8.8,22291347,360959386.87
2019-05-08,'000732,泰禾集团,17.5,17.73,16.8,16.86,17.3,0.2,1.1561,11735254,203980180.93
2019-05-07,'000732,泰禾集团,17.3,17.31,16.75,16.75,16.63,0.67,4.0289,12249816,208500726.06
2019-05-06,'000732,泰禾集团,16.63,17.75,16.39,17.51,18.17,-1.54,-8.4755,13014733,222841418.86
2019-04-30,'000732,泰禾集团,18.17,18.29,17.72,17.89,18.03,0.14,0.7765,10845227,194934000.96
2019-04-29,'000732,泰禾集团,18.03,18.15,17.58,18.0,18.01,0.02,0.111,12368868,220971356.65
2019-04-26,'000732,泰禾集团,18.01,18.35,17.81,17.97,17.9,0.11,0.6145,13472258,243868009.08
2019-04-25,'000732,泰禾集团,17.9,18.66,17.9,18.38,18.39,-0.49,-2.6645,12690877,232484482.02
2019-04-24,'000732,泰禾集团,18.39,18.71,17.98,18.65,18.63,-0.24,-1.2882,14948275,272766809.99
2019-04-23,'000732,泰禾集团,18.63,18.84,18.43,18.5,18.51,0.12,0.6483,10381696,194118659.71
2019-04-22,'000732,泰禾集团,18.51,19.64,18.49,19.62,19.53,-1.02,-5.2227,19005736,359031836.05
2019-04-19,'000732,泰禾集团,19.53,19.69,19.3,19.43,19.52,0.01,0.0512,9594936,187182215.39
2019-04-18,'000732,泰禾集团,19.52,19.79,19.41,19.5,19.5,0.02,0.1026,13269619,259809349.5
2019-04-17,'000732,泰禾集团,19.5,19.9,19.34,19.9,20.05,-0.55,-2.7431,22424125,438206757.48
2019-04-16,'000732,泰禾集团,20.05,20.06,19.15,20.0,20.1,-0.05,-0.2488,22862820,446385422.97
2019-04-15,'000732,泰禾集团,20.1,21.18,20.1,21.04,20.21,-0.11,-0.5443,20109778,415601533.08
2019-04-12,'000732,泰禾集团,20.21,20.62,19.93,20.5,20.59,-0.38,-1.8456,12798860,258367331.04
2019-04-11,'000732,泰禾集团,20.59,20.76,19.96,20.51,20.25,0.34,1.679,24409696,499369996.93
2019-04-10,'000732,泰禾集团,20.25,20.59,19.7,20.28,20.29,-0.04,-0.1971,16782193,338324605.34
2019-04-09,'000732,泰禾集团,20.29,20.74,20.01,20.18,19.99,0.3,1.5008,23312528,475256526.22
2019-04-08,'000732,泰禾集团,19.99,21.27,19.63,21.12,21.03,-1.04,-4.9453,35734201,725020644.24
2019-04-04,'000732,泰禾集团,21.03,21.59,20.88,21.48,21.07,-0.04,-0.1898,22716314,480806370.15
2019-04-03,'000732,泰禾集团,21.07,21.45,20.71,21.28,21.68,-0.61,-2.8137,26683340,562502206.66
2019-04-02,'000732,泰禾集团,21.68,22.06,20.8,20.8,20.23,1.45,7.1676,49744646,1061515667.17
2019-04-01,'000732,泰禾集团,20.23,20.48,19.3,19.3,18.94,1.29,6.811,38908092,775871269.09
2019-03-29,'000732,泰禾集团,18.94,19.15,17.63,17.78,17.48,1.46,8.3524,31936596,591469978.81
2019-03-28,'000732,泰禾集团,17.48,19.0,17.44,18.9,18.86,-1.38,-7.3171,27549512,498869396.11
2019-03-27,'000732,泰禾集团,18.86,19.12,18.34,18.79,18.57,0.29,1.5617,19353130,363023651.57
2019-03-26,'000732,泰禾集团,18.57,19.46,18.48,19.39,19.19,-0.62,-3.2308,24877207,471607747.43
2019-03-25,'000732,泰禾集团,19.19,20.54,19.17,20.15,20.87,-1.68,-8.0498,36580477,727004431.5
2019-03-22,'000732,泰禾集团,20.87,20.97,18.98,19.25,19.44,1.43,7.356,37772974,741797033.14
2019-03-21,'000732,泰禾集团,19.44,20.12,19.3,19.71,19.73,-0.29,-1.4698,39864625,783205865.8
2019-03-20,'000732,泰禾集团,19.73,20.5,19.11,19.21,19.08,0.65,3.4067,52706699,1038021066.38
2019-03-19,'000732,泰禾集团,19.08,20.12,18.91,19.2,18.29,0.79,4.3193,63464316,1240750102.87
2019-03-18,'000732,泰禾集团,18.29,18.29,16.63,16.95,16.63,1.66,9.982,47717342,829110439.47
2019-03-15,'000732,泰禾集团,16.63,16.66,15.81,15.85,15.75,0.88,5.5873,41526560,678064450.56
2019-03-14,'000732,泰禾集团,15.75,16.4,15.56,15.83,15.82,-0.07,-0.4425,30592757,489569214.95
2019-03-13,'000732,泰禾集团,15.82,16.17,15.3,15.39,15.31,0.51,3.3312,37691592,595231914.84
2019-03-12,'000732,泰禾集团,15.31,15.66,15.08,15.42,15.35,-0.04,-0.2606,26877655,414783922.69
2019-03-11,'000732,泰禾集团,15.35,15.42,14.62,14.68,15.16,0.19,1.2533,24169184,362459193.07
2019-03-08,'000732,泰禾集团,15.16,15.98,15.16,15.96,16.18,-1.02,-6.3041,31226949,488769508.74
2019-03-07,'000732,泰禾集团,16.18,16.39,15.91,16.14,16.21,-0.03,-0.1851,31613146,509764374.65
2019-03-06,'000732,泰禾集团,16.21,16.3,15.92,16.3,16.25,-0.04,-0.2462,35694225,574261377.95
2019-03-05,'000732,泰禾集团,16.25,16.58,15.95,16.15,15.94,0.31,1.9448,43831163,712077214.8
2019-03-04,'000732,泰禾集团,15.94,16.57,15.25,15.36,15.21,0.73,4.7995,63194841,1004227280.8
2019-03-01,'000732,泰禾集团,15.21,15.49,14.96,15.38,15.31,-0.1,-0.6532,25634252,387147480.6
2019-02-28,'000732,泰禾集团,15.31,15.87,15.25,15.55,15.54,-0.23,-1.4801,29404401,456055034.28
2019-02-27,'000732,泰禾集团,15.54,15.83,15.05,15.15,15.17,0.37,2.439,43567254,672698974.47
2019-02-26,'000732,泰禾集团,15.17,15.85,15.17,15.45,15.43,-0.26,-1.685,41932904,648730914.1
2019-02-25,'000732,泰禾集团,15.43,15.5,14.59,14.76,14.69,0.74,5.0374,45116144,680513772.04
2019-02-22,'000732,泰禾集团,14.69,14.7,14.4,14.41,14.51,0.18,1.2405,22182658,322822536.8
2019-02-21,'000732,泰禾集团,14.51,14.92,14.43,14.9,14.8,-0.29,-1.9595,39507563,577690148.09
2019-02-20,'000732,泰禾集团,14.8,15.29,14.0,14.07,14.0,0.8,5.7143,59597199,874558240.63
2019-02-19,'000732,泰禾集团,14.0,14.14,13.87,13.96,13.88,0.12,0.8646,29160627,408097807.49
2019-02-18,'000732,泰禾集团,13.88,13.88,13.5,13.59,13.52,0.36,2.6627,22661193,310316974.97
2019-02-15,'000732,泰禾集团,13.52,13.85,13.5,13.85,13.92,-0.4,-2.8736,19511100,266258286.52
2019-02-14,'000732,泰禾集团,13.92,14.16,13.83,13.95,13.92,0.0,0.0,18908010,263841183.92
2019-02-13,'000732,泰禾集团,13.92,14.05,13.68,13.72,13.78,0.14,1.016,39754132,552345923.01
2019-02-12,'000732,泰禾集团,13.78,13.85,13.43,13.63,13.73,0.05,0.3642,18051394,246615270.19
2019-02-11,'000732,泰禾集团,13.73,13.8,13.6,13.68,13.63,0.1,0.7337,20865052,285893130.87
2019-02-01,'000732,泰禾集团,13.63,13.68,13.5,13.6,13.54,0.09,0.6647,7168017,97572941.67
2019-01-31,'000732,泰禾集团,13.54,13.67,13.45,13.6,13.48,0.06,0.4451,10641418,144549766.22
2019-01-30,'000732,泰禾集团,13.48,13.71,13.39,13.5,13.55,-0.07,-0.5166,12000569,162378536.25
2019-01-29,'000732,泰禾集团,13.55,13.6,13.31,13.6,13.6,-0.05,-0.3676,10086630,136037312.46
2019-01-28,'000732,泰禾集团,13.6,13.77,13.39,13.73,13.7,-0.1,-0.7299,11888728,161234384.79
2019-01-25,'000732,泰禾集团,13.7,13.87,13.7,13.84,13.84,-0.14,-1.0116,8150316,112326469.9
2019-01-24,'000732,泰禾集团,13.84,13.84,13.7,13.79,13.85,-0.01,-0.0722,6805870,93772472.67
2019-01-23,'000732,泰禾集团,13.85,13.91,13.67,13.8,13.9,-0.05,-0.3597,9856133,135689874.11
2019-01-22,'000732,泰禾集团,13.9,14.26,13.69,13.9,13.93,-0.03,-0.2154,10493512,145776684.76
2019-01-21,'000732,泰禾集团,13.93,13.97,13.77,13.92,13.96,-0.03,-0.2149,8217672,113990377.95
2019-01-18,'000732,泰禾集团,13.96,14.0,13.81,13.9,13.93,0.03,0.2154,5128844,71394005.86
2019-01-17,'000732,泰禾集团,13.93,14.04,13.83,13.97,14.01,-0.08,-0.571,4573084,63527754.24
2019-01-16,'000732,泰禾集团,14.01,14.16,14.0,14.01,14.0,0.01,0.0714,4305615,60526789.67
2019-01-15,'000732,泰禾集团,14.0,14.01,13.8,13.93,13.93,0.07,0.5025,4390223,61172217.59
2019-01-14,'000732,泰禾集团,13.93,14.0,13.79,13.93,13.96,-0.03,-0.2149,3896127,54057740.96
2019-01-11,'000732,泰禾集团,13.96,14.04,13.91,13.99,13.96,0.0,0.0,3420800,47843810.3
2019-01-10,'000732,泰禾集团,13.96,14.28,13.88,14.28,14.3,-0.34,-2.3776,6743649,94569374.64
2019-01-09,'000732,泰禾集团,14.3,14.5,14.29,14.34,14.32,-0.02,-0.1397,9294960,133713884.72
2019-01-08,'000732,泰禾集团,14.32,14.33,14.12,14.23,14.22,0.1,0.7032,4649988,66229699.42
2019-01-07,'000732,泰禾集团,14.22,14.68,14.17,14.27,14.14,0.08,0.5658,6711240,95971700.74
2019-01-04,'000732,泰禾集团,14.14,14.27,13.8,13.84,13.93,0.21,1.5075,5271799,74311916.64
2019-01-03,'000732,泰禾集团,13.93,14.17,13.85,13.92,13.97,-0.04,-0.2863,3611805,50453754.93
2019-01-02,'000732,泰禾集团,13.97,13.98,13.8,13.96,14.02,-0.05,-0.3566,3634433,50524487.16
2018-12-28,'000732,泰禾集团,14.02,14.11,13.71,13.94,14.03,-0.01,-0.0713,10420317,144954996.87
2018-12-27,'000732,泰禾集团,14.03,14.27,13.73,14.25,14.05,-0.02,-0.1423,7518035,104971707.13
2018-12-26,'000732,泰禾集团,14.05,14.16,13.87,14.09,14.1,-0.05,-0.3546,4672501,65470021.5
2018-12-25,'000732,泰禾集团,14.1,14.3,13.93,14.3,14.38,-0.28,-1.9471,3961400,55699592.4
2018-12-24,'000732,泰禾集团,14.38,14.55,14.24,14.44,14.47,-0.09,-0.622,4683633,67508285.89
2018-12-21,'000732,泰禾集团,14.47,14.58,14.05,14.42,14.6,-0.13,-0.8904,5775018,82650880.35
2018-12-20,'000732,泰禾集团,14.6,14.79,14.37,14.54,14.6,0.0,0.0,3717603,54238976.83
2018-12-19,'000732,泰禾集团,14.6,14.95,14.47,14.57,14.55,0.05,0.3436,5297732,77857750.11
2018-12-18,'000732,泰禾集团,14.55,14.61,14.18,14.5,14.67,-0.12,-0.818,6593816,94986538.73
2018-12-17,'000732,泰禾集团,14.67,14.96,14.5,14.83,14.91,-0.24,-1.6097,5573259,81608060.33
2018-12-14,'000732,泰禾集团,14.91,15.43,14.91,15.35,15.38,-0.47,-3.0559,4614720,70066520.43
2018-12-13,'000732,泰禾集团,15.38,15.55,15.03,15.18,15.06,0.32,2.1248,6233478,95804062.34
2018-12-12,'000732,泰禾集团,15.06,15.35,15.06,15.09,15.02,0.04,0.2663,3665565,55598936.84
2018-12-11,'000732,泰禾集团,15.02,15.07,14.74,14.91,14.9,0.12,0.8054,4248944,63407660.31
2018-12-10,'000732,泰禾集团,14.9,15.39,14.73,15.26,15.33,-0.43,-2.805,5689687,85336726.25
2018-12-07,'000732,泰禾集团,15.33,15.47,15.3,15.32,15.33,0.0,0.0,3494100,53745853.66
2018-12-06,'000732,泰禾集团,15.33,15.55,15.22,15.55,15.67,-0.34,-2.1698,5397703,82772523.84
2018-12-05,'000732,泰禾集团,15.67,15.79,15.22,15.39,15.53,0.14,0.9015,7390204,115167352.91
2018-12-04,'000732,泰禾集团,15.53,15.67,15.31,15.52,15.62,-0.09,-0.5762,6415375,99209575.83
2018-12-03,'000732,泰禾集团,15.62,15.9,15.39,15.85,15.49,0.13,0.8393,9816759,153268748.9
2018-11-30,'000732,泰禾集团,15.49,15.61,15.3,15.48,15.53,-0.04,-0.2576,4473976,69228865.89
2018-11-29,'000732,泰禾集团,15.53,16.17,15.52,16.17,16.02,-0.49,-3.0587,6905567,109044288.54
2018-11-28,'000732,泰禾集团,16.02,16.02,15.33,15.5,15.58,0.44,2.8241,7602947,119425138.81
2018-11-27,'000732,泰禾集团,15.58,15.95,15.5,15.85,15.81,-0.23,-1.4548,5951669,93275792.25
2018-11-26,'000732,泰禾集团,15.81,16.18,15.45,15.67,15.55,0.26,1.672,8127766,128780453.82
2018-11-23,'000732,泰禾集团,15.55,16.29,15.51,16.2,16.26,-0.71,-4.3665,9457739,149138385.46
2018-11-22,'000732,泰禾集团,16.26,16.58,15.8,16.08,16.03,0.23,1.4348,10185926,165214576.09
2018-11-21,'000732,泰禾集团,16.03,16.17,15.49,15.57,15.84,0.19,1.1995,10073991,160835738.03
2018-11-20,'000732,泰禾集团,15.84,16.76,15.75,16.36,16.62,-0.78,-4.6931,12409319,201225834.32
2018-11-19,'000732,泰禾集团,16.62,16.75,16.01,16.09,16.07,0.55,3.4225,22232661,366075578.52
2018-11-16,'000732,泰禾集团,16.07,16.16,15.37,15.48,15.57,0.5,3.2113,24098403,382512172.48
2018-11-15,'000732,泰禾集团,15.57,15.79,15.38,15.38,15.57,0.0,0.0,10983218,170672450.33
2018-11-14,'000732,泰禾集团,15.57,16.16,15.46,15.64,15.43,0.14,0.9073,18096851,285225335.09
2018-11-13,'000732,泰禾集团,15.43,15.66,14.63,14.69,14.8,0.63,4.2568,19060735,291655383.58
2018-11-12,'000732,泰禾集团,14.8,14.8,14.49,14.59,14.52,0.28,1.9284,4940636,72520618.37
2018-11-09,'000732,泰禾集团,14.52,14.73,14.41,14.47,14.49,0.03,0.207,4134203,60326342.98
2018-11-08,'000732,泰禾集团,14.49,14.74,14.49,14.67,14.6,-0.11,-0.7534,4576651,66827761.46
2018-11-07,'000732,泰禾集团,14.6,14.84,14.56,14.79,14.83,-0.23,-1.5509,5802538,85153866.79
2018-11-06,'000732,泰禾集团,14.83,14.93,14.63,14.73,14.74,0.09,0.6106,6533267,96555597.51
2018-11-05,'000732,泰禾集团,14.74,14.96,14.59,14.93,15.08,-0.34,-2.2546,9692733,143145277.27
2018-11-02,'000732,泰禾集团,15.08,15.16,14.7,15.08,14.88,0.2,1.3441,12061264,179944465.13
2018-11-01,'000732,泰禾集团,14.88,15.21,14.8,14.81,14.68,0.2,1.3624,12700430,190599302.9
2018-10-31,'000732,泰禾集团,14.68,14.87,14.51,14.61,14.7,-0.02,-0.1361,10067237,147570444.36
2018-10-30,'000732,泰禾集团,14.7,14.87,14.25,14.66,14.65,0.05,0.3413,12389426,180778163.55
2018-10-29,'000732,泰禾集团,14.65,15.66,14.57,15.08,15.05,-0.4,-2.6578,14402530,217448005.37
2018-10-26,'000732,泰禾集团,15.05,15.94,14.71,14.83,14.88,0.17,1.1425,21669627,331885199.7
2018-10-25,'000732,泰禾集团,14.88,15.15,13.5,13.5,13.9,0.98,7.0504,19405111,282484044.78
2018-10-24,'000732,泰禾集团,13.9,14.25,13.75,13.88,14.1,-0.2,-1.4184,4169766,58200711.45
2018-10-23,'000732,泰禾集团,14.1,14.6,14.09,14.56,14.57,-0.47,-3.2258,4334596,61948584.78
2018-10-22,'000732,泰禾集团,14.57,14.79,14.01,14.05,13.97,0.6,4.2949,6862947,99128927.35
2018-10-19,'000732,泰禾集团,13.97,14.17,13.7,13.76,13.87,0.1,0.721,4279094,59736368.91
2018-10-18,'000732,泰禾集团,13.87,13.92,13.69,13.83,13.94,-0.07,-0.5022,4202972,58052122.01
2018-10-17,'000732,泰禾集团,13.94,14.15,13.41,13.91,13.95,-0.01,-0.0717,5937090,82071139.04
2018-10-16,'000732,泰禾集团,13.95,14.03,13.69,13.9,14.0,-0.05,-0.3571,5052900,70130855.23
2018-10-15,'000732,泰禾集团,14.0,14.05,13.63,13.95,14.01,-0.01,-0.0714,6795946,94251644.93
2018-10-12,'000732,泰禾集团,14.01,14.1,13.4,13.82,14.0,0.01,0.0714,6393107,88194455.08
2018-10-11,'000732,泰禾集团,14.0,14.29,13.35,14.16,14.65,-0.65,-4.4369,13065891,181745666.18
2018-10-10,'000732,泰禾集团,14.65,14.85,14.53,14.69,14.73,-0.08,-0.5431,3404729,50012961.48
2018-10-09,'000732,泰禾集团,14.73,14.78,14.6,14.78,14.9,-0.17,-1.1409,4106459,60331191.38
2018-10-08,'000732,泰禾集团,14.9,14.98,14.23,14.89,15.48,-0.58,-3.7468,13755909,201981364.53
2018-09-28,'000732,泰禾集团,15.48,15.58,15.34,15.44,15.46,0.02,0.1294,7448593,115153169.76
2018-09-27,'000732,泰禾集团,15.46,15.51,15.25,15.39,15.43,0.03,0.1944,6975477,107200815.29
2018-09-26,'000732,泰禾集团,15.43,15.6,15.25,15.46,15.46,-0.03,-0.194,7224224,111351848.54
2018-09-25,'000732,泰禾集团,15.46,15.5,15.29,15.5,16.03,-0.57,-3.5558,11719364,180385360.04
2018-09-21,'000732,泰禾集团,16.03,16.3,15.65,15.91,15.77,0.26,1.6487,14870188,237885065.46
2018-09-20,'000732,泰禾集团,15.77,15.92,15.67,15.8,16.0,-0.23,-1.4375,11252196,177590785.28
2018-09-19,'000732,泰禾集团,16.0,16.8,15.37,15.43,15.45,0.55,3.5599,22884223,368710893.46
2018-09-18,'000732,泰禾集团,15.45,15.45,15.09,15.15,15.15,0.3,1.9802,5187209,79382664.61
2018-09-17,'000732,泰禾集团,15.15,15.36,15.05,15.34,15.34,-0.19,-1.2386,3730960,56657221.6
2018-09-14,'000732,泰禾集团,15.34,15.45,15.16,15.45,15.4,-0.06,-0.3896,4082649,62391311.09
2018-09-13,'000732,泰禾集团,15.4,15.52,15.18,15.46,15.31,0.09,0.5879,4702291,72171331.42
2018-09-12,'000732,泰禾集团,15.31,15.44,15.21,15.36,15.38,-0.07,-0.4551,4130789,63240163.93
2018-09-11,'000732,泰禾集团,15.38,15.6,15.29,15.41,15.5,-0.12,-0.7742,6112647,93881758.79
2018-09-10,'000732,泰禾集团,15.5,15.87,15.44,15.66,15.6,-0.1,-0.641,6944397,108835240.36
2018-09-07,'000732,泰禾集团,15.6,16.05,15.54,15.75,15.75,-0.15,-0.9524,5481996,86540205.48
2018-09-06,'000732,泰禾集团,15.75,15.95,15.6,15.71,15.8,-0.05,-0.3165,6024796,95061069.31
2018-09-05,'000732,泰禾集团,15.8,16.12,15.71,16.05,16.15,-0.35,-2.1672,9834523,156250627.75
2018-09-04,'000732,泰禾集团,16.15,16.23,15.86,16.09,16.14,0.01,0.062,9767255,156561971.32
2018-09-03,'000732,泰禾集团,16.14,16.59,15.5,15.56,15.56,0.58,3.7275,15476246,249903680.3
2018-08-31,'000732,泰禾集团,15.56,15.86,15.35,15.47,15.51,0.05,0.3224,8644006,134593944.96
2018-08-30,'000732,泰禾集团,15.51,15.88,15.51,15.76,15.76,-0.25,-1.5863,4855230,76008834.3
2018-08-29,'000732,泰禾集团,15.76,16.1,15.71,15.73,15.73,0.03,0.1907,6967462,110500579.33
2018-08-28,'000732,泰禾集团,15.73,16.01,15.7,15.96,16.01,-0.28,-1.7489,8126158,128310237.78
2018-08-27,'000732,泰禾集团,16.01,16.17,15.46,15.49,15.47,0.54,3.4906,9271804,146836863.59
2018-08-24,'000732,泰禾集团,15.47,15.56,15.3,15.42,15.46,0.01,0.0647,4153362,63948992.3
2018-08-23,'000732,泰禾集团,15.46,15.63,15.37,15.44,15.45,0.01,0.0647,4791101,74241710.26
2018-08-22,'000732,泰禾集团,15.45,15.73,15.3,15.67,15.76,-0.31,-1.967,6951062,107477878.39
2018-08-21,'000732,泰禾集团,15.76,15.88,15.41,15.57,15.64,0.12,0.7673,6574010,103084059.26
2018-08-20,'000732,泰禾集团,15.64,15.93,15.46,15.52,15.5,0.14,0.9032,6918355,108222823.46
2018-08-17,'000732,泰禾集团,15.5,15.85,15.25,15.72,15.66,-0.16,-1.0217,6890296,106823584.33
2018-08-16,'000732,泰禾集团,15.66,15.8,15.3,15.53,15.62,0.04,0.2561,5522653,86290983.49
2018-08-15,'000732,泰禾集团,15.62,16.19,15.53,16.1,16.1,-0.48,-2.9814,5842765,92327689.55
2018-08-14,'000732,泰禾集团,16.1,16.24,15.96,16.19,16.25,-0.15,-0.9231,4335965,69715330.55
2018-08-13,'000732,泰禾集团,16.25,16.3,15.78,15.85,16.53,-0.28,-1.6939,8660578,138580063.77
2018-08-10,'000732,泰禾集团,16.53,17.09,16.45,16.53,16.39,0.14,0.8542,12130653,203666306.46
2018-08-09,'000732,泰禾集团,16.39,16.51,15.66,15.82,16.01,0.38,2.3735,9040483,147294472.25
2018-08-08,'000732,泰禾集团,16.01,16.5,15.96,16.28,16.35,-0.34,-2.0795,6566294,106381475.84
2018-08-07,'000732,泰禾集团,16.35,16.38,15.85,16.15,16.06,0.29,1.8057,8650796,140154928.72
2018-08-06,'000732,泰禾集团,16.06,16.61,15.94,16.55,16.55,-0.49,-2.9607,4134815,67182803.8
2018-08-03,'000732,泰禾集团,16.55,16.59,16.13,16.37,16.53,0.02,0.121,7069788,115964708.21
2018-08-02,'000732,泰禾集团,16.53,16.8,15.8,16.8,16.85,-0.32,-1.8991,10919294,177613054.19
2018-08-01,'000732,泰禾集团,16.85,17.55,16.63,17.53,17.74,-0.89,-5.0169,12307362,209305017.34
