日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2018-07-31,'000732,泰禾集团,17.74,17.9,17.6,17.72,17.69,0.05,0.2826,5426444,96302998.55
2018-07-30,'000732,泰禾集团,17.69,18.64,17.42,18.3,18.39,-0.7,-3.8064,9632950,172961408.23
2018-07-27,'000732,泰禾集团,18.39,18.85,18.35,18.57,18.74,-0.35,-1.8677,6570320,121717258.11
2018-07-26,'000732,泰禾集团,18.74,19.39,18.66,18.97,19.0,-0.26,-1.3684,10854688,205677902.31
2018-07-25,'000732,泰禾集团,19.0,19.19,18.46,18.64,18.78,0.22,1.1715,12162869,228841769.13
2018-07-24,'000732,泰禾集团,18.78,19.43,18.44,18.44,18.2,0.58,3.1868,18415701,346812914.15
2018-07-23,'000732,泰禾集团,18.2,18.5,17.79,17.99,18.16,0.04,0.2203,12212328,221604038.38
2018-07-20,'000732,泰禾集团,18.16,18.44,17.36,17.84,17.8,0.36,2.0225,11186186,200928085.34
2018-07-19,'000732,泰禾集团,17.8,18.13,17.66,17.93,17.8,0.0,0.0,5678490,101260290.84
2018-07-18,'000732,泰禾集团,17.8,18.29,17.77,18.23,18.24,-0.44,-2.4123,7819356,140359857.78
2018-07-17,'000732,泰禾集团,18.24,18.45,17.84,17.94,18.02,0.22,1.2209,7919965,143878428.39
2018-07-16,'000732,泰禾集团,18.02,18.5,17.8,18.2,18.45,-0.43,-2.3306,9360795,168499113.01
2018-07-13,'000732,泰禾集团,18.45,19.57,18.45,18.67,18.24,0.21,1.1513,15917517,301237781.19
2018-07-12,'000732,泰禾集团,18.46,18.69,17.96,17.96,18.0,0.46,2.5556,11596373,212730596.21
2018-07-11,'000732,泰禾集团,18.0,18.12,17.76,18.1,18.75,-0.75,-4.0,13369805,240283733.66
2018-07-10,'000732,泰禾集团,18.75,19.4,18.32,18.65,18.71,0.04,0.2138,15482253,289762099.44
2018-07-09,'000732,泰禾集团,18.71,18.76,18.05,18.26,18.26,0.45,2.4644,9479990,174574666.03
2018-07-06,'000732,泰禾集团,18.26,18.35,17.83,18.06,18.06,0.2,1.1074,7504902,135850251.7
2018-07-05,'000732,泰禾集团,18.06,18.51,17.96,18.25,18.4,-0.34,-1.8478,9352103,169680321.16
2018-07-04,'000732,泰禾集团,18.4,19.14,18.18,19.02,18.92,-0.52,-2.7484,9217001,170810931.75
2018-07-03,'000732,泰禾集团,18.92,18.99,18.3,18.5,18.57,0.35,1.8848,8567797,160346298.71
2018-07-02,'000732,泰禾集团,18.57,19.44,18.13,19.43,19.45,-0.88,-4.5244,12787428,238709559.88
2018-06-29,'000732,泰禾集团,19.45,19.46,18.83,18.86,18.77,0.68,3.6228,8956121,172023266.47
2018-06-28,'000732,泰禾集团,18.77,19.19,18.55,18.67,18.6,0.17,0.914,8900925,168255422.12
2018-06-27,'000732,泰禾集团,18.6,19.54,18.5,19.3,19.31,-0.71,-3.6769,12521212,236669287.34
2018-06-26,'000732,泰禾集团,19.31,19.56,18.71,18.78,19.51,-0.2,-1.0251,11462431,218946915.42
2018-06-25,'000732,泰禾集团,19.51,20.49,19.36,20.4,20.03,-0.52,-2.5961,10225303,202156296.02
2018-06-22,'000732,泰禾集团,20.03,20.15,18.67,19.19,19.68,0.35,1.7785,9237588,180161725.91
2018-06-21,'000732,泰禾集团,19.68,20.67,19.62,19.9,19.86,-0.18,-0.9063,13593315,275188007.25
2018-06-20,'000732,泰禾集团,19.86,20.16,19.25,20.0,20.15,-0.29,-1.4392,12056996,239001495.85
2018-06-19,'000732,泰禾集团,20.15,21.43,19.5,21.22,21.67,-1.52,-7.0143,18424056,373720109.2
2018-06-15,'000732,泰禾集团,21.67,22.79,21.02,21.08,21.13,0.54,2.5556,16032133,352942121.11
2018-06-14,'000732,泰禾集团,21.13,21.5,20.56,20.88,21.08,0.05,0.2372,9968147,210894247.48
2018-06-13,'000732,泰禾集团,21.08,22.43,21.05,22.0,22.25,-1.17,-5.2584,15800850,343837785.0
2018-06-12,'000732,泰禾集团,22.25,22.76,21.9,22.53,22.52,-0.27,-1.1989,9634282,214799379.98
2018-06-11,'000732,泰禾集团,22.52,22.79,22.02,22.21,21.9,0.62,2.8311,12180855,273563084.29
2018-06-08,'000732,泰禾集团,21.9,22.85,21.51,22.85,22.88,-0.98,-4.2832,10286721,225853154.1
2018-06-07,'000732,泰禾集团,22.88,23.44,22.72,22.8,22.78,0.1,0.439,8870914,204922587.54
2018-06-06,'000732,泰禾集团,22.78,23.25,22.64,23.2,23.26,-0.48,-2.0636,7314602,167506684.85
2018-06-05,'000732,泰禾集团,23.26,23.44,22.8,23.18,23.29,-0.03,-0.1288,9373346,216149687.93
2018-06-04,'000732,泰禾集团,23.29,23.4,22.5,22.53,22.61,0.68,3.0075,11032046,254638703.24
2018-06-01,'000732,泰禾集团,22.61,23.11,22.25,22.4,22.53,0.08,0.3551,8289743,188311325.81
2018-05-31,'000732,泰禾集团,22.53,22.7,22.02,22.18,22.05,0.48,2.1769,8317364,186133628.05
2018-05-30,'000732,泰禾集团,22.05,22.8,21.8,22.06,22.32,-0.27,-1.2097,9521298,212680748.46
2018-05-29,'000732,泰禾集团,22.32,23.53,21.93,23.53,23.42,-1.1,-4.6968,14682342,330880621.12
2018-05-28,'000732,泰禾集团,23.42,24.24,23.3,23.68,23.81,-0.39,-1.638,7047409,168111199.43
2018-05-25,'000732,泰禾集团,23.81,24.22,23.53,23.58,23.71,0.1,0.4218,7283052,173723615.48
2018-05-24,'000732,泰禾集团,23.71,24.74,23.62,24.61,24.68,-0.97,-3.9303,11360421,273876483.86
2018-05-23,'000732,泰禾集团,24.68,24.94,24.15,24.55,24.67,0.01,0.0405,8707051,214155283.63
2018-05-22,'000732,泰禾集团,24.67,25.2,24.5,24.98,25.07,-0.4,-1.5955,8228549,203598272.06
2018-05-21,'000732,泰禾集团,25.07,25.35,24.71,25.01,24.74,0.33,1.3339,8219856,205791685.46
2018-05-18,'000732,泰禾集团,24.74,24.95,24.28,24.94,24.86,-0.12,-0.4827,8194605,202082240.41
2018-05-17,'000732,泰禾集团,24.86,25.44,24.85,25.15,25.2,-0.34,-1.3492,7129214,178997643.53
2018-05-16,'000732,泰禾集团,25.2,25.68,25.0,25.45,25.45,-0.25,-0.9823,8205417,207793759.22
2018-05-15,'000732,泰禾集团,25.45,25.58,25.05,25.15,25.15,0.3,1.1928,8594982,217607134.07
2018-05-14,'000732,泰禾集团,25.15,26.05,25.06,25.91,25.96,-0.81,-3.1202,15187615,387810123.08
2018-05-11,'000732,泰禾集团,25.96,26.59,25.91,26.51,26.3,-0.34,-1.2928,9682580,254499397.18
2018-05-10,'000732,泰禾集团,26.3,26.49,25.9,26.35,26.28,0.02,0.0761,12734614,333305143.92
2018-05-09,'000732,泰禾集团,26.28,27.13,26.02,27.13,27.11,-0.83,-3.0616,15237377,403323837.26
2018-05-08,'000732,泰禾集团,27.11,27.37,26.33,26.59,26.58,0.53,1.994,20131298,541645096.73
2018-05-07,'000732,泰禾集团,26.58,26.65,25.52,25.8,25.7,0.88,3.4241,14958308,392449125.31
2018-05-04,'000732,泰禾集团,25.7,26.69,25.61,26.12,26.2,-0.5,-1.9084,12287265,321494096.93
2018-05-03,'000732,泰禾集团,26.2,26.36,25.5,25.9,25.9,0.3,1.1583,10591090,275620199.21
2018-05-02,'000732,泰禾集团,25.9,26.41,25.88,26.4,26.25,-0.35,-1.3333,8879176,231449646.99
2018-04-27,'000732,泰禾集团,26.25,26.26,25.18,26.01,25.95,0.3,1.1561,13445654,346787374.82
2018-04-26,'000732,泰禾集团,25.95,26.8,25.91,26.75,26.58,-0.63,-2.3702,13850138,363338535.48
2018-04-25,'000732,泰禾集团,26.58,27.28,26.52,27.2,28.27,-1.69,-5.9781,25046620,672914353.93
2018-04-24,'000732,泰禾集团,28.27,28.77,26.72,26.84,26.26,2.01,7.6542,28946177,810266549.18
2018-04-23,'000732,泰禾集团,26.26,26.43,25.35,25.6,25.84,0.42,1.6254,11869753,308627491.21
2018-04-20,'000732,泰禾集团,25.84,27.35,25.36,27.21,27.27,-1.43,-5.2439,19973131,523503606.24
2018-04-19,'000732,泰禾集团,27.27,27.88,27.1,27.2,27.4,-0.13,-0.4745,16912873,464465798.55
2018-04-18,'000732,泰禾集团,27.4,27.88,26.82,27.5,27.17,0.23,0.8465,18146909,498902525.38
2018-04-17,'000732,泰禾集团,27.17,28.11,26.71,27.3,27.21,-0.04,-0.147,19128026,522115235.72
2018-04-16,'000732,泰禾集团,27.21,28.95,26.68,28.41,29.05,-1.84,-6.3339,28077942,773378742.07
2018-04-13,'000732,泰禾集团,29.05,30.48,28.85,29.5,29.75,-0.7,-2.3529,28235093,839273744.98
2018-04-12,'000732,泰禾集团,29.75,29.83,28.62,29.5,29.6,0.15,0.5068,31161153,909762232.61
2018-04-11,'000732,泰禾集团,29.6,30.77,27.63,27.7,28.08,1.52,5.4131,53326924,1558406305.77
2018-04-10,'000732,泰禾集团,28.08,28.74,26.2,26.32,26.25,1.83,6.9714,42891578,1189002893.07
2018-04-09,'000732,泰禾集团,26.25,26.61,25.75,26.05,25.99,0.26,1.0004,14888106,389253233.82
2018-04-04,'000732,泰禾集团,25.99,27.55,25.9,26.8,26.96,-0.97,-3.5979,20058825,537874081.45
2018-04-03,'000732,泰禾集团,26.96,27.28,26.31,26.6,27.43,-0.47,-1.7135,21891464,587176205.74
2018-04-02,'000732,泰禾集团,27.43,28.48,27.2,27.5,27.68,-0.25,-0.9032,31580013,879991208.87
2018-03-30,'000732,泰禾集团,27.68,28.74,27.37,28.74,28.45,-0.77,-2.7065,42090625,1175438958.02
2018-03-29,'000732,泰禾集团,28.45,28.45,25.5,25.75,25.86,2.59,10.0155,44419296,1212022363.58
2018-03-28,'000732,泰禾集团,25.86,27.21,25.1,25.23,25.74,0.12,0.4662,25801858,680035904.35
2018-03-27,'000732,泰禾集团,25.74,26.18,25.51,25.73,25.28,0.46,1.8196,18790455,483886555.7
2018-03-26,'000732,泰禾集团,25.28,25.29,23.86,24.85,25.08,0.2,0.7974,16881829,417550452.04
2018-03-23,'000732,泰禾集团,25.08,26.93,25.08,26.53,27.87,-2.79,-10.0108,27620964,713355034.82
2018-03-22,'000732,泰禾集团,27.87,28.7,27.0,27.68,27.8,0.07,0.2518,27301133,760798557.64
2018-03-21,'000732,泰禾集团,27.8,28.77,27.44,27.7,27.68,0.12,0.4335,23338330,657874345.06
2018-03-20,'000732,泰禾集团,27.68,28.29,26.68,27.09,27.55,0.13,0.4719,22545823,618062883.66
2018-03-19,'000732,泰禾集团,27.55,29.21,27.52,28.74,29.13,-1.58,-5.424,25397583,716376596.08
2018-03-16,'000732,泰禾集团,29.13,29.94,28.8,28.89,29.05,0.08,0.2754,20592435,607203447.56
2018-03-15,'000732,泰禾集团,29.05,30.74,29.0,30.39,30.37,-1.32,-4.3464,25182448,750824357.66
2018-03-14,'000732,泰禾集团,30.37,30.78,29.31,30.12,30.4,-0.03,-0.0987,25947761,778133979.56
2018-03-13,'000732,泰禾集团,30.4,31.3,30.36,30.51,30.89,-0.49,-1.5863,22201079,683323530.13
2018-03-12,'000732,泰禾集团,30.89,31.78,30.02,31.66,31.66,-0.77,-2.4321,37104537,1143856575.93
2018-03-09,'000732,泰禾集团,31.66,31.85,30.97,31.5,31.66,0.0,0.0,32243703,1012868246.71
2018-03-08,'000732,泰禾集团,31.66,32.36,30.45,31.1,31.27,0.39,1.2472,42553790,1341601302.31
2018-03-07,'000732,泰禾集团,31.27,32.82,31.01,31.78,31.19,0.08,0.2565,69134263,2199731259.72
2018-03-06,'000732,泰禾集团,31.19,31.19,27.9,28.51,28.35,2.84,10.0176,41236576,1209985587.57
2018-03-05,'000732,泰禾集团,28.35,29.27,27.7,28.1,28.8,-0.45,-1.5625,30809072,874550846.73
2018-03-02,'000732,泰禾集团,28.8,30.2,28.6,29.51,30.03,-1.23,-4.0959,33842032,990862779.02
2018-03-01,'000732,泰禾集团,30.03,30.5,29.32,30.5,31.1,-1.07,-3.4405,45768823,1371900580.23
2018-02-28,'000732,泰禾集团,31.1,31.92,29.04,29.14,29.85,1.25,4.1876,54214244,1663982979.4
2018-02-27,'000732,泰禾集团,29.85,32.0,29.42,29.6,29.88,-0.03,-0.1004,52980676,1618934908.36
2018-02-26,'000732,泰禾集团,29.88,29.98,27.82,29.9,29.25,0.63,2.1538,44426541,1289746914.23
2018-02-23,'000732,泰禾集团,29.25,29.44,28.6,28.88,28.95,0.3,1.0363,30826890,896393805.9
2018-02-22,'000732,泰禾集团,28.95,29.21,28.25,28.76,27.95,1.0,3.5778,28393505,817898384.3
2018-02-14,'000732,泰禾集团,27.95,28.7,27.13,27.2,27.8,0.15,0.5396,23326014,649830701.75
2018-02-13,'000732,泰禾集团,27.8,29.49,27.8,28.32,28.06,-0.26,-0.9266,35125910,1003396581.09
2018-02-12,'000732,泰禾集团,28.06,28.29,27.11,27.39,27.45,0.61,2.2222,34221831,947705554.16
2018-02-09,'000732,泰禾集团,27.45,29.94,27.45,29.55,30.5,-3.05,-10.0,39868541,1130532504.89
2018-02-08,'000732,泰禾集团,30.5,31.3,30.06,30.34,30.35,0.15,0.4942,23388812,716748232.83
2018-02-07,'000732,泰禾集团,30.35,32.8,29.49,32.75,31.8,-1.45,-4.5597,41080552,1276019305.06
2018-02-06,'000732,泰禾集团,31.8,32.89,31.28,31.85,32.66,-0.86,-2.6332,31071680,995883272.06
2018-02-05,'000732,泰禾集团,32.66,32.97,32.01,32.35,32.31,0.35,1.0833,28676514,933154597.62
2018-02-02,'000732,泰禾集团,32.31,34.01,32.31,33.89,35.9,-3.59,-10.0,52674507,1733848252.3
2018-02-01,'000732,泰禾集团,35.9,37.0,35.12,36.04,35.1,0.8,2.2792,45368409,1634167398.72
2018-01-31,'000732,泰禾集团,35.1,37.17,35.1,36.4,35.8,-0.7,-1.9553,40055184,1451509273.15
2018-01-30,'000732,泰禾集团,35.8,38.12,35.8,37.79,37.88,-2.08,-5.491,33009769,1209259577.97
2018-01-29,'000732,泰禾集团,37.88,38.31,36.3,36.35,37.68,0.2,0.5308,36964765,1382349104.89
2018-01-26,'000732,泰禾集团,37.68,39.5,37.15,38.79,38.03,-0.35,-0.9203,46625861,1796304513.01
2018-01-25,'000732,泰禾集团,38.03,39.78,37.31,39.3,41.46,-3.43,-8.273,69009081,2638141075.44
2018-01-24,'000732,泰禾集团,41.46,43.69,40.35,42.44,42.35,-0.89,-2.1015,60747288,2564862802.76
2018-01-23,'000732,泰禾集团,42.35,42.35,38.12,39.08,38.5,3.85,10.0,82390534,3354075528.76
2018-01-22,'000732,泰禾集团,38.5,39.27,35.29,37.22,37.94,0.56,1.476,52659509,1984919792.89
2018-01-19,'000732,泰禾集团,37.94,41.47,36.68,36.8,37.7,0.24,0.6366,78747526,3089891504.24
2018-01-18,'000732,泰禾集团,37.7,38.66,35.6,36.7,35.88,1.82,5.0725,63664468,2365325833.2
2018-01-17,'000732,泰禾集团,35.88,40.19,34.3,38.73,36.88,-1.0,-2.7115,65497921,2438986388.41
2018-01-16,'000732,泰禾集团,36.88,36.88,34.23,34.48,33.53,3.35,9.9911,56366783,2036129583.16
2018-01-15,'000732,泰禾集团,33.53,33.53,32.58,33.53,30.48,3.05,10.0066,29384917,985118380.59
2018-01-12,'000732,泰禾集团,0.0,0.0,0.0,0.0,30.48,None,None,0,0.0
2018-01-11,'000732,泰禾集团,0.0,0.0,0.0,0.0,30.48,None,None,0,0.0
2018-01-10,'000732,泰禾集团,0.0,0.0,0.0,0.0,30.48,None,None,0,0.0
2018-01-09,'000732,泰禾集团,0.0,0.0,0.0,0.0,30.48,None,None,0,0.0
2018-01-08,'000732,泰禾集团,30.48,30.48,30.0,30.0,27.71,2.77,9.9964,9822842,298128952.36
2018-01-05,'000732,泰禾集团,27.71,27.71,25.3,25.78,25.19,2.52,10.004,31451227,838706164.36
2018-01-04,'000732,泰禾集团,25.19,25.19,22.82,22.82,22.9,2.29,10.0,53887132,1317748239.58
2018-01-03,'000732,泰禾集团,22.9,23.43,21.02,21.25,21.3,1.6,7.5117,49036360,1090700010.15
2018-01-02,'000732,泰禾集团,21.3,22.02,20.72,20.72,20.02,1.28,6.3936,59745750,1297724012.85
2017-12-29,'000732,泰禾集团,20.02,21.0,19.85,20.0,20.11,-0.09,-0.4475,24784455,502345611.91
2017-12-28,'000732,泰禾集团,20.11,21.48,19.87,20.0,20.31,-0.2,-0.9847,27544538,563049943.59
2017-12-27,'000732,泰禾集团,20.31,20.31,18.75,18.9,18.46,1.85,10.0217,21766269,428536379.73
2017-12-26,'000732,泰禾集团,0.0,0.0,0.0,0.0,18.46,None,None,0,0.0
2017-12-25,'000732,泰禾集团,18.46,18.46,17.18,17.47,16.78,1.68,10.0119,14651479,268297267.14
2017-12-22,'000732,泰禾集团,16.78,16.82,16.6,16.71,16.66,0.12,0.7203,1529440,25561300.22
2017-12-21,'000732,泰禾集团,16.66,16.88,16.38,16.54,16.5,0.16,0.9697,3416489,56948809.93
2017-12-20,'000732,泰禾集团,16.5,16.57,16.03,16.03,16.52,-0.02,-0.1211,2404101,39473247.51
2017-12-19,'000732,泰禾集团,16.52,16.57,16.43,16.5,16.48,0.04,0.2427,1532044,25276092.63
2017-12-18,'000732,泰禾集团,16.48,16.52,16.38,16.49,16.48,0.0,0.0,2430964,39950780.19
2017-12-15,'000732,泰禾集团,16.48,16.51,16.33,16.47,16.47,0.01,0.0607,2057713,33771898.66
2017-12-14,'000732,泰禾集团,16.47,16.55,16.3,16.47,16.51,-0.04,-0.2423,2763257,45334305.24
2017-12-13,'000732,泰禾集团,16.51,16.66,16.44,16.58,16.59,-0.08,-0.4822,3312232,54732077.26
2017-12-12,'000732,泰禾集团,16.59,16.65,16.55,16.65,16.65,-0.06,-0.3604,2412925,40034376.4
2017-12-11,'000732,泰禾集团,16.65,16.73,16.5,16.53,16.52,0.13,0.7869,3096153,51416074.03
2017-12-08,'000732,泰禾集团,16.52,16.56,16.39,16.41,16.47,0.05,0.3036,2643135,43539918.76
2017-12-07,'000732,泰禾集团,16.47,16.69,16.37,16.47,16.46,0.01,0.0608,2972376,48940979.31
2017-12-06,'000732,泰禾集团,16.46,16.54,16.3,16.54,16.5,-0.04,-0.2424,1977811,32442731.15
2017-12-05,'000732,泰禾集团,16.5,16.5,16.35,16.38,16.45,0.05,0.304,2543030,41790365.64
2017-12-04,'000732,泰禾集团,16.45,16.6,16.35,16.39,16.82,-0.37,-2.1998,2823792,46420629.71
2017-12-01,'000732,泰禾集团,16.82,16.88,16.63,16.75,16.69,0.13,0.7789,4962701,83074147.36
2017-11-30,'000732,泰禾集团,16.69,17.11,16.66,17.1,17.1,-0.41,-2.3977,2622668,44124948.27
2017-11-29,'000732,泰禾集团,17.1,17.24,16.33,16.4,16.46,0.64,3.8882,5835206,97937789.53
2017-11-28,'000732,泰禾集团,16.46,16.5,16.33,16.43,16.45,0.01,0.0608,1586146,26020707.48
2017-11-27,'000732,泰禾集团,16.45,16.5,16.27,16.36,16.45,0.0,0.0,2474909,40529020.87
2017-11-24,'000732,泰禾集团,16.45,16.48,16.21,16.48,16.5,-0.05,-0.303,3434427,56028384.74
2017-11-23,'000732,泰禾集团,16.5,16.7,16.3,16.69,16.7,-0.2,-1.1976,4305836,70774714.55
2017-11-22,'000732,泰禾集团,16.7,16.89,16.63,16.75,16.76,-0.06,-0.358,2463798,41272501.47
2017-11-21,'000732,泰禾集团,16.76,16.92,16.56,16.88,16.65,0.11,0.6607,3847709,64238949.32
2017-11-20,'000732,泰禾集团,16.65,16.69,16.0,16.51,16.65,0.0,0.0,2813337,46404147.03
2017-11-17,'000732,泰禾集团,16.65,17.05,16.56,17.0,17.01,-0.36,-2.1164,3614417,60573318.73
2017-11-16,'000732,泰禾集团,17.01,17.1,16.75,16.88,16.84,0.17,1.0095,2597539,44017818.47
2017-11-15,'000732,泰禾集团,16.84,16.94,16.66,16.8,16.81,0.03,0.1785,2353925,39561977.68
2017-11-14,'000732,泰禾集团,16.81,16.93,16.61,16.81,16.81,0.0,0.0,2930727,49239479.64
2017-11-13,'000732,泰禾集团,16.81,17.15,16.71,17.08,17.17,-0.36,-2.0967,5127036,86296981.65
2017-11-10,'000732,泰禾集团,17.17,17.38,17.06,17.27,17.33,-0.16,-0.9233,2669953,45993754.88
2017-11-09,'000732,泰禾集团,17.33,17.55,17.28,17.36,17.39,-0.06,-0.345,2604103,45327696.69
2017-11-08,'000732,泰禾集团,17.39,17.6,17.34,17.46,17.46,-0.07,-0.4009,3299180,57603383.07
2017-11-07,'000732,泰禾集团,17.46,17.56,16.9,17.07,17.08,0.38,2.2248,3277374,56833610.19
2017-11-06,'000732,泰禾集团,17.08,17.21,16.85,17.03,17.12,-0.04,-0.2336,3183724,54193871.89
2017-11-03,'000732,泰禾集团,17.12,17.43,17.07,17.3,17.32,-0.2,-1.1547,2467297,42464377.2
2017-11-02,'000732,泰禾集团,17.32,17.45,17.2,17.45,17.48,-0.16,-0.9153,2707503,46823362.12
2017-11-01,'000732,泰禾集团,17.48,17.92,17.41,17.62,17.6,-0.12,-0.6818,4503749,79753446.49
2017-10-31,'000732,泰禾集团,17.6,17.71,17.34,17.52,17.57,0.03,0.1707,4140880,72407477.13
2017-10-30,'000732,泰禾集团,17.57,17.57,16.95,17.1,17.05,0.52,3.0499,5254504,90783738.23
2017-10-27,'000732,泰禾集团,17.05,17.14,16.95,17.11,17.06,-0.01,-0.0586,1561139,26634330.93
2017-10-26,'000732,泰禾集团,17.06,17.27,17.02,17.2,17.3,-0.24,-1.3873,2930138,50119108.87
2017-10-25,'000732,泰禾集团,17.3,17.46,17.07,17.1,17.14,0.16,0.9335,3045212,52701594.16
2017-10-24,'000732,泰禾集团,17.14,17.31,16.81,16.95,16.95,0.19,1.1209,2749228,47010276.06
2017-10-23,'000732,泰禾集团,16.95,16.96,16.75,16.81,16.79,0.16,0.9529,1293753,21788113.25
2017-10-20,'000732,泰禾集团,16.79,16.9,16.56,16.57,16.59,0.2,1.2055,1967058,32929814.95
2017-10-19,'000732,泰禾集团,16.59,17.11,16.57,17.08,17.06,-0.47,-2.755,2571128,43156198.06
2017-10-18,'000732,泰禾集团,17.06,17.31,17.0,17.31,17.18,-0.12,-0.6985,2133493,36509935.61
2017-10-17,'000732,泰禾集团,17.18,17.33,17.01,17.01,17.08,0.1,0.5855,1425343,24500454.27
2017-10-16,'000732,泰禾集团,17.08,17.47,17.0,17.47,17.48,-0.4,-2.2883,3950491,67901603.16
2017-10-13,'000732,泰禾集团,17.48,17.58,17.2,17.54,17.53,-0.05,-0.2852,2797618,48555259.52
2017-10-12,'000732,泰禾集团,17.53,17.68,17.42,17.55,17.48,0.05,0.286,2351007,41267870.91
2017-10-11,'000732,泰禾集团,17.48,17.96,17.45,17.96,17.96,-0.48,-2.6726,4556775,80319290.59
2017-10-10,'000732,泰禾集团,17.96,17.99,17.64,17.99,17.88,0.08,0.4474,2946422,52475763.27
2017-10-09,'000732,泰禾集团,17.88,18.27,17.85,18.06,17.63,0.25,1.418,4022016,72406348.79
2017-09-29,'000732,泰禾集团,17.63,17.88,17.5,17.78,17.79,-0.16,-0.8994,3155674,55851524.16
2017-09-28,'000732,泰禾集团,17.79,18.26,17.66,18.19,18.12,-0.33,-1.8212,4773040,85024961.98
2017-09-27,'000732,泰禾集团,18.12,18.26,17.92,18.13,18.03,0.09,0.4992,3223783,58384009.14
2017-09-26,'000732,泰禾集团,18.03,18.27,17.78,17.95,17.8,0.23,1.2921,3807703,68578812.82
2017-09-25,'000732,泰禾集团,17.8,18.95,17.74,18.87,19.19,-1.39,-7.2434,6009512,109444754.06
2017-09-22,'000732,泰禾集团,19.19,19.37,19.01,19.05,19.13,0.06,0.3136,3605477,69269858.64
2017-09-21,'000732,泰禾集团,19.13,19.83,19.04,19.65,19.6,-0.47,-2.398,4767315,92139202.56
2017-09-20,'000732,泰禾集团,19.6,19.65,19.11,19.46,19.45,0.15,0.7712,11948286,232503473.17
2017-09-19,'000732,泰禾集团,19.45,19.84,18.27,18.27,18.24,1.21,6.6338,15729647,302276038.83
2017-09-18,'000732,泰禾集团,18.24,18.38,17.9,18.11,17.96,0.28,1.559,5452807,98959098.37
2017-09-15,'000732,泰禾集团,17.96,18.65,17.9,18.26,18.23,-0.27,-1.4811,6475039,118599102.55
2017-09-14,'000732,泰禾集团,18.23,18.48,17.79,17.82,17.95,0.28,1.5599,7237915,131460882.14
2017-09-13,'000732,泰禾集团,17.95,18.06,17.58,17.58,17.69,0.26,1.4698,4468720,79757335.07
2017-09-12,'000732,泰禾集团,17.69,17.86,17.55,17.79,17.81,-0.12,-0.6738,5865639,103929664.49
2017-09-11,'000732,泰禾集团,17.81,18.0,17.64,17.95,17.97,-0.16,-0.8904,5310355,94391237.47
2017-09-08,'000732,泰禾集团,17.97,18.14,17.44,17.65,17.78,0.19,1.0686,10722947,190348742.69
2017-09-07,'000732,泰禾集团,17.78,18.08,16.85,16.85,16.83,0.95,5.6447,13297242,233300735.79
2017-09-06,'000732,泰禾集团,16.83,16.92,16.72,16.9,16.89,-0.06,-0.3552,2711155,45561815.54
2017-09-05,'000732,泰禾集团,16.89,17.1,16.5,16.61,16.54,0.35,2.1161,6363899,107529979.84
2017-09-04,'000732,泰禾集团,16.54,16.7,16.5,16.65,16.65,-0.11,-0.6607,2845718,47200504.13
2017-09-01,'000732,泰禾集团,16.65,16.72,16.29,16.34,16.29,0.36,2.2099,5910944,97891888.64
2017-08-31,'000732,泰禾集团,16.29,16.45,16.18,16.28,16.3,-0.01,-0.0613,1943930,31632992.7
2017-08-30,'000732,泰禾集团,16.3,16.39,16.12,16.16,16.15,0.15,0.9288,2572577,41767935.4
2017-08-29,'000732,泰禾集团,16.15,16.3,16.1,16.25,16.24,-0.09,-0.5542,2369101,38374080